Time,MaxLyapunov
0,0
1,0.137665095152628
2,0.111869387647987
3,0.0502876162081669
4,0.049125685706226
5,0.0361524492925433
5.99999999999999,0.0313442812325106
6.99999999999999,0.031758271616473
7.99999999999999,0.0102275120530732
8.99999999999998,0.0263038460609694
9.99999999999998,0.0157654046610478
11,0.0174887983426424
12,0.0178253354232658
13,0.0153206361927683
14,0.0110146367272628
15,0.0150549828243845
16,-0.00887330791743767
17,0.00845922688117517
18,0.0139039831850475
19,0.0112952943307406
20,0.0112546009376126
21,0.0111266303834768
22,0.0114782339670782
23.0000000000001,0.010518990566526
24.0000000000001,0.00380141267419503
25.0000000000001,0.00691930106758681
26.0000000000001,0.0097674781719239
27.0000000000001,0.00756072548675034
28.0000000000001,0.00908864542629429
29.0000000000001,0.00775534961627518
30.0000000000002,0.00586381130758953
31.0000000000002,0.00605415224285994
32.0000000000002,0.00604725560713123
33.0000000000002,0.00897527558973018
34.0000000000002,0.00867708434411804
35.0000000000002,0.00742659072733042
36.0000000000002,0.00854492559089996
37.0000000000003,0.00600020458441484
38.0000000000003,0.00251845609507845
39.0000000000003,0.00596231306974081
40.0000000000003,0.00627132657258459
41.0000000000003,0.00696640895857596
42.0000000000003,0.00761272217649943
43.0000000000003,0.0061692296404428
44.0000000000004,0.00645739732043113
45.0000000000004,0.00718134342709711
46.0000000000004,0.00494775810118987
47.0000000000004,0.00607668609225119
48.0000000000004,0.00694609350344307
49.0000000000004,0.00737929498714029
50.0000000000004,0.0072312979252957
51.0000000000005,0.00754603462219742
52.0000000000005,0.00772957611207013
53.0000000000005,0.00627126633274128
54.0000000000005,0.00308131555377042
55.0000000000005,0.00628557685531919
56.0000000000005,0.00645732707243922
57.0000000000005,0.00550895206887912
58.0000000000006,0.00685362260329537
59.0000000000006,0.00684199317372038
60.0000000000006,0.00518133026204653
61.0000000000006,0.00519424221135297
62.0000000000006,0.00522674193295254
63.0000000000006,0.00681976742417665
64.0000000000006,0.00736887127812995
65.0000000000006,0.00658413598998339
66.0000000000005,0.00718189847014579
67.0000000000005,0.00741884529130946
