Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,0.999827605493491,0.0185676948796479,8,0.960000000000001,1,1,2.07372480987131e-014,15.6995999999767
2.12945905812864,0,0.999827605493491,-0.0185676948796479
0.910978616904912,0,0.827283171891394,0.561785148882826
0.467799601942118,0,0.827283171891394,-0.561785148882826
0.244402754049092,0,0.694522389945394,0.719471090360504
0.121016365805443,0,0.694522389945394,-0.719471090360504
0.0952350273855862,0,-0.0551571639418897,0.99847768491133
0.0337664345095767,0,-0.0551571639418897,-0.99847768491133
0.0148977960087821,0,-0.982769988459218,0.184832761662705
-1.18138571309086e-017,0,-0.982769988459218,-0.184832761662705
,,-0.933985377639569,0.357311228980377
,,-0.933985377639569,-0.357311228980377
,,-0.415822706967805,0.909445697317858
,,-0.415822706967805,-0.909445697317858
,,-0.5435155928694,0.839399070947677
,,-0.5435155928694,-0.839399070947677
