Ei,Ef,deltaE
1.00000000006849,0.999982806390623,-1.71936778671222e-05
0.999999999995152,0.999961698628356,-3.83013667962784e-05
1.000000000051,0.999956985104043,-4.30149469549113e-05
1.00000000008659,0.999967191751253,-3.28083353386965e-05
1.00000000007573,0.999954872224176,-4.512785155808e-05
1.00000000001048,0.999953655418983,-4.63445914956617e-05
1.00000000000324,0.999948066827714,-5.19331755255426e-05
0.999999999912049,0.999958021303238,-4.19786088112772e-05
1.00000000007533,0.999955476539487,-4.45235358477181e-05
1.0000000000831,0.99996738464593,-3.26154371661502e-05
1.0000000000556,0.999965044522604,-3.49555330000362e-05
1.0000000000507,0.999967853878255,-3.21461724468453e-05
0.999999999918667,0.999934398331163,-6.56015875037941e-05
0.999999999938242,0.999947440740478,-5.25591977635909e-05
1.00000000008746,0.999969931279349,-3.00688081134037e-05
1.00000000004476,0.999986181640416,-1.38184043418921e-05
1.00000000007614,0.999968949540658,-3.10505354798041e-05
1.00000000008753,0.999964628323865,-3.5371763665637e-05
0.999999999916707,0.999951930151122,-4.80697655854678e-05
1.00000000008726,0.9999650730961,-3.49269911589234e-05
1.00000000003201,0.999967314360611,-3.26856714039092e-05
0.999999999911537,0.999950462336174,-4.95375753629679e-05
1.0000000000872,0.999979099428532,-2.09006586681104e-05
0.99999999997208,0.99996673617079,-3.32638012903175e-05
1.00000000008752,0.9999761294563,-2.3870631224554e-05
1.00000000004293,0.999963411026137,-3.65890167900451e-05
0.999999999982266,0.999946104343688,-5.38956385779388e-05
0.999999999965963,0.999953998713129,-4.60012528340492e-05
1.00000000008757,0.999954573467877,-4.54266196940889e-05
1.00000000001937,0.999919116220912,-8.08837984624944e-05
0.99999999994902,0.999948839777213,-5.11601718073962e-05
1.00000000008133,0.999957478800161,-4.25212811687725e-05
1.00000000003412,0.99995527239191,-4.47276422100851e-05
1.000000000045,0.999907492800277,-9.25072447245379e-05
0.999999999978106,0.999965295911112,-3.4704066994351e-05
1.00000000002412,0.999946187327263,-5.38126968578911e-05
0.999999999942129,0.999957808334064,-4.21916080655116e-05
0.999999999917649,0.99993214121999,-6.78586976591289e-05
0.999999999944509,0.999973824251271,-2.61756932384838e-05
0.999999999922946,0.999944346556249,-5.56533666964398e-05
0.9999999999701,0.999967328376621,-3.26715934786392e-05
1.00000000008365,0.999966879579468,-3.31205041803617e-05
1.00000000007856,0.999972691818667,-2.73082598911678e-05
1.00000000008024,0.999964168215576,-3.58318646688227e-05
0.999999999911643,0.999966286956565,-3.37129550779247e-05
1.00000000008366,0.999971312064225,-2.86880194354522e-05
0.999999999943378,0.999945166316303,-5.48336270744798e-05
1.00000000003699,0.999937944866806,-6.20551701866479e-05
0.999999999968396,0.999944487405652,-5.55125627446085e-05
0.999999999917786,0.999936741048193,-6.32588695935743e-05
0.999999999914532,0.999948733578479,-5.12663360525689e-05
0.999999999912418,0.999967938890368,-3.20610220508888e-05
0.999999999914189,0.999948831737093,-5.11681770951622e-05
1.00000000001871,0.999954032723394,-4.59672953142531e-05
