Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.883333065015199,0.468745875982769,8,0.16,1,1,6.58023113016642e-14,17.8249999999988
3.40141489465843,0,-0.883333065015199,-0.468745875982769
0.939980874123747,0,-0.645758292581263,0.763541896402893
0.270509002155796,0,-0.645758292581263,-0.763541896402893
0.0745154117841861,0,-0.511538969033916,0.859260078881662
0.0195440639753926,0,-0.511538969033916,-0.859260078881662
0.00498823958068281,0,-0.421707699364637,0.906731832625604
0.00155951516072821,0,-0.421707699364637,-0.906731832625604
0.000160869086706227,0,0.488012205753831,0.872836804354215
-4.5227795032218e-17,0,0.488012205753831,-0.872836804354215
,,0.930302625546993,0.366792891016671
,,0.930302625546993,-0.366792891016671
,,0.999992051661615,0.00398705575508613
,,0.999992051661615,-0.00398705575508613
,,0.813998716066968,0.580866671656521
,,0.813998716066968,-0.580866671656521
