Time,AGPGradNorm
0,0
10,0.39645415365555
20,0.388511928554096
30,0.3635787483142
40,0.329150102066002
50,0.29577327668936
60,0.270120481660227
70,0.253356118989966
80,0.244810829977423
90,0.237230095882328
100,0.232261181428846
110,0.233390839548428
120,0.236795318486693
130,0.237740194123205
140,0.234835052288443
150,0.23189980233593
160,0.229898531593441
170,0.227670512646791
180,0.224697022236212
190,0.221667759078253
200,0.220362614048571
210,0.221193538235621
220,0.225460965334442
230,0.232350914853175
240,0.239714277627691
250,0.245671481182188
260,0.24893045865103
270,0.24969745871721
280,0.249335518899771
290,0.248499178078159
300,0.247867278279529
310,0.248156059837124
320,0.248508839100964
330,0.248769595327881
340,0.24811709138703
350,0.247023494061808
360,0.248861907254715
370,0.251430778802153
380,0.25288543880176
390,0.254146735870817
400,0.255950145083751
410,0.256871661186691
420,0.256474711232278
430,0.256367578163668
440,0.257106171276155
450,0.259101202185772
460,0.262077971017011
470,0.264497776258671
480,0.266187305082281
490,0.267036774812474
500,0.268087919779943
510,0.269082499781487
520,0.270310076174887
530,0.271336864079984
540,0.272386495123351
550,0.273081079268323
560,0.272248167889932
570,0.27160516131667
580,0.270867234309213
590,0.270885266580948
600,0.271750185260249
610,0.272391730834828
620,0.272809649662608
630,0.272039323675274
640,0.271626582395087
650,0.271070049957015
660,0.270193107143998
670,0.26922755117072
680,0.2692672595148
690,0.26969545694715
700,0.269223521439063
710,0.268425312756854
720,0.268786164481092
730,0.269587799611511
740,0.269573447384944
750,0.2693981467915
760,0.269143372459717
770,0.268321478564022
780,0.268407155396862
790,0.268640804866359
800,0.268405764117425
810,0.267318154730231
820,0.266226592962548
830,0.26575571216408
840,0.26522536773152
850,0.264571513077287
860,0.265315943422223
870,0.266280584593164
880,0.266258513328333
890,0.266246771856647
900,0.266016153166177
910,0.265864381962184
920,0.265546443575926
930,0.265547113103677
940,0.265396426428735
950,0.265225727819228
960,0.266227709990555
970,0.266614766030332
980,0.265616308568167
990,0.264645032752429
1000,0.264377507404908
1010,0.265330192360232
1020,0.266774820010902
1030,0.26759043823856
1040,0.267778827181222
1050,0.266839500432817
1060,0.26590265625617
1070,0.266560185117438
1080,0.267673517038176
1090,0.269307720793112
1100,0.271078779063903
1110,0.272371800900952
1120,0.272973210312762
1130,0.272755632955254
1140,0.272490705614023
1150,0.273266108860879
1160,0.274143524951609
1170,0.274019741387786
1180,0.273593909747869
1190,0.273870200927023
1200,0.275034354955989
1210,0.275611811999638
1220,0.275927084632976
1230,0.276686105276889
1240,0.277783474351743
1250,0.278861374342838
1260,0.279849294529611
1270,0.280569553124474
1280,0.280740359597363
1290,0.281363759672804
1300,0.282182247810929
1310,0.283668035869089
1320,0.285253283652226
1330,0.287113701929618
1340,0.288474638554783
1350,0.288669991303138
1360,0.289439872114556
1370,0.289973803418301
1380,0.290654581483745
1390,0.291808162084571
1400,0.292283306532525
1410,0.292146201684535
1420,0.29203450037831
1430,0.29304882069522
1440,0.294851403167485
1450,0.296216481642431
1460,0.297383532563746
1470,0.297993302456176
1480,0.298248446112862
1490,0.298800991353989
1500,0.29936638384964
1510,0.30021466518856
1520,0.301583649934112
1530,0.30339952935658
1540,0.305170486441632
1550,0.30627153705274
1560,0.307521694947253
1570,0.309099330764227
1580,0.310671729877331
1590,0.311983737028696
1600,0.31296283176912
1610,0.314310046564287
1620,0.315742402630657
1630,0.316721848799916
1640,0.316870763277264
1650,0.316932962665427
1660,0.318060546308944
1670,0.319831218523973
1680,0.321634502647234
1690,0.322985349801568
1700,0.324317618449467
1710,0.325139050760692
1720,0.325240925914195
1730,0.325742408673773
1740,0.327025684723369
1750,0.328419328413138
1760,0.329927786599017
1770,0.331285291141618
1780,0.332224040945894
1790,0.333201397996382
1800,0.334595145928727
1810,0.336612939535845
1820,0.338269961403978
1830,0.339431379662612
1840,0.340507566689639
1850,0.341532758183944
1860,0.342759876771638
1870,0.343840370596412
1880,0.344425331492653
1890,0.345048098467574
1900,0.3463942888315
1910,0.348088379738815
1920,0.349494465453396
1930,0.351023700414575
1940,0.352563708453733
1950,0.353709649795522
1960,0.354524689527998
1970,0.355218952397402
1980,0.356067645118506
