Ei,Ef,deltaE
0.999999999998998,0.99995405654641,-4.59434525872382e-05
0.999999999992442,0.999954184163515,-4.58158289271537e-05
1.00000000000952,0.999954327655361,-4.5672354156312e-05
0.99999999999922,0.999954056307416,-4.59436918043288e-05
1.00000000000231,0.999954617583368,-4.53824189415863e-05
0.999999999990675,0.999954331502727,-4.56684879480695e-05
0.999999999990523,0.99995436979049,-4.56302000323427e-05
1.00000000000839,0.999954451185625,-4.55488227648626e-05
0.999999999992665,0.999954173645665,-4.58263470002329e-05
0.999999999991349,0.99995453903066,-4.54609606896916e-05
0.999999999993686,0.999954628264885,-4.53717288012578e-05
1.00000000000225,0.999954071142915,-4.5928859330191e-05
0.9999999999933,0.999954147536753,-4.58524565470908e-05
1.00000000000306,0.999954605109301,-4.53948937577664e-05
1.00000000000337,0.999954084945542,-4.59150578310252e-05
0.999999999991308,0.999954256640303,-4.57433510047123e-05
0.999999999994563,0.999954109183568,-4.58908109950418e-05
0.999999999992308,0.999954190895008,-4.5809097299454e-05
0.999999999992944,0.999954161468858,-4.58385240859061e-05
0.99999999999731,0.999954659744252,-4.53402530581348e-05
1.00000000000454,0.999954575371773,-4.54246327710184e-05
0.99999999999468,0.999954644773896,-4.53552207841934e-05
1.00000000000847,0.999954223599278,-4.57764091865709e-05
1.0000000000015,0.999954064430024,-4.59355714742538e-05
0.999999999990663,0.999954468000522,-4.55319901402351e-05
0.999999999992399,0.999954592075747,-4.54079166517518e-05
0.99999999999237,0.999954590843206,-4.54091491643993e-05
0.999999999997929,0.999954658836841,-4.53411610887855e-05
1.00000000000594,0.99995413473962,-4.58652663242187e-05
1.00000000000834,0.999954453456172,-4.55465521693732e-05
1.00000000000848,0.999954224355864,-4.57756526149877e-05
1.00000000000828,0.999954456719857,-4.55432884236551e-05
0.999999999991205,0.999954265735376,-4.57342558288776e-05
1.00000000000635,0.999954529063169,-4.54709431785272e-05
0.99999999999605,0.999954656827512,-4.53431685379924e-05
1.00000000000942,0.999954369520361,-4.56304890570358e-05
0.99999999999675,0.999954659287198,-4.53407095524216e-05
0.999999999991242,0.999954262582404,-4.57374088373985e-05
1.00000000000335,0.999954084559496,-4.59154438542386e-05
1.00000000000949,0.999954315415627,-4.56845938594519e-05
1.00000000000884,0.999954424520659,-4.55754881855119e-05
0.999999999995112,0.999954649727132,-4.53502679801376e-05
