Ei,Ef,deltaE
1.00000021945694,0.999996198988472,-4.02046846603721e-06
1.00000007336248,1.00001230997328,1.22366107992988e-05
1.00000042392419,1.00005112595698,5.07020327933372e-05
1.00000020747316,0.999997414121319,-2.79335184527607e-06
1.00000000648094,0.999989276786846,-1.0729694091216e-05
1.00000004996391,0.999987602182529,-1.24477813775448e-05
0.999999965725376,1.00000883297438,8.8672490020647e-06
0.99999999331389,1.00000045620302,4.62889129804189e-07
1.00000004682327,1.00001727394265,1.72271193814577e-05
0.999999951390005,0.999976823984164,-2.31274058410946e-05
1.00000008329862,1.00000773070376,7.6474051338149e-06
0.999999997537836,0.999981992283122,-1.80052547130716e-05
0.999999967329385,1.00001789162309,1.79242937037305e-05
1.00000007215926,0.999991277330361,-8.79482890148164e-06
0.999999957614212,1.00001298881136,1.30311971456853e-05
1.0000001539174,1.00002745392326,2.73000058552686e-05
0.999999855231076,0.999999083110548,-7.72120528402809e-07
1.00000008838698,1.00002196479009,2.18764031076901e-05
1.00000001181975,0.999985837304668,-1.41745150800121e-05
1.00000005005487,0.999986608005269,-1.34420495964127e-05
1.00000007595699,0.999998459827062,-1.61612992821691e-06
1.0000000421874,0.999980933103542,-1.91090838564945e-05
0.99999989525726,1.00000346920481,3.57394754912921e-06
1.00000003762516,0.99997611972257,-2.39179025940395e-05
1.00000018122132,0.999998471850206,-1.70937110977043e-06
1.00000001642192,1.00000451651532,4.50009340324797e-06
1.00000001241815,0.99999665668278,-3.35573537457723e-06
1.00000009585725,0.999988439349122,-1.16565081276221e-05
1.00000013469615,0.999971654429711,-2.84802664336503e-05
0.999999994506138,1.00000995783557,9.96332942748701e-06
0.999999924983486,0.999967979475746,-3.19455077403275e-05
0.999999999366479,0.999996908994367,-3.09037211188024e-06
1.00000015197707,0.999975890132646,-2.42618444211695e-05
1.00000001325573,1.00001361645232,1.36031965889405e-05
0.999999997733278,0.99998423203512,-1.57656981587539e-05
1.00000002480698,0.999984529607348,-1.54951996281794e-05
1.00000001383483,1.00004715444746,4.71406126294482e-05
1.00000015295696,1.00002641546197,2.62625050073684e-05
0.999999958207433,1.00000208186288,2.12365544360882e-06
1.00000000455625,0.999990534212775,-9.4703434799781e-06
1.00000002000227,0.999990914990572,-9.10501170070521e-06
1.00000002323736,0.999981941675055,-1.80815623008757e-05
0.999999939892121,1.0000602824277,6.0342535583513e-05
1.00000011253923,1.00002601877394,2.59062347125472e-05
1.00000009307281,0.999988988705595,-1.11043672179623e-05
0.999999903112736,0.999965722720198,-3.41803925375528e-05
1.00000036904167,0.999994233312778,-6.13572888985559e-06
1.00000011526497,1.00001418852794,1.40732629696494e-05
0.999999639579246,1.00004527370457,4.56341253290971e-05
0.999999996180665,1.00000305527916,3.05909849929176e-06
0.999999674101353,1.00003193240211,3.22583007574817e-05
1.00000015244235,0.999990276718348,-9.8757240063474e-06
1.00000014937924,1.00000348089129,3.33151205333948e-06
1.00000002509012,0.999974370896287,-2.56541938301602e-05
0.999999649069918,1.00004183064517,4.2181575253708e-05
1.00000019417754,0.999993329963481,-6.86421405660109e-06
0.999999983085363,0.999985466604636,-1.45164807263676e-05
0.999999857919278,1.00002755226207,2.76943427879317e-05
1.00000007580093,1.00002452925061,2.44534496802729e-05
1.00000005839221,1.00001177631242,1.1717920207488e-05
0.999999960118008,1.0000102020257,1.0241907694386e-05
0.999999903545356,1.0000313531891,3.14496437483491e-05
1.00000023115364,0.999986423798449,-1.38073551877449e-05
0.999999952896907,1.00001893020518,1.897730827638e-05
1.00000011424222,1.00003610773515,3.59934929354822e-05
0.999999968569431,0.999985204607465,-1.4763961965869e-05
1.00000015418681,0.999991688123738,-8.46606307702835e-06
1.00000000174767,0.999984518269479,-1.54834781950219e-05
0.999999972626759,1.000007331229,7.35860224110318e-06
0.999999958444142,1.00000113797613,1.17953198386367e-06
0.999999953141407,1.00005871869201,5.87655506049112e-05
0.999999921711653,1.00004287437543,4.29526637770739e-05
1.00000000078766,1.00001029331789,1.02925302245538e-05
1.00000000488592,1.00001460417683,1.45992909046377e-05
0.999999951937741,1.00000519440156,5.24246381827798e-06
0.999999895301681,1.00000232209528,2.42679359374609e-06
1.00000017678477,1.00003951267489,3.93358901198404e-05
1.00000014995001,0.999994491692268,-5.65825773846118e-06
1.00000029846731,0.999992051044342,-8.24742297078629e-06
1.00000025828104,0.999963067831545,-3.71904494931297e-05
1.00000015519851,0.999984309550044,-1.58456484656844e-05
0.999999856388612,1.0000107284108,1.08720221921876e-05
1.00000006378731,1.0000109057169,1.08419295905549e-05
1.00000009938582,0.999993383845483,-6.71554033837563e-06
1.00000011299867,0.999951128507697,-4.89844909726811e-05
0.999999972713839,0.99997928208323,-2.06906306093879e-05
0.999999967053542,0.999993012743367,-6.95431017527781e-06
1.00000008979378,1.00001426860756,1.41788137855148e-05
1.00000021390783,1.00003583300567,3.56190978363369e-05
1.00000008022551,1.00000301122269,2.93099717518785e-06
0.999999999863567,1.00002434375975,2.43438961787801e-05
1.00000018753302,1.00003739282346,3.72052904469289e-05
1.00000009019238,1.00004840006757,4.83098751917765e-05
0.999999984064439,1.00001092938137,1.09453169326867e-05
0.999999979495559,1.00003168923173,3.17097361661745e-05
1.00000009657662,0.999995272620498,-4.82395611955955e-06
1.00000010588645,0.999976363499718,-2.37423867347486e-05
1.00000003580667,0.999967381158702,-3.26546479646472e-05
1.00000009816395,0.99995016158458,-4.99365793686923e-05
0.999999907349287,1.00003882315473,3.89158054397987e-05
