Time,Correlation
7420.00000000946,7.05120469899389e-06
7430.0000000095,1.41753629246213e-05
7440.00000000954,8.17802084471871e-06
7450.00000000957,1.07677906079249e-05
7460.00000000961,1.29480233228969e-05
7470.00000000964,7.74880477550922e-06
7480.00000000968,1.34598382482441e-05
7490.00000000972,8.82853944701305e-06
7500.00000000975,9.06485289718601e-06
7510.00000000979,1.19971048286636e-05
7520.00000000983,5.86111856304814e-06
7530.00000000986,1.15560959059971e-05
7540.0000000099,9.82672271564588e-06
7550.00000000994,6.4285771098152e-06
7560.00000000997,1.40161809910936e-05
7570.00000001001,8.17269131752865e-06
7580.00000001004,9.99699968608731e-06
7590.00000001008,1.33905997917147e-05
7600.00000001012,7.47702629925252e-06
7610.00000001015,1.29851297977116e-05
7620.00000001019,9.32813472781675e-06
7630.00000001023,8.4707442461863e-06
7640.00000001026,1.22609864625447e-05
7650.0000000103,5.95697787572049e-06
7660.00000001034,1.09901102120814e-05
7670.00000001037,9.99494101762799e-06
7680.00000001041,5.97141437363101e-06
7690.00000001044,1.36690760061683e-05
7700.00000001048,8.18258629869562e-06
7710.00000001052,9.23347251641215e-06
7720.00000001055,1.37701280929656e-05
7730.00000001059,7.25497720944403e-06
7740.00000001063,1.2427513261263e-05
7750.00000001066,9.84119001000631e-06
7760.0000000107,7.91799169124178e-06
7770.00000001074,1.24112017633372e-05
7780.00000001077,6.17003182219125e-06
7790.00000001081,1.0392020549161e-05
7800.00000001084,1.01739869457364e-05
7810.00000001088,5.57476771968649e-06
7820.00000001092,1.32969871633624e-05
7830.00000001095,8.20896381892344e-06
7840.00000001099,8.46700692588027e-06
7850.00000001103,1.41013161337667e-05
7860.00000001106,7.04376436319714e-06
7870.0000000111,1.19270945716813e-05
7880.00000001114,1.03100366494954e-05
7890.00000001117,7.37201751778e-06
7900.00000001121,1.24618307373693e-05
7910.00000001124,6.38488609621455e-06
7920.00000001128,9.71345063660205e-06
7930.00000001132,1.02869117659379e-05
7940.00000001135,5.18549319617909e-06
7950.00000001139,1.27094505957489e-05
7960.00000001143,8.16756453606755e-06
7970.00000001146,7.61927986936928e-06
7980.0000000115,1.41655824769414e-05
7990.00000001154,6.78858224649162e-06
8000.00000001157,1.11889813577025e-05
8010.00000001161,1.05521673378358e-05
8020.00000001165,6.72709271391241e-06
8030.00000001168,1.22128087230896e-05
8040.00000001172,6.54425021004648e-06
8050.00000001175,8.78773356085375e-06
8060.00000001179,1.02561953087886e-05
8070.00000001183,4.94525479875265e-06
8080.00000001186,1.18093578149123e-05
8090.0000000119,8.08300147755949e-06
8100.00000001194,6.7932612155757e-06
8110.00000001197,1.39433964294692e-05
8120.00000001201,6.56211775059742e-06
8130.00000001205,1.02714462089269e-05
8140.00000001208,1.07490752008126e-05
8150.00000001212,6.07623218980031e-06
8160.00000001215,1.16747320019617e-05
8170.00000001219,6.80743193903964e-06
8180.00000001223,7.81840895178896e-06
8190.00000001226,1.0120704899013e-05
8200.0000000123,4.78962492968643e-06
8210.00000001234,1.08615763525878e-05
8220.00000001237,7.97982330795691e-06
8230.00000001241,6.07503169880004e-06
8240.00000001245,1.34481430570977e-05
8250.00000001248,6.29698245090236e-06
8260.00000001252,9.29001693044049e-06
8270.00000001255,1.08861279766828e-05
8280.00000001259,5.52214114066795e-06
8290.00000001263,1.09359095064198e-05
8300.00000001266,7.02431383350932e-06
8310.0000000127,6.8864485642786e-06
8320.00000001274,9.94362098383458e-06
8330.00000001277,4.57556694979881e-06
8340.00000001281,9.8915237103706e-06
8350.00000001285,7.94923483381823e-06
8360.00000001288,5.41225311186195e-06
8370.00000001292,1.27114755263935e-05
8380.00000001295,6.00564782304643e-06
8390.00000001299,8.31366758913062e-06
8400.00000001303,1.09990619285844e-05
8410.00000001306,4.95480421418248e-06
8420.0000000131,1.02469490781851e-05
8430.00000001314,7.19974343209388e-06
8440.00000001317,5.99571999232244e-06
8450.00000001321,9.86261026015211e-06
8460.00000001325,4.45486738374995e-06
8470.00000001328,8.95088066244948e-06
8480.00000001332,7.98858405012844e-06
8490.00000001336,4.8669492495497e-06
8500.00000001339,1.18363432151705e-05
8510.00000001343,5.87376353551856e-06
8520.00000001346,7.47286021638586e-06
8530.0000000135,1.10795416413823e-05
8540.00000001354,4.42360936071976e-06
8550.00000001357,9.5950675905781e-06
8560.00000001361,7.34879516662009e-06
8570.00000001365,5.04328662394299e-06
8580.00000001368,9.75717280387271e-06
8590.00000001372,4.38045859505261e-06
8600.00000001376,7.91289679680667e-06
8610.00000001379,8.04348346029702e-06
8620.00000001383,4.28408221328092e-06
8630.00000001386,1.0961139396491e-05
8640.0000000139,5.74509085835886e-06
8650.00000001394,6.64795684710944e-06
8660.00000001397,1.10529050343467e-05
8670.00000001401,3.94903198127334e-06
8680.00000001405,9.03161454762252e-06
8690.00000001408,7.39923793863071e-06
8700.00000001412,4.25610434724074e-06
8710.00000001416,9.61319841864059e-06
8720.00000001419,4.28458534935727e-06
8730.00000001423,6.91398152525428e-06
8740.00000001426,8.10724839207468e-06
8750.0000000143,3.73988154338973e-06
8760.00000001434,1.02283179074808e-05
8770.00000001437,5.63493095266469e-06
8780.00000001441,5.86489485414626e-06
8790.00000001445,1.1006915263728e-05
8800.00000001448,3.55871374974561e-06
8810.00000001452,8.43986672063787e-06
8820.00000001456,7.39138997015895e-06
8830.00000001459,3.65825256922232e-06
8840.00000001463,9.40889633710623e-06
8850.00000001466,4.22940824586675e-06
8860.0000000147,6.19132048019159e-06
8870.00000001474,8.18931867001245e-06
8880.00000001477,3.4525524550141e-06
8890.00000001481,9.66816718075151e-06
8900.00000001485,5.76041339511264e-06
8910.00000001488,5.34433805675751e-06
8920.00000001492,1.0997521143824e-05
8930.00000001496,3.56572674905315e-06
8940.00000001499,7.90979714156574e-06
8950.00000001503,7.76226286013197e-06
8960.00000001506,3.25226962311879e-06
8970.0000000151,9.27203006453774e-06
8980.00000001514,4.56030359816636e-06
8990.00000001517,5.6749490742554e-06
9000.00000001521,8.37943113734718e-06
9010.00000001525,3.45658887013449e-06
9020.00000001528,9.31396423488246e-06
9030.00000001532,6.17363493655392e-06
9040.00000001536,5.02526454469769e-06
9050.00000001539,1.11401323557999e-05
9060.00000001543,3.85766987570962e-06
9070.00000001547,7.515242831529e-06
9080.0000000155,8.3102698475287e-06
9090.00000001554,3.13551229573677e-06
9100.00000001557,9.27810572839106e-06
9110.00000001561,5.10148060925747e-06
9120.00000001565,5.13608423130588e-06
9130.00000001568,8.71329515904934e-06
9140.00000001572,3.70253257836395e-06
9150.00000001576,8.76771441311722e-06
9160.00000001579,6.66410166955293e-06
9170.00000001583,4.83928287971318e-06
9180.00000001587,1.12986268582592e-05
9190.0000000159,4.23739535407873e-06
9200.00000001594,7.23927242238647e-06
9210.00000001597,8.9272995246892e-06
9220.00000001601,3.22380049608994e-06
9230.00000001605,9.17663173836123e-06
9240.00000001608,5.68403263776506e-06
9250.00000001612,4.75682099409404e-06
9260.00000001616,8.92759606403496e-06
9270.00000001619,4.00813209776602e-06
9280.00000001623,8.21386067879595e-06
9290.00000001627,7.24241417880633e-06
9300.0000000163,4.76376775525532e-06
9310.00000001634,1.10473897016551e-05
9320.00000001637,4.86469997712363e-06
9330.00000001641,6.84999392381252e-06
9340.00000001645,9.71915034765515e-06
9350.00000001648,3.37903345041004e-06
9360.00000001652,9.02993798434234e-06
9370.00000001656,6.54127867905003e-06
9380.00000001659,4.41311003580238e-06
9390.00000001663,9.31146875089795e-06
9400.00000001667,4.39276876581215e-06
9410.0000000167,7.68062462669849e-06
9420.00000001674,8.19946446648444e-06
9430.00000001677,4.73573832573351e-06
9440.00000001681,1.1026090784321e-05
9450.00000001685,5.49689833505425e-06
9460.00000001688,6.67679605049091e-06
9470.00000001692,1.06702479966563e-05
9480.00000001696,3.52121400401419e-06
9490.00000001699,8.92827858293793e-06
9500.00000001703,7.49513593837857e-06
9510.00000001707,4.00186230818566e-06
9520.0000000171,9.60416364715061e-06
9530.00000001714,4.91985140245864e-06
9540.00000001717,7.27172476882395e-06
9550.00000001721,8.80564829458707e-06
9560.00000001725,4.63709763562656e-06
9570.00000001728,1.10850807361973e-05
9580.00000001732,6.16240316225294e-06
9590.00000001736,6.35918161737781e-06
9600.00000001739,1.11357381952153e-05
9610.00000001743,3.81825848193146e-06
9620.00000001747,8.47773310581453e-06
9630.0000000175,8.16654097256041e-06
9640.00000001754,3.61384531589591e-06
9650.00000001758,9.41180155605358e-06
9660.00000001761,5.38263879436298e-06
9670.00000001765,6.57281158959791e-06
9680.00000001768,9.49474098615462e-06
9690.00000001772,4.96003035087677e-06
9700.00000001776,9.97733593959939e-06
9710.00000001779,7.43638869340123e-06
9720.00000001783,6.40712957868905e-06
9730.00000001787,1.17848390629206e-05
9740.0000000179,4.38242796707855e-06
9750.00000001794,8.25991269981381e-06
9760.00000001798,9.2729930453753e-06
9770.00000001801,3.1803780047497e-06
9780.00000001805,9.36095406959543e-06
9790.00000001808,6.14473854818336e-06
9800.00000001812,5.61296473576015e-06
9810.00000001816,9.39263385697073e-06
9820.00000001819,5.24376412824143e-06
9830.00000001823,8.74662242268452e-06
9840.00000001827,7.81058274435154e-06
9850.0000000183,6.57367215624437e-06
9860.00000001834,1.19751537796076e-05
9870.00000001838,5.11877491180611e-06
9880.00000001841,8.72272004534794e-06
9890.00000001845,9.14309053635578e-06
9900.00000001848,3.2560650104568e-06
9910.00000001852,9.68894951454739e-06
9920.00000001856,5.19332883959318e-06
9930.00000001859,5.40264836398462e-06
9940.00000001863,5.20168182584277e-06
9950.00000001867,3.37870600810951e-06
9960.0000000187,6.73888508776024e-06
9970.00000001874,1.66569747747132e-06
9980.00000001878,6.95098006080683e-06
9990.00000001881,3.50721345972351e-06
