Time,Correlation
1939.99999999933,5.23802479398218e-06
1949.99999999932,5.06813468841303e-06
1959.99999999931,5.44896059258152e-06
1969.9999999993,5.10105406407867e-06
1979.99999999929,5.42288744711177e-06
1989.99999999929,5.04109429927389e-06
1999.99999999928,5.20658632356732e-06
2009.99999999927,5.34474434232383e-06
2019.99999999926,5.0170047389705e-06
2029.99999999925,5.30126270529922e-06
2039.99999999924,5.20328549263579e-06
2049.99999999923,5.19896128522604e-06
2059.99999999922,5.26937522647617e-06
2069.99999999921,5.36591876658667e-06
2079.9999999992,5.09169297844369e-06
2089.99999999919,5.26868523931528e-06
2099.99999999919,5.26274441506271e-06
2109.99999999918,5.14988389115764e-06
2119.99999999917,5.3495386059765e-06
2129.99999999916,5.21496869975693e-06
2139.99999999915,5.32799427361036e-06
2149.99999999914,5.04083022871766e-06
2159.99999999913,5.2873159402472e-06
2169.99999999912,5.37786857847779e-06
2179.99999999911,5.23579653564899e-06
2189.9999999991,5.26430828554623e-06
2199.99999999909,5.18637903051424e-06
2209.99999999909,5.09513102997604e-06
2219.99999999908,5.17445118939988e-06
2229.99999999907,5.40969453145283e-06
2239.99999999906,5.16025394302495e-06
2249.99999999905,5.47841413136774e-06
2259.99999999904,4.9493393128535e-06
2269.99999999903,5.38686256529941e-06
2279.99999999902,5.33265797157492e-06
2289.99999999901,5.27434371291216e-06
2299.999999999,5.20530859580556e-06
2309.99999999899,5.21886956639789e-06
2319.99999999899,5.37540567909704e-06
2329.99999999898,5.27119705179714e-06
2339.99999999897,5.47351196494122e-06
2349.99999999896,5.26857686562778e-06
2359.99999999895,5.14528750978234e-06
2369.99999999894,5.3412374346183e-06
2379.99999999893,5.22407450002462e-06
2389.99999999892,5.2488733434257e-06
2399.99999999891,5.31047671161706e-06
2409.9999999989,5.29259119115122e-06
2419.99999999889,5.21836306922268e-06
2429.99999999889,5.27076113051921e-06
2439.99999999888,5.36998932338491e-06
2449.99999999887,5.27925513422179e-06
2459.99999999886,5.45301531805914e-06
2469.99999999885,5.15142262194962e-06
2479.99999999884,5.37190298908901e-06
2489.99999999883,5.2853567571847e-06
2499.99999999882,5.43652562719113e-06
2509.99999999881,5.40779631406402e-06
2519.9999999988,5.24229615578457e-06
2529.99999999879,5.27648871793735e-06
2539.99999999879,5.25000877531961e-06
2549.99999999878,5.09883694569007e-06
2559.99999999877,5.47740281419074e-06
2569.99999999876,5.25686568031737e-06
2579.99999999875,5.40066337563968e-06
2589.99999999874,5.25321804336998e-06
2599.99999999873,5.28816139469067e-06
2609.99999999872,5.33839859334979e-06
2619.99999999871,5.3000450316408e-06
2629.9999999987,5.19985205812669e-06
2639.99999999869,5.42849324390815e-06
2649.99999999869,5.24208977767521e-06
2659.99999999868,5.27137829843823e-06
2669.99999999867,5.30373523629725e-06
2679.99999999866,5.20820456967332e-06
2689.99999999865,5.27485607860051e-06
2699.99999999864,5.43287275695702e-06
2709.99999999863,5.23992963238406e-06
2719.99999999862,5.26464433029418e-06
2729.99999999861,5.31437858880494e-06
2739.9999999986,5.28738931561277e-06
2749.99999999859,5.39356539647285e-06
2759.99999999859,5.41365621223409e-06
2769.99999999858,5.2262300990354e-06
2779.99999999857,5.43983531040185e-06
2789.99999999856,5.16756908702422e-06
2799.99999999855,5.43307399914505e-06
2809.99999999854,5.2524524819229e-06
2819.99999999853,5.35129787992573e-06
2829.99999999852,5.48714565267739e-06
2839.99999999851,5.09839598548473e-06
2849.9999999985,5.33389646357585e-06
2859.99999999849,5.29041136540736e-06
2869.99999999849,5.17766692803088e-06
2879.99999999848,5.34136168354559e-06
2889.99999999847,5.35380307904934e-06
2899.99999999846,5.20033813127158e-06
2909.99999999845,5.35552438228894e-06
2919.99999999844,5.38135331766918e-06
2929.99999999843,5.12197469129439e-06
2939.99999999842,5.52629037496907e-06
2949.99999999841,5.22242669897081e-06
2959.9999999984,5.30657704972419e-06
2969.99999999839,5.34107153205648e-06
2979.99999999839,5.18443440671817e-06
2989.99999999838,5.51223791202915e-06
2999.99999999837,5.25834066065741e-06
3009.99999999836,5.20676071099286e-06
3019.99999999835,5.38413667749404e-06
3029.99999999834,5.26227506970353e-06
3039.99999999833,5.24763675382283e-06
3049.99999999832,5.3286545588571e-06
3059.99999999831,5.23788660792819e-06
3069.9999999983,5.25418043310937e-06
3079.99999999829,5.47230012517023e-06
3089.99999999829,5.31883921142263e-06
3099.99999999828,5.30116290947606e-06
3109.99999999827,5.46485116458198e-06
3119.99999999826,5.2450898779216e-06
3129.99999999825,5.22490267736216e-06
3139.99999999824,5.25180166765272e-06
3149.99999999823,5.23333623106422e-06
3159.99999999822,5.41370985997455e-06
3169.99999999821,5.20853546516658e-06
3179.9999999982,5.43130931859007e-06
3189.99999999819,5.17745673215034e-06
3199.99999999819,5.43144144908897e-06
3209.99999999818,5.19832036775671e-06
3219.99999999817,5.40136499673666e-06
3229.99999999816,5.36701447888245e-06
3239.99999999815,5.26815041783612e-06
3249.99999999814,5.32228796843818e-06
3259.99999999813,5.4015033699626e-06
3269.99999999812,5.23481877824099e-06
3279.99999999811,5.41078658375527e-06
3289.9999999981,5.21240655491643e-06
3299.99999999809,5.42788201253233e-06
3309.99999999809,5.31954599062569e-06
3319.99999999808,5.45791595217222e-06
3329.99999999807,5.28603467880247e-06
3339.99999999806,5.31487785779421e-06
3349.99999999805,5.25655869653558e-06
3359.99999999804,5.49354586804751e-06
3369.99999999803,5.3663930583918e-06
3379.99999999802,5.21377873570863e-06
3389.99999999801,5.35895421121077e-06
3399.999999998,5.24382784903138e-06
3409.99999999799,5.5524356660487e-06
3419.99999999799,5.2559472482397e-06
3429.99999999798,5.39438898765208e-06
3439.99999999797,5.26034830718882e-06
3449.99999999796,5.32185942509871e-06
3459.99999999795,5.19327564392972e-06
3469.99999999794,5.83903122851395e-06
3479.99999999793,5.17527673903171e-06
3489.99999999792,5.37443734735484e-06
3499.99999999791,5.30469950958502e-06
3509.9999999979,5.25080592555181e-06
3519.99999999789,5.20830145443531e-06
3529.99999999788,5.37442400439258e-06
3539.99999999788,5.36006932498004e-06
3549.99999999787,5.20390508047609e-06
3559.99999999786,5.41826644757834e-06
3569.99999999785,5.23357490335292e-06
3579.99999999784,5.38597351410193e-06
3589.99999999783,5.23709247792825e-06
3599.99999999782,5.37907064905015e-06
3609.99999999781,5.27249807399732e-06
3619.9999999978,5.26320012944444e-06
3629.99999999779,5.53930937888389e-06
3639.99999999778,5.46317278151584e-06
3649.99999999778,5.33571696193008e-06
3659.99999999777,5.30698603124092e-06
3669.99999999776,5.22314933986503e-06
3679.99999999775,5.38678296850533e-06
3689.99999999774,5.29195355440978e-06
3699.99999999773,5.31414062851878e-06
3709.99999999772,5.36503029279265e-06
3719.99999999771,5.21102621008421e-06
3729.9999999977,5.1658194193188e-06
3739.99999999769,5.55882273802999e-06
3749.99999999768,5.15616791811587e-06
3759.99999999768,5.32584339298282e-06
3769.99999999767,5.14445253776638e-06
3779.99999999766,5.31368813110041e-06
3789.99999999765,5.14495883106398e-06
3799.99999999764,5.4289579468459e-06
3809.99999999763,5.24829915341785e-06
3819.99999999762,5.26987274172113e-06
3829.99999999761,5.31448028843674e-06
3839.9999999976,5.15935373065861e-06
3849.99999999759,5.48431465790851e-06
3859.99999999758,5.09227209185475e-06
3869.99999999758,5.27852089671068e-06
3879.99999999757,5.12181830474498e-06
3889.99999999756,5.48084215822118e-06
3899.99999999755,5.09732849400555e-06
3909.99999999754,5.30446174199055e-06
3919.99999999753,5.1277685104168e-06
3929.99999999752,5.20170437805143e-06
3939.99999999751,5.31623740121172e-06
3949.9999999975,5.34953329895192e-06
3959.99999999749,5.21770926076691e-06
3969.99999999748,5.15946960018123e-06
3979.99999999748,5.25542573057067e-06
3989.99999999747,5.18091702003346e-06
3999.99999999746,5.25696822282805e-06
4009.99999999745,5.2116632743021e-06
4019.99999999744,5.33555169017782e-06
4029.99999999743,5.12714478568133e-06
4039.99999999742,5.10833278315312e-06
4049.99999999741,5.27226923620508e-06
4059.9999999974,5.19074266198561e-06
4069.99999999739,5.27259938058918e-06
4079.99999999738,5.09017109377335e-06
4089.99999999738,5.23590326954149e-06
4099.99999999738,5.32483905114376e-06
4109.99999999742,5.09968569110397e-06
4119.99999999746,5.2573556721812e-06
4129.99999999749,5.23392900975677e-06
4139.99999999753,5.1051411845186e-06
4149.99999999757,5.07601555483704e-06
4159.9999999976,5.40602207502592e-06
4169.99999999764,5.01225147185993e-06
4179.99999999768,5.20302030697239e-06
4189.99999999771,5.29420181375201e-06
4199.99999999775,5.26842415754601e-06
4209.99999999778,5.17680625550641e-06
4219.99999999782,5.22827358086689e-06
4229.99999999786,5.41844183165621e-06
4239.99999999789,5.06281099483106e-06
4249.99999999793,5.2055954967053e-06
4259.99999999797,5.17560842082142e-06
4269.999999998,5.22018903887185e-06
4279.99999999804,5.13148665541184e-06
4289.99999999808,5.41783515048577e-06
4299.99999999811,5.20050310793796e-06
4309.99999999815,5.15433163490659e-06
4319.99999999818,5.17834820607779e-06
4329.99999999822,5.27579658397738e-06
4339.99999999826,5.27213644582446e-06
4349.99999999829,5.17923531537657e-06
4359.99999999833,5.20451676130838e-06
4369.99999999837,5.08694757875859e-06
4379.9999999984,5.28859931728113e-06
4389.99999999844,5.14968365365663e-06
4399.99999999848,5.32500507615232e-06
4409.99999999851,5.11838646840874e-06
4419.99999999855,5.21279446693397e-06
4429.99999999858,5.10123393257178e-06
4439.99999999862,5.17339982748305e-06
4449.99999999866,5.18345890511825e-06
4459.99999999869,5.24394592663756e-06
4469.99999999873,5.39396904328541e-06
4479.99999999877,5.1132410623274e-06
4489.9999999988,5.17815133105051e-06
4499.99999999884,5.23482347613496e-06
4509.99999999888,5.31156942542474e-06
4519.99999999891,5.2862428327919e-06
4529.99999999895,5.09369237459852e-06
4539.99999999899,5.25993507325529e-06
4549.99999999902,5.13610387189685e-06
4559.99999999906,5.16241388712161e-06
4569.99999999909,5.29894972319409e-06
4579.99999999913,5.23092168292131e-06
4589.99999999917,5.07076896193986e-06
4599.9999999992,5.21923483221828e-06
4609.99999999924,5.09338441577938e-06
4619.99999999928,5.46724265402633e-06
4629.99999999931,4.98467004531104e-06
4639.99999999935,5.34670253182803e-06
4649.99999999939,5.11006816019066e-06
4659.99999999942,5.28012133815982e-06
4669.99999999946,5.09682664712556e-06
4679.99999999949,5.06677953073247e-06
4689.99999999953,5.41297745557339e-06
4699.99999999957,4.85133392867703e-06
4709.9999999996,5.64447088108768e-06
4719.99999999964,5.0484430407983e-06
4729.99999999968,5.24272801554678e-06
4739.99999999971,5.1346987382916e-06
4749.99999999975,5.36595187856099e-06
4759.99999999979,5.04228631337539e-06
4769.99999999982,5.31025697370304e-06
4779.99999999986,5.16414127995748e-06
4789.99999999989,5.12829700744378e-06
4799.99999999993,5.14396805338404e-06
4809.99999999997,5.39626349082986e-06
4820,5.13769135870909e-06
4830.00000000004,5.24010357077917e-06
4840.00000000008,5.25034975674854e-06
4850.00000000011,5.20970784006321e-06
4860.00000000015,5.20264409805978e-06
4870.00000000019,5.10050674293999e-06
4880.00000000022,5.34362488017875e-06
4890.00000000026,5.12438856305528e-06
4900.00000000029,5.1534491617086e-06
4910.00000000033,5.01047208243723e-06
4920.00000000037,5.38095479601393e-06
4930.0000000004,5.21472488734695e-06
4940.00000000044,5.2824324785664e-06
4950.00000000048,5.28028994580909e-06
4960.00000000051,5.03821663658408e-06
4970.00000000055,5.29159286323141e-06
4980.00000000059,5.10757506099148e-06
4990.00000000062,5.37274938276945e-06
5000.00000000066,5.18225506432071e-06
5010.00000000069,5.1943875434128e-06
5020.00000000073,5.20282056677935e-06
5030.00000000077,5.08391725168471e-06
5040.0000000008,5.34089776825045e-06
5050.00000000084,5.19597278898846e-06
5060.00000000088,5.36533353615475e-06
5070.00000000091,5.08999707452502e-06
5080.00000000095,5.2371237971676e-06
5090.00000000099,5.0864851945708e-06
5100.00000000102,5.34924174037437e-06
5110.00000000106,5.06941207444463e-06
5120.0000000011,5.19303722129287e-06
5130.00000000113,5.1281189744301e-06
5140.00000000117,5.27880965197846e-06
5150.0000000012,5.22424374257074e-06
5160.00000000124,5.12574864031023e-06
5170.00000000128,5.23171111425147e-06
5180.00000000131,4.9688745792356e-06
5190.00000000135,5.26065652747372e-06
5200.00000000139,5.13472851629498e-06
5210.00000000142,5.36627056876364e-06
5220.00000000146,4.90519760994888e-06
5230.0000000015,5.26634650692199e-06
5240.00000000153,5.05179384475289e-06
5250.00000000157,5.15580085448179e-06
5260.0000000016,5.21052870901682e-06
5270.00000000164,5.03978594449651e-06
5280.00000000168,5.21050874778372e-06
5290.00000000171,5.01136315254825e-06
5300.00000000175,5.18328489792996e-06
5310.00000000179,5.075458830862e-06
5320.00000000182,5.23886581710109e-06
5330.00000000186,5.14786488733616e-06
5340.0000000019,5.0873787436664e-06
5350.00000000193,5.44505291214107e-06
5360.00000000197,5.07646077994058e-06
5370.000000002,5.27874256714597e-06
5380.00000000204,5.02845387736197e-06
5390.00000000208,5.15101781306865e-06
5400.00000000211,5.27748027501654e-06
5410.00000000215,5.079162853438e-06
5420.00000000219,5.31799157251056e-06
5430.00000000222,5.0032304649411e-06
5440.00000000226,5.18033761697141e-06
5450.0000000023,5.18772502884838e-06
5460.00000000233,5.17934096920203e-06
5470.00000000237,5.0395964540835e-06
5480.0000000024,5.00732305991721e-06
5490.00000000244,5.12264268911904e-06
5500.00000000248,5.11608771756667e-06
5510.00000000251,5.24152608308663e-06
5520.00000000255,5.11653364199903e-06
5530.00000000259,5.30461187888827e-06
5540.00000000262,5.04448881808653e-06
5550.00000000266,5.38277210437482e-06
5560.0000000027,5.13641415135122e-06
5570.00000000273,5.19725949907849e-06
5580.00000000277,5.1605187881679e-06
5590.0000000028,5.06557345478668e-06
5600.00000000284,5.19449423535525e-06
5610.00000000288,5.20540767548213e-06
5620.00000000291,4.93999435542274e-06
5630.00000000295,5.211713498516e-06
5640.00000000299,5.09237125935129e-06
5650.00000000302,5.22276143828687e-06
5660.00000000306,5.08880369860607e-06
5670.0000000031,5.14199989066984e-06
5680.00000000313,4.95333060663836e-06
5690.00000000317,5.18878632731273e-06
5700.00000000321,5.02463437631704e-06
5710.00000000324,5.05164884711541e-06
5720.00000000328,5.3417199487189e-06
5730.00000000331,4.80541684345639e-06
5740.00000000335,5.47898407891569e-06
5750.00000000339,4.98497217324528e-06
5760.00000000342,5.11083437992867e-06
5770.00000000346,5.30599131820575e-06
5780.0000000035,4.91239153918569e-06
5790.00000000353,5.26655888895069e-06
5800.00000000357,4.84244584784086e-06
5810.00000000361,5.39426257796697e-06
5820.00000000364,5.12210020809943e-06
5830.00000000368,5.15838322483835e-06
5840.00000000371,4.95712519088084e-06
5850.00000000375,5.19611879682277e-06
5860.00000000379,5.04716213057415e-06
5870.00000000382,5.00910256394689e-06
5880.00000000386,5.34258494734945e-06
5890.0000000039,4.75042942891968e-06
5900.00000000393,5.20783566338783e-06
5910.00000000397,5.03601556142494e-06
5920.00000000401,5.27339415669331e-06
5930.00000000404,5.06826280490832e-06
5940.00000000408,5.19171323878921e-06
5950.00000000411,5.07500838160627e-06
5960.00000000415,5.10760825951722e-06
5970.00000000419,5.34347692384796e-06
5980.00000000422,4.91633872319364e-06
5990.00000000426,5.37996117659373e-06
6000.0000000043,4.7869318340799e-06
6010.00000000433,5.35252310934719e-06
6020.00000000437,4.71797117604244e-06
6030.00000000441,5.43677549156486e-06
6040.00000000444,4.73779988329829e-06
6050.00000000448,5.25580739095862e-06
6060.00000000451,4.8268727356135e-06
6070.00000000455,5.09544814921628e-06
6080.00000000459,5.22380385691754e-06
6090.00000000462,4.82838839638088e-06
6100.00000000466,5.09528019064896e-06
6110.0000000047,5.01640535492019e-06
6120.00000000473,5.06486305747205e-06
6130.00000000477,4.98968636885981e-06
6140.00000000481,5.21842042013521e-06
6150.00000000484,4.99971242461119e-06
6160.00000000488,5.04093779912022e-06
6170.00000000491,5.07452696727852e-06
6180.00000000495,4.96775117576912e-06
6190.00000000499,5.04325612617585e-06
6200.00000000502,5.10097642591967e-06
6210.00000000506,4.8057651301546e-06
6220.0000000051,5.19989882798502e-06
6230.00000000513,4.98694552480399e-06
6240.00000000517,4.92675195217436e-06
6250.00000000521,4.96086771593061e-06
6260.00000000524,4.84625922795193e-06
6270.00000000528,5.15329464821197e-06
6280.00000000532,4.84121571024948e-06
6290.00000000535,5.0927967895361e-06
6300.00000000539,4.86908757090419e-06
6310.00000000542,4.91729908744224e-06
6320.00000000546,4.8997545878952e-06
6330.0000000055,5.17479277845674e-06
6340.00000000553,4.97496459095915e-06
6350.00000000557,5.07990991345886e-06
6360.00000000561,4.97594006067309e-06
6370.00000000564,4.90026477606802e-06
6380.00000000568,5.14656286606261e-06
6390.00000000572,4.84209460963852e-06
6400.00000000575,4.99063974098995e-06
6410.00000000579,4.74492781666843e-06
6420.00000000582,4.91605295581945e-06
6430.00000000586,4.79796083916924e-06
6440.0000000059,5.02919881711087e-06
6450.00000000593,4.76117035775094e-06
6460.00000000597,4.85286870716195e-06
6470.00000000601,4.97332227696109e-06
6480.00000000604,4.73637598449355e-06
6490.00000000608,4.90445526941586e-06
6500.00000000612,4.67098038516765e-06
6510.00000000615,4.97430068604897e-06
6520.00000000619,4.81279390008983e-06
6530.00000000622,4.96755347473546e-06
6540.00000000626,4.69591011255762e-06
6550.0000000063,4.90419853770094e-06
6560.00000000633,4.73920207128606e-06
6570.00000000637,4.97354442190858e-06
6580.00000000641,4.84543728115698e-06
6590.00000000644,4.78660469407061e-06
6600.00000000648,4.7630233241793e-06
6610.00000000652,4.58240724347803e-06
6620.00000000655,5.0373524449375e-06
6630.00000000659,4.73071843581226e-06
6640.00000000662,4.80479603325991e-06
6650.00000000666,4.81819162863069e-06
6660.0000000067,4.64369983717142e-06
6670.00000000673,4.99377743034209e-06
6680.00000000677,4.5931418684797e-06
6690.00000000681,5.17474785340216e-06
6700.00000000684,4.42361373649284e-06
6710.00000000688,5.2498720157401e-06
6720.00000000692,4.54152178881726e-06
6730.00000000695,4.93636536565885e-06
6740.00000000699,4.72893533341964e-06
6750.00000000702,4.8729935742122e-06
6760.00000000706,5.00462099028916e-06
6770.0000000071,4.70853312625656e-06
6780.00000000713,4.96295221723873e-06
6790.00000000717,4.7831470493025e-06
6800.00000000721,5.17169209208157e-06
6810.00000000724,4.51942877349213e-06
6820.00000000728,5.06833446685161e-06
6830.00000000732,4.60693189649203e-06
6840.00000000735,5.00596900788266e-06
6850.00000000739,4.73331609073209e-06
6860.00000000743,4.97056831207884e-06
6870.00000000746,4.73965428782937e-06
6880.0000000075,4.85543637387569e-06
6890.00000000753,4.91604464741748e-06
6900.00000000757,4.8725022994727e-06
6910.00000000761,5.05428465295057e-06
6920.00000000764,4.59513515461343e-06
6930.00000000768,5.03173044512014e-06
6940.00000000772,5.06578462596992e-06
6950.00000000775,4.78759709358497e-06
6960.00000000779,5.19684105664073e-06
6970.00000000783,4.88021780329086e-06
6980.00000000786,5.06422658157055e-06
6990.0000000079,4.89032942657779e-06
7000.00000000793,4.78262923959053e-06
7010.00000000797,5.01864351815306e-06
7020.00000000801,4.81244760228571e-06
7030.00000000804,4.76789141732479e-06
7040.00000000808,4.9321964710266e-06
7050.00000000812,4.79755805882288e-06
7060.00000000815,4.99161268689484e-06
7070.00000000819,4.64812751137273e-06
7080.00000000823,4.93912815289156e-06
7090.00000000826,4.79682806844417e-06
7100.0000000083,4.90903517400202e-06
7110.00000000833,4.86157118480375e-06
7120.00000000837,4.90659197709334e-06
7130.00000000841,4.88963492088471e-06
7140.00000000844,4.83648357676876e-06
7150.00000000848,4.75045525775863e-06
7160.00000000852,4.72810687775049e-06
7170.00000000855,5.05027788361917e-06
7180.00000000859,4.81984938282063e-06
7190.00000000863,4.71599020238839e-06
7200.00000000866,4.8246300039197e-06
7210.0000000087,4.92037768872652e-06
7220.00000000873,4.80382132402747e-06
7230.00000000877,4.952394537883e-06
7240.00000000881,4.79820105242072e-06
7250.00000000884,4.82772930775925e-06
7260.00000000888,4.83327590931474e-06
7270.00000000892,5.08119710647965e-06
7280.00000000895,4.90380269660017e-06
7290.00000000899,4.98672281794029e-06
7300.00000000903,4.93557392020722e-06
7310.00000000906,4.88091542732214e-06
7320.0000000091,5.0533502428199e-06
7330.00000000913,4.75905663062819e-06
7340.00000000917,5.27798222086623e-06
7350.00000000921,4.53512627007836e-06
7360.00000000924,5.26706893661036e-06
7370.00000000928,4.45987262369763e-06
7380.00000000932,5.43199533606034e-06
7390.00000000935,4.50974849738735e-06
7400.00000000939,5.18197172078823e-06
7410.00000000943,4.70619779567649e-06
