Time,Correlation
7420.00000000946,8.69346578306483e-06
7430.0000000095,2.20034707706834e-05
7440.00000000954,1.67979924493549e-05
7450.00000000957,5.48814022733584e-06
7460.00000000961,1.74020839018205e-05
7470.00000000964,2.00848136573045e-05
7480.00000000968,8.89617417010333e-06
7490.00000000972,1.6635488112998e-05
7500.00000000975,2.4606898360689e-05
7510.00000000979,9.59720662395133e-06
7520.00000000983,1.19654832519473e-05
7530.00000000986,2.37509006504604e-05
7540.0000000099,1.07137679005494e-05
7550.00000000994,1.04293237618053e-05
7560.00000000997,2.61444682462195e-05
7570.00000001001,1.50540321711463e-05
7580.00000001004,8.50274668712585e-06
7590.00000001008,2.15819505661897e-05
7600.00000001012,1.70362754483356e-05
7610.00000001015,5.45703708720422e-06
7620.00000001019,1.71023367996679e-05
7630.00000001023,2.04138337616264e-05
7640.00000001026,9.06958390952646e-06
7650.0000000103,1.63934196088795e-05
7660.00000001034,2.49703955328638e-05
7670.00000001037,9.78687198124917e-06
7680.00000001041,1.16484371325407e-05
7690.00000001044,2.38402110004978e-05
7700.00000001048,1.09850367431667e-05
7710.00000001052,1.02139896473938e-05
7720.00000001055,2.59544649168862e-05
7730.00000001059,1.53076585230116e-05
7740.00000001063,8.33846885700492e-06
7750.00000001066,2.11705113727427e-05
7760.0000000107,1.72717321243289e-05
7770.00000001074,5.42988265739911e-06
7780.00000001077,1.67627610686806e-05
7790.00000001081,2.07095861411923e-05
7800.00000001084,9.23387443566534e-06
7810.00000001088,1.61559508203274e-05
7820.00000001092,2.53016153226037e-05
7830.00000001095,9.96233810086923e-06
7840.00000001099,1.13395644664242e-05
7850.00000001103,2.39331550008821e-05
7860.00000001106,1.12697010134687e-05
7870.0000000111,1.00406510939388e-05
7880.00000001114,2.57795801138497e-05
7890.00000001117,1.55447976388283e-05
7900.00000001121,8.18543290920805e-06
7910.00000001124,2.07986633010581e-05
7920.00000001128,1.7522738051395e-05
7930.00000001132,5.44842624841031e-06
7940.00000001135,1.64903588529207e-05
7950.00000001139,2.10521246697376e-05
7960.00000001143,9.44060464212961e-06
7970.00000001146,1.59561552369519e-05
7980.0000000115,2.56326380815645e-05
7990.00000001154,1.01696255944628e-05
8000.00000001157,1.10729744151053e-05
8010.00000001161,2.40390915546564e-05
8020.00000001165,1.15968069583998e-05
8030.00000001168,9.89377127077775e-06
8040.00000001172,2.55733586807966e-05
8050.00000001175,1.57981994718479e-05
8060.00000001179,8.08369340522579e-06
8070.00000001183,2.04745048515697e-05
8080.00000001186,1.7823106468287e-05
8090.0000000119,5.53881337721126e-06
8100.00000001194,1.62786398877436e-05
8110.00000001197,2.13910762171532e-05
8120.00000001201,9.65511148438803e-06
8130.00000001205,1.57749437996018e-05
8140.00000001208,2.59400049593192e-05
8150.00000001212,1.04033876706127e-05
8160.00000001215,1.08092565644899e-05
8170.00000001219,2.40698981585808e-05
8180.00000001223,1.19148105923379e-05
8190.00000001226,9.72807983969251e-06
8200.0000000123,2.52951304711643e-05
8210.00000001234,1.60784511037333e-05
8220.00000001237,8.001552658474e-06
8230.00000001241,2.01219779604565e-05
8240.00000001245,1.81066635672885e-05
8250.00000001248,5.6200190589469e-06
8260.00000001252,1.60255077851008e-05
8270.00000001255,2.17357086416847e-05
8280.00000001259,9.88960140767412e-06
8290.00000001263,1.55930938162741e-05
8300.00000001266,2.62297576391341e-05
8310.0000000127,1.06470462409377e-05
8320.00000001274,1.05262716643013e-05
8330.00000001277,2.40832578013888e-05
8340.00000001281,1.22532238153289e-05
8350.00000001285,9.56232719628332e-06
8360.00000001288,2.50172817377489e-05
8370.00000001292,1.6351735728345e-05
8380.00000001295,7.90073289711502e-06
8390.00000001299,1.97432139630461e-05
8400.00000001303,1.83932557352879e-05
8410.00000001306,5.7005044925409e-06
8420.0000000131,1.57654581092599e-05
8430.00000001314,2.21036464348766e-05
8440.00000001317,1.01466005895792e-05
8450.00000001321,1.53920783700427e-05
8460.00000001325,2.65032928108496e-05
8470.00000001328,1.09083184780247e-05
8480.00000001332,1.02314487955565e-05
8490.00000001336,2.40805043507601e-05
8500.00000001339,1.26065066128392e-05
8510.00000001343,9.38089502224754e-06
8520.00000001346,2.46494184553605e-05
8530.0000000135,1.65949091866034e-05
8540.00000001354,7.80808574360191e-06
8550.00000001357,1.93694576089031e-05
8560.00000001361,1.86841801286724e-05
8570.00000001365,5.79433467418444e-06
8580.00000001368,1.54679104046737e-05
8590.00000001372,2.24271769256631e-05
8600.00000001376,1.03738489101455e-05
8610.00000001379,1.51407264143642e-05
8620.00000001383,2.67226122329941e-05
8630.00000001386,1.11749758103892e-05
8640.0000000139,9.92327172441618e-06
8650.00000001394,2.40044045045728e-05
8660.00000001397,1.29073208333528e-05
8670.00000001401,9.17557835270599e-06
8680.00000001405,2.42050464587445e-05
8690.00000001408,1.68209450867388e-05
8700.00000001412,7.71306532845336e-06
8710.00000001416,1.89735951729042e-05
8720.00000001419,1.8927559376777e-05
8730.00000001423,5.8632111215013e-06
8740.00000001426,1.5124461662605e-05
8750.0000000143,2.27181811411511e-05
8760.00000001434,1.05619158274061e-05
8770.00000001437,1.48606846818539e-05
8780.00000001441,2.6917252827645e-05
8790.00000001445,1.14071565719208e-05
8800.00000001448,9.63655596185752e-06
8810.00000001452,2.40005851249872e-05
8820.00000001456,1.3237664270544e-05
8830.00000001459,9.02643253954638e-06
8840.00000001463,2.38685345704951e-05
8850.00000001466,1.70693565171204e-05
8860.0000000147,7.61928109695331e-06
8870.00000001474,1.86159696330821e-05
8880.00000001477,1.92210261890053e-05
8890.00000001481,5.99681768956225e-06
8900.00000001485,1.49039855274591e-05
8910.00000001488,2.30624000589836e-05
8920.00000001492,1.0767157879848e-05
8930.00000001496,1.45950488540856e-05
8940.00000001499,2.71044152442655e-05
8950.00000001503,1.16388261952428e-05
8960.00000001506,9.37985520457758e-06
8970.0000000151,2.39994296851322e-05
8980.00000001514,1.35909691901608e-05
8990.00000001517,8.87698646932785e-06
9000.00000001521,2.34491114888485e-05
9010.00000001525,1.72686666267046e-05
9020.00000001528,7.52154983298177e-06
9030.00000001532,1.82599961744624e-05
9040.00000001536,1.95309658798509e-05
9050.00000001539,6.18727393900083e-06
9060.00000001543,1.4706282162095e-05
9070.00000001547,2.34217298634531e-05
9080.0000000155,1.0978445916188e-05
9090.00000001554,1.43324468528023e-05
9100.00000001557,2.7243228612508e-05
9110.00000001561,1.1904004531428e-05
9120.00000001565,9.13482075068153e-06
9130.00000001568,2.38976735340205e-05
9140.00000001572,1.3913566105998e-05
9150.00000001576,8.71721280018958e-06
9160.00000001579,2.29379033434765e-05
9170.00000001583,1.74607547376153e-05
9180.00000001587,7.45836322285201e-06
9190.0000000159,1.78776208388018e-05
9200.00000001594,1.97724975601633e-05
9210.00000001597,6.37667655297276e-06
9220.00000001601,1.44772599961636e-05
9230.00000001605,2.37855295269522e-05
9240.00000001608,1.1239135645179e-05
9250.00000001612,1.41300968699718e-05
9260.00000001616,2.73933570293882e-05
9270.00000001619,1.22229987096565e-05
9280.00000001623,8.93647715660341e-06
9290.00000001627,2.38650506499849e-05
9300.0000000163,1.43110593920507e-05
9310.00000001634,8.58334182621995e-06
9320.00000001637,2.24689351725776e-05
9330.00000001641,1.76823014776173e-05
9340.00000001645,7.40982072101515e-06
9350.00000001648,1.7495116246188e-05
9360.00000001652,2.01072079351287e-05
9370.00000001656,6.62550249869098e-06
9380.00000001659,1.42675641277458e-05
9390.00000001663,2.42316860984774e-05
9400.00000001667,1.16011880995209e-05
9410.0000000167,1.39660483396944e-05
9420.00000001674,2.75697701564669e-05
9430.00000001677,1.25891381942622e-05
9440.00000001681,8.74582173775647e-06
9450.00000001685,2.3833876536227e-05
9460.00000001688,1.46169311275302e-05
9470.00000001692,8.29705407245138e-06
9480.00000001696,2.17580828727453e-05
9490.00000001699,1.76794119038783e-05
9500.00000001703,7.27061728639302e-06
9510.00000001707,1.70044414624658e-05
9520.0000000171,2.03534028398214e-05
9530.00000001714,6.79765746579992e-06
9540.00000001717,1.37466325261262e-05
9550.00000001721,2.4470175541681e-05
9560.00000001725,1.18665381295705e-05
9570.00000001728,1.37290990454811e-05
9580.00000001732,2.76477974476293e-05
9590.00000001736,1.29163079687601e-05
9600.00000001739,8.59988790314465e-06
9610.00000001743,2.37712817844188e-05
9620.00000001747,1.4625930261212e-05
9630.0000000175,7.8986779545058e-06
9640.00000001754,2.08106262965732e-05
9650.00000001758,1.73695673970467e-05
9660.00000001761,7.06989812270512e-06
9670.00000001765,1.64388988907141e-05
9680.00000001768,2.03140124243934e-05
9690.00000001772,6.86910617254376e-06
9700.00000001776,1.30934658898593e-05
9710.00000001779,2.45296577618956e-05
9720.00000001783,1.20850352289739e-05
9730.00000001787,1.37058324919472e-05
9740.0000000179,2.80661107428808e-05
9750.00000001794,1.32368289774546e-05
9760.00000001798,8.79090593813442e-06
9770.00000001801,2.44429620720363e-05
9780.00000001805,1.46559672311048e-05
9790.00000001808,7.43716165603537e-06
9800.00000001812,1.97408156220595e-05
9810.00000001816,1.67858233096951e-05
9820.00000001819,6.85219600919191e-06
9830.00000001823,1.57708391996418e-05
9840.00000001827,2.05559049301746e-05
9850.0000000183,7.31122963864618e-06
9860.00000001834,1.21811279247905e-05
9870.00000001838,2.46956228452407e-05
9880.00000001841,1.30178254221887e-05
9890.00000001845,1.45591116597812e-05
9900.00000001848,3.0015606947627e-05
9910.00000001852,1.42774708053818e-05
9920.00000001856,1.06657993344486e-05
9930.00000001859,2.85712784430068e-05
9940.00000001863,1.32581053541309e-05
9950.00000001867,3.99823950157837e-06
9960.0000000187,1.13128321389373e-05
9970.00000001874,6.45133895525396e-06
9980.00000001878,2.57742618546918e-06
9990.00000001881,5.77093379935945e-07
