Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.929904437944797,0.367801218446282,8,0.44,1,1,6.02239826280289e-15,17.0309999999978
2.65462542611083,0,-0.929904437944797,-0.367801218446282
1.02421368344155,0,-0.692544542309163,0.721375115260979
0.451607322342099,0,-0.692544542309163,-0.721375115260979
0.195951213521303,0,-0.378321815943483,0.925674134661448
0.0781831434528985,0,-0.378321815943483,-0.925674134661448
0.0223569891729364,0,-0.103752173711442,0.994603180394147
0.0675926397353625,0,-0.103752173711442,-0.994603180394147
0.00885797314212909,0,0.656713024704661,0.75414057256141
-4.67247576459536e-17,0,0.656713024704661,-0.75414057256141
,,0.999929150969832,0.0119034885958108
,,0.999929150969832,-0.0119034885958108
,,0.987674540685828,0.156521569379553
,,0.987674540685828,-0.156521569379553
,,0.828697414115342,0.559696878532071
,,0.828697414115342,-0.559696878532071
