Time,Correlation
7420.00000000946,2.57530269507794e-06
7430.0000000095,2.57578573447372e-06
7440.00000000954,2.49062902077697e-06
7450.00000000957,2.62198532651383e-06
7460.00000000961,2.39150598945533e-06
7470.00000000964,2.38347220241972e-06
7480.00000000968,2.51969167532049e-06
7490.00000000972,2.46091815833644e-06
7500.00000000975,2.50482977695729e-06
7510.00000000979,2.53866957675758e-06
7520.00000000983,2.56328536145194e-06
7530.00000000986,2.38553096632712e-06
7540.0000000099,2.47151938449532e-06
7550.00000000994,2.48706158397758e-06
7560.00000000997,2.62362098005811e-06
7570.00000001001,2.41881850374417e-06
7580.00000001004,2.6548567645029e-06
7590.00000001008,2.41673051262734e-06
7600.00000001012,2.5551406679433e-06
7610.00000001015,2.67692647930847e-06
7620.00000001019,2.40955083341317e-06
7630.00000001023,2.39781566891955e-06
7640.00000001026,2.42462580718854e-06
7650.0000000103,2.53361834415943e-06
7660.00000001034,2.55774510733263e-06
7670.00000001037,2.64823574443113e-06
7680.00000001041,2.56350004523723e-06
7690.00000001044,2.20447109797804e-06
7700.00000001048,2.39098211317998e-06
7710.00000001052,2.70441675286097e-06
7720.00000001055,2.45323629939372e-06
7730.00000001059,2.48604442500494e-06
7740.00000001063,2.52183444711414e-06
7750.00000001066,2.6077930989114e-06
7760.0000000107,2.3098879646201e-06
7770.00000001074,2.43829621745603e-06
7780.00000001077,2.58949914338239e-06
7790.00000001081,2.45208774513641e-06
7800.00000001084,2.47588121910583e-06
7810.00000001088,2.71563294841482e-06
7820.00000001092,2.54268862891586e-06
7830.00000001095,2.36374635759995e-06
7840.00000001099,2.50623998058076e-06
7850.00000001103,2.35552612004103e-06
7860.00000001106,2.2724139162189e-06
7870.0000000111,2.53699995317946e-06
7880.00000001114,2.71075172478684e-06
7890.00000001117,2.60386795809812e-06
7900.00000001121,2.5782059727769e-06
7910.00000001124,2.48652648038016e-06
7920.00000001128,2.26302514254864e-06
7930.00000001132,2.49093007889829e-06
7940.00000001135,2.59114645358312e-06
7950.00000001139,2.46567020156511e-06
7960.00000001143,2.32241247542397e-06
7970.00000001146,2.57524792628776e-06
7980.0000000115,2.54088792910238e-06
7990.00000001154,2.59740677242926e-06
8000.00000001157,2.50853041372805e-06
8010.00000001161,2.52530292385129e-06
8020.00000001165,2.40271335873008e-06
8030.00000001168,2.49728646619514e-06
8040.00000001172,2.65242732762856e-06
8050.00000001175,2.51244383891846e-06
8060.00000001179,2.50737247976858e-06
8070.00000001183,2.63371858614662e-06
8080.00000001186,2.49270568115427e-06
8090.0000000119,2.49695989353798e-06
8100.00000001194,2.49476466445561e-06
8110.00000001197,2.41693594111463e-06
8120.00000001201,2.81991191941506e-06
8130.00000001205,2.44565819483956e-06
8140.00000001208,2.86915194028282e-06
8150.00000001212,2.22822416708118e-06
8160.00000001215,2.52775877217663e-06
8170.00000001219,2.69013005813028e-06
8180.00000001223,2.48101881022503e-06
8190.00000001226,2.60723336559175e-06
8200.0000000123,2.53385548019808e-06
8210.00000001234,2.78895318463863e-06
8220.00000001237,2.80689639365683e-06
8230.00000001241,2.60269037914736e-06
8240.00000001245,2.59116192709429e-06
8250.00000001248,2.48802274625514e-06
8260.00000001252,2.52757221690195e-06
8270.00000001255,2.90168215860432e-06
8280.00000001259,2.69955586593862e-06
8290.00000001263,2.57425711878226e-06
8300.00000001266,2.63122364294224e-06
8310.0000000127,2.67674325793852e-06
8320.00000001274,2.585356568997e-06
8330.00000001277,2.50824463810415e-06
8340.00000001281,2.7876707960272e-06
8350.00000001285,2.55898574032021e-06
8360.00000001288,2.59414335282046e-06
8370.00000001292,2.5322414517265e-06
8380.00000001295,2.68635301871519e-06
8390.00000001299,2.40945188286504e-06
8400.00000001303,2.81381831013813e-06
8410.00000001306,2.49173725856681e-06
8420.0000000131,2.55716090629485e-06
8430.00000001314,2.31261934560418e-06
8440.00000001317,2.62192831119017e-06
8450.00000001321,2.75932082810075e-06
8460.00000001325,2.63885417118642e-06
8470.00000001328,2.46997820939263e-06
8480.00000001332,2.30293571842633e-06
8490.00000001336,2.55236885940242e-06
8500.00000001339,2.2308205848112e-06
8510.00000001343,2.4613765852367e-06
8520.00000001346,2.67026726440486e-06
8530.0000000135,2.68955625632637e-06
8540.00000001354,2.47777572965592e-06
8550.00000001357,2.58789342111001e-06
8560.00000001361,2.47400452501379e-06
8570.00000001365,2.47419545726869e-06
8580.00000001368,2.40602179579129e-06
8590.00000001372,2.53190442865929e-06
8600.00000001376,2.45310842914194e-06
8610.00000001379,2.57251052736338e-06
8620.00000001383,2.81895724307039e-06
8630.00000001386,2.37598676914364e-06
8640.0000000139,2.74204167928146e-06
8650.00000001394,2.40037035781132e-06
8660.00000001397,2.48753378676992e-06
8670.00000001401,2.66852589468019e-06
8680.00000001405,2.91085785415683e-06
8690.00000001408,2.44977564476577e-06
8700.00000001412,2.46452134607735e-06
8710.00000001416,2.4497392008707e-06
8720.00000001419,2.5263619513089e-06
8730.00000001423,2.52287329684223e-06
8740.00000001426,2.77958421827404e-06
8750.0000000143,2.77259783597317e-06
8760.00000001434,2.27066265624296e-06
8770.00000001437,2.75675962112592e-06
8780.00000001441,2.46912458637504e-06
8790.00000001445,2.51107500499161e-06
8800.00000001448,2.39784617618522e-06
8810.00000001452,2.76064611038168e-06
8820.00000001456,2.29749269185763e-06
8830.00000001459,2.43956577499058e-06
8840.00000001463,2.78662493478229e-06
8850.00000001466,2.56730701217576e-06
8860.0000000147,2.60075554071554e-06
8870.00000001474,2.5153842073305e-06
8880.00000001477,2.60649993195877e-06
8890.00000001481,2.52212469059085e-06
8900.00000001485,2.68265919026837e-06
8910.00000001488,2.64840872547544e-06
8920.00000001492,2.48638692824984e-06
8930.00000001496,2.50351920269554e-06
8940.00000001499,2.83310533366327e-06
8950.00000001503,2.3461265125853e-06
8960.00000001506,2.68638987068685e-06
8970.0000000151,2.69257315139008e-06
8980.00000001514,2.68325541654129e-06
8990.00000001517,2.56242233495383e-06
9000.00000001521,2.62856798532612e-06
9010.00000001525,2.74089701175694e-06
9020.00000001528,2.24867463844314e-06
9030.00000001532,2.61828765029782e-06
9040.00000001536,2.59572531798146e-06
9050.00000001539,2.64841259838619e-06
9060.00000001543,2.54018061665968e-06
9070.00000001547,2.6852928275845e-06
9080.0000000155,2.55837685376034e-06
9090.00000001554,2.59529868989089e-06
9100.00000001557,2.48742691819332e-06
9110.00000001561,2.76049146528503e-06
9120.00000001565,2.34081271185187e-06
9130.00000001568,2.76477442698466e-06
9140.00000001572,2.41110875884454e-06
9150.00000001576,2.47516140815003e-06
9160.00000001579,2.79540186344572e-06
9170.00000001583,2.3765417463447e-06
9180.00000001587,2.64890559317274e-06
9190.0000000159,2.60091369009863e-06
9200.00000001594,2.6482702106529e-06
9210.00000001597,2.50994376898309e-06
9220.00000001601,2.28889479230953e-06
9230.00000001605,2.85540055837922e-06
9240.00000001608,2.29763341480387e-06
9250.00000001612,2.5867847643171e-06
9260.00000001616,2.93599125843874e-06
9270.00000001619,2.5011484738807e-06
9280.00000001623,2.62978761707473e-06
9290.00000001627,2.71759520230411e-06
9300.0000000163,2.3932300110812e-06
9310.00000001634,2.84953208224067e-06
9320.00000001637,2.55845569758508e-06
9330.00000001641,2.85769593009149e-06
9340.00000001645,2.60260211512136e-06
9350.00000001648,2.81147051631301e-06
9360.00000001652,2.49765597983974e-06
9370.00000001656,2.44078953228775e-06
9380.00000001659,2.97910803862063e-06
9390.00000001663,2.65590042298985e-06
9400.00000001667,2.58737211170128e-06
9410.0000000167,2.85952502821788e-06
9420.00000001674,2.56433329405115e-06
9430.00000001677,2.4434907902378e-06
9440.00000001681,2.41594916465872e-06
9450.00000001685,2.6390315593012e-06
9460.00000001688,2.2873995222575e-06
9470.00000001692,2.53263837786328e-06
9480.00000001696,3.04988637883045e-06
9490.00000001699,2.28035616805785e-06
9500.00000001703,2.51569746958853e-06
9510.00000001707,2.58090904166009e-06
9520.0000000171,2.20751522293139e-06
9530.00000001714,2.8209962857104e-06
9540.00000001717,2.46991618429377e-06
9550.00000001721,2.73567609264232e-06
9560.00000001725,2.55004589462278e-06
9570.00000001728,2.6457488270409e-06
9580.00000001732,2.77790867159505e-06
9590.00000001736,2.35648625818969e-06
9600.00000001739,3.08807219451985e-06
9610.00000001743,2.57899810722782e-06
9620.00000001747,2.10405165551758e-06
9630.0000000175,3.38454296362029e-06
9640.00000001754,2.49213991474807e-06
9650.00000001758,2.70556864454062e-06
9660.00000001761,2.74203405393157e-06
9670.00000001765,2.85399125631898e-06
9680.00000001768,2.26245544580514e-06
9690.00000001772,2.29957805275806e-06
9700.00000001776,3.33755809807602e-06
9710.00000001779,2.32868568076893e-06
9720.00000001783,2.64317993863812e-06
9730.00000001787,3.33534767155481e-06
9740.0000000179,2.45924453368633e-06
9750.00000001794,2.97611135269049e-06
9760.00000001798,2.88954889627562e-06
9770.00000001801,2.9402805800121e-06
9780.00000001805,2.67427245092213e-06
9790.00000001808,3.41375169176605e-06
9800.00000001812,2.95609573262335e-06
9810.00000001816,2.53257739861904e-06
9820.00000001819,3.52016272874571e-06
9830.00000001823,2.90956403019446e-06
9840.00000001827,2.4366092838236e-06
9850.0000000183,3.68287479202835e-06
9860.00000001834,3.10956641736485e-06
9870.00000001838,2.40178869605188e-06
9880.00000001841,2.73098074315311e-06
9890.00000001845,3.04931302129061e-06
9900.00000001848,1.93540854793885e-06
9910.00000001852,2.10319004232231e-06
9920.00000001856,2.58207458075253e-06
9930.00000001859,1.98028025957663e-06
9940.00000001863,1.52703617125279e-06
9950.00000001867,2.20847788254102e-06
9960.0000000187,2.254278098874e-06
9970.00000001874,2.27851012466554e-06
9980.00000001878,1.38265795916945e-06
9990.00000001881,1.56031413852221e-06
