Time,MaxLyapunov
0,0
99.9999999999986,0.00212815228960104
199.999999999993,0.0013234684633695
300,0.000844047789126529
400.000000000022,0.000566756512752964
500.000000000045,0.000550103153100175
600.000000000068,0.00040587777480317
700.000000000091,0.000484635144825046
800.000000000113,0.000507110779986106
900.000000000136,0.000466539174888949
1000.00000000016,0.000436763818455949
1100.0000000001,0.00034174586250567
1200,0.000319950874894142
1299.99999999991,0.000382269584777899
1399.99999999982,0.000389202526090511
1499.99999999973,0.000391227322149821
1599.99999999964,0.000400728329756425
1699.99999999955,0.00041650581403433
1799.99999999946,0.000406771572079644
1899.99999999937,0.000533831219226765
1999.99999999928,0.000764098862646843
2099.99999999919,0.0010523389099993
2199.99999999909,0.00129877334460456
2299.999999999,0.00144499289989306
2399.99999999891,0.00141602795085612
2499.99999999882,0.00148872429517089
2599.99999999873,0.00156939936522183
2699.99999999864,0.00152966190589856
2799.99999999855,0.00157215281951675
2899.99999999846,0.00162444081650433
2999.99999999837,0.00158942595922959
3099.99999999828,0.00154109396672201
3199.99999999819,0.00156147903218452
3299.99999999809,0.00155020639839567
3399.999999998,0.001402960505475
3499.99999999791,0.00126814006416763
3599.99999999782,0.0011578181441796
3699.99999999773,0.00116718595129006
3799.99999999764,0.00119426434023854
3899.99999999755,0.00123201066611336
3999.99999999746,0.00125375939875867
4099.99999999738,0.00116974481553277
4199.99999999775,0.00111175785750421
4299.99999999811,0.00115882168670038
4399.99999999848,0.00108810698941199
4499.99999999884,0.00103203832137858
4599.9999999992,0.00111818545457842
4699.99999999957,0.00107357206840646
4799.99999999993,0.00103633295588634
4900.00000000029,0.00110661596655902
5000.00000000066,0.00109866329894195
5100.00000000102,0.00106046209992609
5200.00000000139,0.00102844003376525
5300.00000000175,0.00104615284591809
5400.00000000211,0.0010731115150612
5500.00000000248,0.00114842876838735
5600.00000000284,0.00115498681211035
5700.00000000321,0.00113635134277228
5800.00000000357,0.00119045203010918
5900.00000000393,0.00119970331377752
6000.0000000043,0.00115426033158414
6100.00000000466,0.00118551190844328
6200.00000000502,0.00123775022673043
6300.00000000539,0.00123508451646635
