Time,MaxLyapunov
0,0
9.99999999999998,0.025539047815402
20,0.0128551235235536
30.0000000000002,0.00859308103594652
40.0000000000003,0.00644883715577908
50.0000000000004,0.00518888916786098
60.0000000000006,0.00426143115101471
70.0000000000003,0.00369387671626077
79.9999999999997,0.00315959932323783
89.9999999999992,0.00289973104828703
99.9999999999986,0.00271530411034011
109.999999999998,0.00229714644738946
119.999999999997,0.00224770686201001
129.999999999997,0.0019002997721629
139.999999999996,0.00197124122609987
149.999999999996,0.00176466362706193
159.999999999995,0.00157271646775378
169.999999999995,0.00154494052647986
179.999999999994,0.00137980828530878
189.999999999993,0.0011904110776543
199.999999999993,0.00124914133980271
209.999999999992,0.00122646054180174
219.999999999992,0.00116974505078148
229.999999999991,0.00114808112887217
239.999999999991,0.0010983462618491
249.99999999999,0.00107122144402718
259.999999999991,0.00100035662273383
269.999999999993,0.000972847356469756
279.999999999995,0.000941735585851387
289.999999999997,0.000871608149336954
300,0.000871505362930806
310.000000000002,0.000800693070625743
320.000000000004,0.000761329579661826
330.000000000007,0.000816876355347645
340.000000000009,0.000749014504204496
350.000000000011,0.000738607097836407
360.000000000013,0.000656109263754177
370.000000000016,0.000725703365217647
380.000000000018,0.000616328801341402
390.00000000002,0.000594993900948456
400.000000000022,0.000649393124095303
410.000000000025,0.000587532326892472
420.000000000027,0.000600418429268327
430.000000000029,0.000620067778680855
440.000000000032,0.000679382730587696
450.000000000034,0.000590809678676967
460.000000000036,0.000600333251417773
470.000000000038,0.000538873047771403
480.000000000041,0.000534091098292381
490.000000000043,0.000557171526710746
500.000000000045,0.000477157737251445
510.000000000047,0.000508529623014784
520.00000000005,0.00048785969724244
530.000000000052,0.000476313527800854
540.000000000054,0.000492886917004102
550.000000000057,0.000454963382781846
560.000000000059,0.000462139125468219
570.000000000061,0.000509492441152355
580.000000000063,0.000411745000950425
590.000000000066,0.000446997411921695
600.000000000068,0.00043798565369269
610.00000000007,0.000395215237743351
620.000000000072,0.000463880103868879
630.000000000075,0.000456344377311702
640.000000000077,0.000407580279447341
650.000000000079,0.000398014117131351
660.000000000082,0.000364328655908591
670.000000000084,0.000387060353782229
680.000000000086,0.000395645201247904
690.000000000088,0.000394445651581511
700.000000000091,0.000375344745716089
710.000000000093,0.000359818462696741
720.000000000095,0.000346832072859782
730.000000000097,0.000372340640107135
740.0000000001,0.000363901331871953
750.000000000102,0.000340573093176978
760.000000000104,0.000384411984965721
770.000000000107,0.000333531315061523
780.000000000109,0.000329577777462231
790.000000000111,0.000337697222581832
800.000000000113,0.000340019597806006
810.000000000116,0.000336541872507119
820.000000000118,0.000320862753926231
830.00000000012,0.000331639342631018
840.000000000122,0.000309047409010074
850.000000000125,0.000324301515149329
860.000000000127,0.000292536128888106
870.000000000129,0.000299017275880562
880.000000000132,0.000320263018766631
890.000000000134,0.000331203523669262
900.000000000136,0.000313871651639742
910.000000000138,0.000307582739485646
920.000000000141,0.000303287023697727
930.000000000143,0.000318349232547674
940.000000000145,0.000278692305576593
950.000000000147,0.00030211320376632
960.00000000015,0.000298008736646226
970.000000000152,0.000289614908629116
980.000000000154,0.000307580992241159
990.000000000157,0.00030228672201554
1000.00000000016,0.00030136585747277
1010.00000000016,0.000306246714922067
1020.00000000016,0.000285850742637073
1030.00000000016,0.000295111584254608
1040.00000000015,0.000302149102819866
1050.00000000014,0.000307503564117164
1060.00000000013,0.000296470064524636
1070.00000000012,0.000310019847057585
1080.00000000011,0.000306815985240873
1090.0000000001,0.000312709865949239
1100.0000000001,0.000316849969264516
1110.00000000009,0.000315304935921543
1120.00000000008,0.000297443359596388
1130.00000000007,0.00031789015560134
1140.00000000006,0.000317947936817063
1150.00000000005,0.000311218355584271
1160.00000000004,0.000333721999566598
1170.00000000003,0.000321986651748651
1180.00000000002,0.000327028759843258
1190.00000000001,0.000326547470409684
1200,0.000327155738762217
1209.99999999999,0.000323265970041915
1219.99999999999,0.000328868187021201
1229.99999999998,0.000333272058151922
1239.99999999997,0.000343085776432422
1249.99999999996,0.00033745051031003
1259.99999999995,0.000338995656945367
1269.99999999994,0.000335237950112042
1279.99999999993,0.000356767526525582
1289.99999999992,0.000350845605174717
1299.99999999991,0.00036200593617671
1309.9999999999,0.000349657808962348
1319.99999999989,0.000359859731173305
1329.99999999989,0.000346348130085318
1339.99999999988,0.000364034632419695
1349.99999999987,0.000366542713097454
1359.99999999986,0.000366986054964258
1369.99999999985,0.000377141800608655
1379.99999999984,0.000355381137753132
1389.99999999983,0.000385760120962262
1399.99999999982,0.000367897168324793
1409.99999999981,0.000387869732313043
1419.9999999998,0.00037725441485736
1429.99999999979,0.00038631795506774
1439.99999999979,0.000376487979009418
1449.99999999978,0.000397941050655911
1459.99999999977,0.000377591917578204
1469.99999999976,0.00039184905520092
1479.99999999975,0.000392592351142925
1489.99999999974,0.000405386063986666
1499.99999999973,0.000396684466041506
1509.99999999972,0.000402334870645656
1519.99999999971,0.00039932803338967
1529.9999999997,0.000402624657612674
1539.99999999969,0.000395631845578269
1549.99999999969,0.000412541033078931
1559.99999999968,0.000417820958531804
1569.99999999967,0.000416668018950996
1579.99999999966,0.000429018144194393
1589.99999999965,0.000422964127171789
1599.99999999964,0.000426514546745901
1609.99999999963,0.00042303540707019
1619.99999999962,0.00043584591371426
1629.99999999961,0.000424149126425526
1639.9999999996,0.000439058636868337
1649.99999999959,0.000418024673067169
1659.99999999959,0.000431318188607846
1669.99999999958,0.000428286121384449
1679.99999999957,0.000442709100831758
1689.99999999956,0.000432498611609603
1699.99999999955,0.000457940792950912
1709.99999999954,0.000425171005829681
1719.99999999953,0.000444402370362379
1729.99999999952,0.000426883067860819
1739.99999999951,0.000454339494453381
1749.9999999995,0.000447248405329075
1759.99999999949,0.000461780732453987
1769.99999999949,0.000443616713444192
1779.99999999948,0.000460065208634964
1789.99999999947,0.000445063556758357
1799.99999999946,0.000455344170004072
1809.99999999945,0.000459297878129893
1819.99999999944,0.000459874622180349
1829.99999999943,0.000458144887653868
1839.99999999942,0.000452968118639687
1849.99999999941,0.000459235987632089
1859.9999999994,0.00046007081388813
1869.99999999939,0.000469769800336061
1879.99999999939,0.000450386890689311
1889.99999999938,0.00048392767975008
1899.99999999937,0.000444541114901515
1909.99999999936,0.000471739840290652
1919.99999999935,0.000461137611609054
1929.99999999934,0.000476017382742235
1939.99999999933,0.000466440770483298
1949.99999999932,0.000488679968350951
1959.99999999931,0.000460630044908213
1969.9999999993,0.000482540728818679
1979.99999999929,0.00047088815554461
1989.99999999929,0.000480195878156299
1999.99999999928,0.000484502640820232
2009.99999999927,0.000482058050745098
2019.99999999926,0.000474952794010988
2029.99999999925,0.000475641888287356
2039.99999999924,0.000474002599219458
2049.99999999923,0.000467753705945416
2059.99999999922,0.000466161074320105
2069.99999999921,0.000462064160543545
2079.9999999992,0.000472859111689105
2089.99999999919,0.000452040465255019
2099.99999999919,0.000457667371475173
2109.99999999918,0.000451420878560777
2119.99999999917,0.000444059248799764
2129.99999999916,0.000441259179475586
2139.99999999915,0.000451664140465174
2149.99999999914,0.000437100063341288
2159.99999999913,0.000439990685531731
2169.99999999912,0.000435586707085533
2179.99999999911,0.000439638499361529
2189.9999999991,0.00043256677560523
2199.99999999909,0.000438868484187213
2209.99999999909,0.000444086596914674
2219.99999999908,0.000435013407904182
2229.99999999907,0.000429810202024755
2239.99999999906,0.00044242028555621
2249.99999999905,0.000441136436502457
2259.99999999904,0.000441135453003388
2269.99999999903,0.000451106674618539
2279.99999999902,0.000453408315278044
2289.99999999901,0.000457775531774238
2299.999999999,0.000452654599240944
2309.99999999899,0.000461911174663242
2319.99999999899,0.000462223910336692
2329.99999999898,0.000477438203791772
2339.99999999897,0.000481878878970684
2349.99999999896,0.000477300237513595
2359.99999999895,0.000491955916105187
2369.99999999894,0.00049592107769088
2379.99999999893,0.000494219647321156
2389.99999999892,0.000516836841031148
2399.99999999891,0.000524551823938111
2409.9999999989,0.000524188333138404
2419.99999999889,0.00053373425592232
2429.99999999889,0.000543207745944781
2439.99999999888,0.000545976178568954
2449.99999999887,0.000548563673851523
2459.99999999886,0.000566212500223601
2469.99999999885,0.00056933009066917
2479.99999999884,0.000577805127121875
2489.99999999883,0.000580897595077591
2499.99999999882,0.000589459033129468
2509.99999999881,0.000591795448800086
2519.9999999988,0.000605040816950027
2529.99999999879,0.000613513917684713
2539.99999999879,0.000615218111145992
2549.99999999878,0.000623087717707743
2559.99999999877,0.000631392269590149
2569.99999999876,0.00062690518818465
2579.99999999875,0.000648319833958851
2589.99999999874,0.000647487548304126
2599.99999999873,0.000651124567847041
2609.99999999872,0.000664494308462185
2619.99999999871,0.00066847011980021
2629.9999999987,0.000674401011558844
2639.99999999869,0.000683858563754715
2649.99999999869,0.00069516871728268
2659.99999999868,0.000695717536112708
2669.99999999867,0.000700089073401102
2679.99999999866,0.000708951672430589
2689.99999999865,0.000717091005082284
2699.99999999864,0.000713509135725065
2709.99999999863,0.000734957845206785
2719.99999999862,0.000731695954390248
2729.99999999861,0.000739777785241039
2739.9999999986,0.000743434525075506
2749.99999999859,0.000748535726852354
2759.99999999859,0.000745343713936771
2769.99999999858,0.000764713589455564
2779.99999999857,0.000756972815956038
2789.99999999856,0.00076670682724107
2799.99999999855,0.000774878953616895
2809.99999999854,0.000774070143004418
2819.99999999853,0.000768786245229438
2829.99999999852,0.000785804329563372
2839.99999999851,0.000785649992402643
2849.9999999985,0.000779314184650559
2859.99999999849,0.000789946478315581
2869.99999999849,0.000790506260293145
2879.99999999848,0.0007916733059815
2889.99999999847,0.000790505823109184
2899.99999999846,0.000809250818654027
2909.99999999845,0.000802962855004475
2919.99999999844,0.000802920082811597
2929.99999999843,0.000807440760898283
2939.99999999842,0.000810930999377325
2949.99999999841,0.00080172974977549
2959.9999999984,0.000824894024737331
2969.99999999839,0.000815833978315554
2979.99999999839,0.000820633777447089
2989.99999999838,0.000822853773502745
2999.99999999837,0.000823580240481362
3009.99999999836,0.000818820154900395
3019.99999999835,0.00083412430023322
3029.99999999834,0.000830455021790596
3039.99999999833,0.000825729004535768
3049.99999999832,0.000836140433106973
