Q,P,EigValReal,EigValImag,N,alpha,k,E0,lmd,period
0,0,-0.347228360233653,0.93778060645838,8,0.05,1,1,3.36440828954705e-15,18.0569999999991
3.93926248417581,0,-0.347228360233653,-0.93778060645838
0.482969528826581,0,-0.815638934399584,0.578561257509967
0.057152870414741,0,-0.815638934399584,-0.578561257509967
0.00641154689275492,0,-0.807739404441239,0.589539697147621
0.000683861539344549,0,-0.807739404441239,-0.589539697147621
7.08508490241677e-05,0,-0.538141750242074,0.842854350790454
8.42458523991896e-06,0,-0.538141750242074,-0.842854350790454
2.34201462667727e-07,0,0.698620835903777,0.715492087755764
-6.70057072175078e-17,0,0.698620835903777,-0.715492087755764
,,0.976493600354233,0.21554639516175
,,0.976493600354233,-0.21554639516175
,,0.999996042832701,0.00281323993546461
,,0.999996042832701,-0.00281323993546461
,,0.988943801391545,0.148290787607458
,,0.988943801391545,-0.148290787607458
