Time,AGPGradNorm
0,0
10,0.391145222219671
20,0.384505327484941
30,0.361805443180094
40,0.328802328882942
50,0.295673630068632
60,0.269504434366588
70,0.251811135704198
80,0.242461023278103
90,0.234676226271457
100,0.229140959140553
110,0.229467513388685
120,0.232602486391379
130,0.233978095562716
140,0.23146782289781
150,0.22839779502985
160,0.226068001249805
170,0.223735809665213
180,0.220745889270144
190,0.217470175812871
200,0.215535742181058
210,0.215699629427847
220,0.218976546451192
230,0.225261324311471
240,0.232426739318155
250,0.23857672405298
260,0.242433513151981
270,0.243582199925672
280,0.243180305697254
290,0.242122304489086
300,0.240805453799786
310,0.240248999429157
320,0.239713682016281
330,0.239087448466554
340,0.237646648373605
350,0.2351891652683
360,0.235083454535056
370,0.236556077986684
380,0.236950397699696
390,0.236854212546085
400,0.236929884906025
410,0.236512808401014
420,0.234550006314611
430,0.232200802971848
440,0.231258928214293
450,0.231639836635938
460,0.233681054119564
470,0.235932247640215
480,0.237425419763899
490,0.237818874280057
500,0.23790014851418
510,0.238045489890383
520,0.238095373808451
530,0.238234552569106
540,0.238425683638584
550,0.238444934872505
560,0.237320198835042
570,0.235942770198799
580,0.23460970434439
590,0.233667221141503
600,0.23363797976662
610,0.234320655504692
620,0.234739813352894
630,0.234458491775696
640,0.233687700507199
650,0.233638945488429
660,0.23355499099285
670,0.233288435304809
680,0.23364674307908
690,0.234827559993218
700,0.23596356301349
710,0.235863420981138
720,0.236055313180229
730,0.237599437191154
740,0.239065471734978
750,0.239745427920784
760,0.240286625005678
770,0.240323592934536
780,0.240407118168665
790,0.241580436247629
800,0.242557681849466
810,0.242718358879121
820,0.24259246955754
830,0.242472601119137
840,0.242837960214083
850,0.24243118515701
860,0.243139580776112
870,0.244869500209121
880,0.246389125808779
890,0.247192916892039
900,0.247434142279658
910,0.247653299558501
920,0.247565931446246
930,0.247282525919973
940,0.248078727864961
950,0.24846598519941
960,0.249094308654069
970,0.25071963965338
980,0.251718250483906
990,0.251139205620921
1000,0.250294452534787
1010,0.250221671766444
1020,0.251022680842614
1030,0.252248233573831
1040,0.253172308364403
1050,0.253505346718327
1060,0.252407086405541
1070,0.251428189424693
1080,0.251886195717014
1090,0.252867187823296
1100,0.254260994574482
1110,0.255868111875078
