Time,AGPGradNorm
0,0
10,0.348379578948728
20,0.340041386818874
30,0.319592343604282
40,0.287293976046098
50,0.260646291006026
60,0.268528228892767
70,0.319001147355382
80,0.392671289918599
90,0.479085836291067
100,0.562907009706314
110,0.629411552754429
120,0.675971906745816
130,0.701312514643895
140,0.710693070775006
150,0.714046850498516
160,0.719230711607618
170,0.731057415590321
180,0.749445817448014
190,0.771645912177374
200,0.796463992281018
210,0.823016795114672
220,0.84808153826522
230,0.867945425840844
240,0.878524730311286
250,0.877436590947028
260,0.865497659280105
270,0.844762230086809
280,0.81773012886729
290,0.787550693817218
300,0.756851544104118
310,0.727525085456809
320,0.700690484542908
330,0.677124067044265
340,0.657774168688611
350,0.643696039304745
360,0.635853651064614
370,0.634876526654785
380,0.641079709692808
390,0.653240068745019
400,0.668666910377598
410,0.684419785616454
420,0.69760049518593
430,0.706653328788507
440,0.712030081251049
450,0.714757056299903
460,0.716355381197383
470,0.718605295648781
480,0.722706403817373
490,0.729699334904402
500,0.739976069961969
510,0.752501372293957
520,0.765470147033352
530,0.777001114712537
540,0.785565380735286
550,0.790451419739194
560,0.791282017407096
570,0.787508950860447
580,0.779526519702017
590,0.76833021387417
600,0.75517249871672
610,0.741456715828141
620,0.728068240850664
630,0.715345837762271
640,0.703699120247257
650,0.693675503221675
660,0.686076123489157
670,0.681747183363092
680,0.681199699686199
690,0.68422953257973
700,0.689742855995069
710,0.69647654943877
720,0.703247130302931
730,0.709080421800263
740,0.713270538876343
750,0.715463428459332
760,0.716013131696675
770,0.716192887068417
780,0.717465343190164
790,0.720831698463814
800,0.726500934945905
810,0.73363852818445
820,0.741446282827388
830,0.749363965435284
840,0.756595043068491
850,0.7622387496142
860,0.765545471710645
870,0.765867180766155
880,0.763245196911608
890,0.758348723863736
900,0.751761188779634
910,0.744217819699441
920,0.7362095949206
930,0.728084704547538
940,0.720363706661435
950,0.713478324117583
960,0.707824680822296
970,0.703787322921802
980,0.701459490519551
990,0.700806521669205
1000,0.701767112528465
1010,0.704281703334539
1020,0.707809671791272
1030,0.711350961229693
1040,0.714149894140999
1050,0.715635729605603
1060,0.715947836074541
1070,0.715969408821327
1080,0.716352284426491
1090,0.717661608909335
1100,0.720323016721854
1110,0.724321757373069
1120,0.729681841223615
1130,0.735997428275177
1140,0.742182544075441
1150,0.747532146078268
1160,0.751336157809731
1170,0.753035608854032
1180,0.752735404843306
1190,0.750795869965553
1200,0.747433946756828
1210,0.743208293851003
1220,0.738534902306576
1230,0.733619033078143
1240,0.728766356867925
1250,0.724021913396173
1260,0.719520093080025
1270,0.715642172006162
1280,0.712751079544545
1290,0.71113655823853
1300,0.710909755782614
1310,0.711793452742771
1320,0.713213811172182
1330,0.714651706620852
1340,0.71580921623628
1350,0.716466522280944
1360,0.716657831892085
1370,0.716601149230669
1380,0.716365966601914
1390,0.716524084503018
1400,0.717650030275401
1410,0.720007142677684
1420,0.723678955301083
1430,0.728241335373736
1440,0.732949270576338
1450,0.737465545142127
1460,0.741332364064095
1470,0.74408422861103
1480,0.745613989139115
1490,0.745635183803632
1500,0.744122975567287
1510,0.741594066641332
1520,0.738586529634868
1530,0.735427248907419
1540,0.732387284462045
1550,0.729316745323194
1560,0.726226176541247
1570,0.72332495960465
1580,0.720813372280857
1590,0.719018206576454
1600,0.718137837291306
1610,0.718018323387579
1620,0.718342215703938
1630,0.718864765609958
1640,0.719336839649411
1650,0.719453110098701
1660,0.719073220983864
1670,0.718282058767075
1680,0.717395564277532
1690,0.716966937096705
1700,0.717416974264821
1710,0.71877162949121
1720,0.721028814856952
1730,0.723953455261885
1740,0.727344391352063
1750,0.731076453730586
1760,0.734819154787321
1770,0.737920277622476
1780,0.740139443375876
1790,0.741180678912401
1800,0.741035841852236
1810,0.740055604246539
1820,0.738414327707912
1830,0.736369901714987
1840,0.73425780889274
1850,0.73220300384777
1860,0.730277568227161
1870,0.728588284546927
1880,0.726967132140202
1890,0.725498513855783
1900,0.72426091959381
1910,0.723303848569963
1920,0.722795050917442
1930,0.722760299109062
1940,0.722924648956894
1950,0.722831601156217
1960,0.722253647867508
1970,0.7212547643339
1980,0.720069193056131
1990,0.719108799500249
2000,0.718694108002903
2010,0.718960907935831
2020,0.720162401219833
2030,0.722238286257737
2040,0.725015068532569
2050,0.728282510996207
2060,0.73146948290851
2070,0.73416567868382
2080,0.736311971493899
2090,0.737807916893258
2100,0.738510433985906
2110,0.73865516377807
2120,0.738170564415365
2130,0.737234980765074
2140,0.736121532049534
2150,0.73486129885235
2160,0.73360523499452
2170,0.732402164980925
2180,0.731163208484264
2190,0.730030164162114
2200,0.72917326194863
2210,0.728491695986485
2220,0.728102554855253
2230,0.727833843258302
2240,0.727409683959674
2250,0.726731683408061
2260,0.725920133019302
2270,0.725030872434484
2280,0.723996927913077
2290,0.722891038609308
2300,0.721898584319582
2310,0.721396425931849
2320,0.721752895698292
2330,0.723022815416717
2340,0.725006858315303
2350,0.727514821852897
2360,0.730088571470004
2370,0.732664479352822
2380,0.735057677129036
2390,0.736892220037163
2400,0.738041555217892
2410,0.738553060938886
2420,0.738560233734822
2430,0.738270570539474
2440,0.737965538734113
2450,0.737526372798761
2460,0.737026617631422
2470,0.736420316707385
2480,0.735656415968637
2490,0.734854992261398
2500,0.734150004149465
2510,0.733568099563991
2520,0.733279045917257
2530,0.733151394312086
2540,0.732845798108273
2550,0.732326437677584
2560,0.731520412031711
2570,0.730370009727617
2580,0.728977904546311
2590,0.727656200732475
2600,0.726712895332084
2610,0.726236280693491
2620,0.726219459458435
2630,0.726620688549239
2640,0.727538632408408
2650,0.729097823051549
2660,0.731208603914959
2670,0.733641221937996
2680,0.736086326101603
2690,0.738084679048992
2700,0.739553941247597
2710,0.740511180220226
2720,0.740935329954531
2730,0.741003293903272
2740,0.740950213311272
2750,0.740861536764758
2760,0.740891311663387
2770,0.741031854224888
2780,0.741016760416097
2790,0.740868642425229
2800,0.740472589038897
2810,0.739872600339603
2820,0.739241439206369
2830,0.738791348873187
2840,0.738524750785621
2850,0.738516841723432
2860,0.738335363812383
2870,0.737581103112441
2880,0.736321304460803
2890,0.734870940723655
2900,0.733574093390251
2910,0.732679272545941
2920,0.732337591616833
2930,0.73259068190563
2940,0.733396655668002
2950,0.734647004085459
2960,0.736183448490373
2970,0.737906012757386
2980,0.739747496699866
2990,0.741481417275754
3000,0.743100480930552
3010,0.744534398838054
3020,0.745473543615551
3030,0.746058339726786
3040,0.746388383624298
3050,0.746595920288905
3060,0.74686314552368
3070,0.747197531626209
3080,0.747496668928318
3090,0.747836248556772
3100,0.748004261958785
3110,0.747911986357746
3120,0.747654560292844
3130,0.747251633618092
3140,0.746818331999428
3150,0.746466025909786
3160,0.746130653838025
3170,0.745717533940747
3180,0.745214183368429
