Time,AGPGradNorm
0,0
10,0.386172420411927
20,0.380644778588573
30,0.360039551920362
40,0.328511695783394
50,0.295717565102063
60,0.269065753115516
70,0.250456186209181
80,0.240249145567523
90,0.232210388809814
100,0.226165489845605
110,0.225674723633699
120,0.228434665129792
130,0.230144213240002
140,0.228097169703882
150,0.224973715006335
160,0.222384239777246
170,0.219931945705849
180,0.216963899911364
190,0.213540504911151
200,0.211072166312113
210,0.210627614139777
220,0.212997482791456
230,0.218626684452991
240,0.225559878806461
250,0.231886372962443
260,0.236394642988718
270,0.238187630443037
280,0.237992905292906
290,0.237004480226334
300,0.235460487186846
310,0.23437710964807
320,0.233461280380929
330,0.232416313171691
340,0.23074174546379
350,0.227925315528631
360,0.226541976380509
370,0.227549101402831
380,0.228067354305288
390,0.228006546895947
400,0.227797846538188
410,0.227508811645834
420,0.226012470783033
430,0.223468435416942
440,0.222076033135138
450,0.221965242991409
460,0.223556897359509
470,0.226186524140046
480,0.228267594187897
490,0.229276004453853
500,0.229568478579665
510,0.230130430645416
520,0.230588093362655
530,0.231058974852599
540,0.231645958652069
550,0.231955400134289
560,0.231657091089429
570,0.230497572335198
580,0.229371125128739
590,0.228250934637247
600,0.227600064245222
610,0.227879375560262
620,0.228452442147063
630,0.228473605700625
640,0.227563425587933
650,0.22733356617837
660,0.22706473124318
670,0.22655928532444
680,0.226117256143489
690,0.226236890816473
700,0.227154243047524
710,0.227358588264883
720,0.226784666010904
730,0.227304346563096
740,0.228791837327651
750,0.23002331970801
760,0.230467272168164
770,0.230488111047198
780,0.229797611808908
790,0.230118234271335
800,0.231101589417821
810,0.231521308468072
820,0.231397114641256
830,0.230970894282339
840,0.230513727951157
850,0.230084553258568
860,0.229565159763206
870,0.23060530023347
880,0.232231793787024
890,0.233539602826752
900,0.234187431318684
910,0.234264647418871
920,0.234415306514312
930,0.234114930865944
940,0.234193751664422
950,0.235659216734056
960,0.236541422587537
970,0.237509224935538
980,0.239219595090455
990,0.240260630943152
1000,0.240141809822242
1010,0.239715102171244
1020,0.240246928113221
1030,0.241382273548774
1040,0.242877475430436
1050,0.24423227648312
1060,0.244913234765422
1070,0.244174708374832
1080,0.244040722385087
1090,0.245182339277219
1100,0.246792025731021
1110,0.248665005136198
1120,0.250974221132175
1130,0.252952453881671
1140,0.254005331099103
1150,0.254124594723286
1160,0.255261139266903
1170,0.256977670524786
1180,0.259266728769014
1190,0.261141982790311
1200,0.262241825349694
1210,0.263105399794145
1220,0.264494488680513
1230,0.266465837464158
1240,0.268547336635709
1250,0.270286150224525
1260,0.271775963063001
1270,0.273222098545946
1280,0.274195532678173
1290,0.274716261531077
1300,0.276008631418055
1310,0.277565130090538
1320,0.279043244074308
1330,0.280986210406675
1340,0.283171237952275
1350,0.2855333688883
1360,0.28753756572657
1370,0.290001809460961
1380,0.292978912130939
1390,0.295582675486885
1400,0.298168828865608
1410,0.300978599875952
1420,0.303701071066517
1430,0.306341885515601
1440,0.308204048853124
1450,0.309646308093996
1460,0.312378223175904
1470,0.315720763543449
1480,0.318826553513976
1490,0.321169607159183
1500,0.322859213027554
1510,0.324197553044839
1520,0.325244646201462
1530,0.326748782827708
1540,0.328743755725566
1550,0.330819295091378
1560,0.333043459604999
1570,0.335080048107332
1580,0.336821049798618
1590,0.3389143817696
1600,0.341886053851885
1610,0.345303330534055
1620,0.348717781083111
1630,0.352217701987464
1640,0.355699611299367
1650,0.359139816803341
1660,0.362539591846464
1670,0.36602738478173
1680,0.369242491133874
1690,0.372431233270208
1700,0.375847495613328
1710,0.379357337578762
1720,0.382983571609976
1730,0.386400538461436
1740,0.389389244910878
1750,0.392465294297093
1760,0.395299606891338
1770,0.398183882142142
1780,0.401068723508161
1790,0.403769234503722
1800,0.406177964940219
1810,0.408350016258301
1820,0.410675083576646
1830,0.413269251082243
1840,0.416471310249725
1850,0.420148800658652
1860,0.423873700073901
1870,0.427535419029358
1880,0.431212042261948
1890,0.435373741751925
1900,0.439778963410376
1910,0.444223125469663
1920,0.448352330440689
1930,0.45208332952532
1940,0.455875667350731
1950,0.459553350454941
1960,0.463086064275316
1970,0.467102462425922
1980,0.47127256553637
1990,0.475233896250232
2000,0.478892814926912
2010,0.482616455874514
2020,0.486305883116554
2030,0.489512380708503
2040,0.492466025925123
2050,0.49541252146574
2060,0.498089691523249
2070,0.500880350327845
2080,0.504089344535979
2090,0.507490884962931
2100,0.511084592421946
2110,0.515131845418318
2120,0.519399632278562
2130,0.5241780417113
2140,0.529515494244362
2150,0.534897078803495
2160,0.539948721485566
2170,0.544564358864413
2180,0.548851642910316
2190,0.553259392630011
2200,0.557830118738623
2210,0.562374122738816
2220,0.567150045621167
2230,0.572068313039799
2240,0.577076591571543
2250,0.581758661972222
2260,0.5861705671841
2270,0.590681068405055
2280,0.595048547846802
2290,0.59924320486665
2300,0.602989845687825
2310,0.606183290841351
2320,0.609329397673886
2330,0.612657351530344
2340,0.616197828834081
