Ei,Ef,deltaE
1.00000021945694,0.999997582806477,-2.63665046129624e-06
1.00000007336248,1.00002349585024,2.34224877659894e-05
1.00000042392419,1.00002182581546,2.14018912669811e-05
1.00000020747316,0.999986130546174,-1.40769269902918e-05
1.00000000648094,0.999991908118955,-8.09836198201186e-06
1.00000004996391,0.999992139441229,-7.91052267734571e-06
0.999999965725376,1.00001612910542,1.61633800422889e-05
0.99999999331389,0.999938497382172,-6.14959317174479e-05
1.00000004682327,1.00000188833995,1.84151668514154e-06
0.999999951390005,0.999997029397231,-2.92199277418526e-06
1.00000008329862,1.00002970756687,2.96242682482628e-05
0.999999997537836,0.999970405376495,-2.95921613404637e-05
0.999999967329385,1.00003674682002,3.67794906395158e-05
1.00000007215926,1.0000194843021,1.94121428369609e-05
0.999999957614212,1.00002083800648,2.08803922637779e-05
1.0000001539174,1.00000296022307,2.80630566318329e-06
0.999999855231076,1.00001649833067,1.66430995960365e-05
1.00000008838698,0.999985725765081,-1.43626219007986e-05
1.00000001181975,1.00002438578785,2.43739680980681e-05
1.00000005005487,1.00000248085489,2.43080002770846e-06
1.00000007595699,1.00000116269716,1.08674016585653e-06
1.0000000421874,0.999982114328656,-1.79278587421061e-05
0.99999989525726,0.999970905071549,-2.89901857113417e-05
1.00000003762516,0.999998198153075,-1.83947208887147e-06
1.00000018122132,0.999998092700151,-2.08852116456715e-06
1.00000001642192,1.00001687672636,1.68603044350402e-05
1.00000001241815,0.999964745348461,-3.52670696934787e-05
1.00000009585725,1.00003957396512,3.94781078703055e-05
1.00000013469615,1.00000748479553,7.35009938623854e-06
0.999999994506138,0.999991474577833,-8.51992830497306e-06
0.999999924983486,1.00000240785364,2.48287014881221e-06
0.999999999366479,0.999971789137689,-2.8210228790182e-05
1.00000015197707,1.00005995873132,5.98067542549874e-05
1.00000001325573,0.999994071696169,-5.94155956301634e-06
0.999999997733278,0.99998926393184,-1.07338014389002e-05
1.00000002480698,1.00000109466889,1.06986190973046e-06
1.00000001383483,1.00000307719373,3.06335890232212e-06
1.00000015295696,0.999985177768468,-1.49751884906957e-05
0.999999958207433,1.00002212120073,2.21629933018219e-05
1.00000000455625,1.00003807725776,3.80727015034665e-05
1.00000002000227,0.999991590890917,-8.42911135567892e-06
1.00000002323736,1.00002687392558,2.68506882246111e-05
0.999999939892121,1.00001051956488,1.05796727570828e-05
1.00000011253923,0.999986450351312,-1.36621879183174e-05
1.00000009307281,0.999968561983937,-3.15310888758802e-05
0.999999903112736,0.999996769685137,-3.13342759905577e-06
1.00000036904167,0.999959653062843,-4.07159788253786e-05
1.00000011526497,0.999999950651375,-1.64613596087548e-07
0.999999639579246,1.00001572541381,1.60858345684689e-05
0.999999996180665,1.00000226803931,2.27185864132284e-06
0.999999674101353,1.00000524332481,5.56922345285038e-06
1.00000015244235,0.99999392960591,-6.22283644413635e-06
1.00000014937924,1.00004176597543,4.16165961967252e-05
1.00000002509012,1.00002676094255,2.67358524290717e-05
0.999999649069918,1.00004473918702,4.50901170990781e-05
1.00000019417754,0.9999953485403,-4.84563723723852e-06
0.999999983085363,1.00000111013899,1.1270536279806e-06
0.999999857919278,1.00001477863336,1.49207140769381e-05
1.00000007580093,0.999945429506358,-5.46462945710813e-05
1.00000005839221,1.00000036401685,3.05624639374003e-07
0.999999960118008,0.999985371425093,-1.45886929147077e-05
0.999999903545356,0.999990638295186,-9.26525016908819e-06
1.00000023115364,1.00001611787799,1.58867243540417e-05
0.999999952896907,0.999991261112157,-8.69178475004784e-06
1.00000011424222,0.99999187450432,-8.2397378973198e-06
0.999999968569431,1.00001545418531,1.54856158829375e-05
1.00000015418681,0.999979878672905,-2.02755139095956e-05
1.00000000174767,1.00001924517019,1.92434225156912e-05
0.999999972626759,1.00000214808211,2.17545534608732e-06
0.999999958444142,1.00002061832358,2.06598794352253e-05
0.999999953141407,0.999974999532645,-2.49536087613134e-05
0.999999921711653,1.00002651463638,2.65929247260654e-05
1.00000000078766,0.999987637638812,-1.23631488528897e-05
1.00000000488592,1.00000395230082,3.94741489828654e-06
0.999999951937741,0.999999724653423,-2.27284318032872e-07
0.999999895301681,1.00003861782038,3.87225187011841e-05
1.00000017678477,1.00002054828362,2.03714988435966e-05
1.00000014995001,0.99999790500193,-2.24494807654629e-06
1.00000029846731,1.00000060457654,3.06109222192319e-07
1.00000025828104,0.999988791713373,-1.14665676650416e-05
1.00000015519851,0.999976224320798,-2.39308777121305e-05
0.999999856388612,1.00000947104092,9.61465230775449e-06
1.00000006378731,1.00001677270063,1.67089133189524e-05
1.00000009938582,1.00000538123195,5.28184612447191e-06
1.00000011299867,1.00002048007212,2.03670734524319e-05
0.999999972713839,0.999988169474027,-1.18032398122025e-05
0.999999967053542,1.00001047596862,1.05089150783666e-05
1.00000008979378,1.00002142596972,2.13361759444641e-05
1.00000021390783,1.00000671413696,6.50022912807025e-06
1.00000008022551,0.999994735395992,-5.3448295221914e-06
0.999999999863567,1.0000277579135,2.77580499375985e-05
1.00000018753302,0.99999987752876,-3.10004255377194e-07
1.00000009019238,1.00002413915664,2.40489642562292e-05
0.999999984064439,0.999969554644891,-3.0429419548561e-05
0.999999979495559,0.999982514697495,-1.74647980640819e-05
1.00000009657662,1.00001311609708,1.3019520465507e-05
1.00000010588645,1.00002605304447,2.59471580124071e-05
1.00000003580667,1.00001302052959,1.29847229202174e-05
1.00000009816395,0.999992715171433,-7.38299251590302e-06
0.999999907349287,1.00002953714347,2.96297941836388e-05
