Ei,Ef,deltaE
1.00000000007813,0.999943968327133,-5.60317510021058e-05
1.00000000002754,0.99994231583592,-5.76841916163362e-05
1.00000000004335,0.999947899895339,-5.21001480137118e-05
1.00000000007897,0.999943397732821,-5.66023461509024e-05
0.999999999934222,0.999938929412272,-6.10705219503682e-05
0.999999999987353,0.999939209040522,-6.07909468308687e-05
0.999999999977461,0.999937811132495,-6.21888449662267e-05
1.00000000000055,0.999946527426556,-5.34725739922415e-05
1.00000000003063,0.999942169981775,-5.78300488566219e-05
0.999999999935532,0.99993235684138,-6.76430941520811e-05
0.999999999915606,0.999931641327143,-6.83585884628801e-05
1.00000000008656,0.999942893402112,-5.71066844434753e-05
1.00000000003858,0.999941370709166,-5.86293294120299e-05
0.999999999939428,0.999939768044878,-6.02318945505109e-05
1.00000000008751,0.999944269125629,-5.57309618777202e-05
1.00000000000722,0.999941578782306,-5.84212249116201e-05
1.00000000005129,0.999941061945848,-5.89381054402205e-05
1.00000000002558,0.999942354649089,-5.76453764870033e-05
1.00000000003429,0.999941859909541,-5.81401247462532e-05
0.999999999912789,0.999933960202922,-6.60397098667387e-05
0.999999999951586,0.999941585648732,-5.84143028539152e-05
0.99999999991267,0.999932066449286,-6.79334633839623e-05
1.0000000000706,0.999947547630246,-5.24524403496818e-05
1.00000000008535,0.999941925759495,-5.80743258504768e-05
0.999999999952747,0.999934270466939,-6.57294858081858e-05
0.999999999923268,0.999931567322905,-6.84326003631552e-05
0.999999999923544,0.999931579052552,-6.84208709926803e-05
0.999999999914093,0.999934479329249,-6.55205848437701e-05
1.00000000008497,0.99994588356807,-5.41165168989055e-05
0.999999999999688,0.999946447382857,-5.3552616831265e-05
1.00000000007044,0.999947555846664,-5.24442237718192e-05
0.999999999998453,0.999946333198295,-5.36668001579477e-05
1.00000000000476,0.999941334051186,-5.86659535763978e-05
0.999999999970219,0.999943898996459,-5.61009737592988e-05
0.999999999911531,0.999932955581553,-6.7044329978283e-05
1.00000000002986,0.999947708211822,-5.2291818036565e-05
0.999999999911983,0.999933484298468,-6.65156135154499e-05
1.00000000000561,0.999941422843235,-5.8577162377893e-05
1.0000000000875,0.999944242974757,-5.57571127407508e-05
1.00000000004705,0.999948022181917,-5.1977865129893e-05
1.00000000001048,0.999947005652747,-5.29943577294301e-05
0.999999999911994,0.999932320466644,-6.76794453499108e-05
1.00000000004117,0.999941092370305,-5.89076708676917e-05
0.999999999945887,0.999940798181639,-5.9201764248229e-05
1.00000000008042,0.999946620666741,-5.33794136746701e-05
1.00000000006106,0.999944698426714,-5.53016343454171e-05
1.00000000006849,0.999947636766652,-5.23633018377767e-05
0.999999999995152,0.999940250551726,-5.97494434265711e-05
1.000000000051,0.999948044218799,-5.19558321988578e-05
1.00000000008659,0.999942933784145,-5.70663024472839e-05
1.00000000007573,0.999947149140368,-5.28509353653339e-05
1.00000000001048,0.999941851155531,-5.81488549472597e-05
1.00000000000324,0.9999411671137,-5.88328895388956e-05
0.999999999912049,0.999932293414126,-6.77064979230924e-05
1.00000000007533,0.999947187189058,-5.28128862764543e-05
1.0000000000831,0.999946223320471,-5.37767626250796e-05
1.0000000000556,0.999948052002674,-5.19480529301841e-05
1.0000000000507,0.999940976264928,-5.90237857739373e-05
0.999999999918667,0.999935800125922,-6.41997927449678e-05
0.999999999938242,0.999939579230601,-6.04207076403407e-05
1.00000000008746,0.999944161719906,-5.58383675564045e-05
1.00000000004476,0.999940824709569,-5.91753351885105e-05
1.00000000007614,0.999945330012248,-5.46700638900388e-05
1.00000000008753,0.999944839400182,-5.51606873487875e-05
0.999999999916707,0.999935329409977,-6.46705067304243e-05
1.00000000008726,0.999945176133567,-5.48239536920514e-05
1.00000000003201,0.99994770964536,-5.22903866546631e-05
0.999999999911537,0.9999327521196,-6.72477919368974e-05
1.0000000000872,0.99994368702968,-5.63130575199633e-05
0.99999999997208,0.999937025108982,-6.29748630978089e-05
1.00000000008752,0.999944856657784,-5.51434297404452e-05
1.00000000004293,0.999940942025041,-5.90580178857492e-05
0.999999999982266,0.999938475464163,-6.15245181028179e-05
0.999999999965963,0.999936130015142,-6.38699508211937e-05
1.00000000008757,0.999944642684188,-5.53574033835824e-05
1.00000000001937,0.999947396843691,-5.26031756831191e-05
0.99999999994902,0.999933803559341,-6.61963896790851e-05
1.00000000008133,0.999946494533463,-5.35055478669832e-05
1.00000000003412,0.999947761005853,-5.22390282665652e-05
1.000000000045,0.999947945891962,-5.2054153039327e-05
0.999999999978106,0.999944709084223,-5.52908938827867e-05
1.00000000002412,0.999947561923699,-5.24381004221031e-05
0.999999999942129,0.999932940430569,-6.70595115608297e-05
0.999999999917649,0.999935560933428,-6.44389842214821e-05
0.999999999944509,0.999933212255299,-6.67876892100905e-05
