Time,Correlation
1479.99999999975,1.13759527755462e-05
1489.99999999974,3.01249851548667e-05
1499.99999999973,5.5547591991502e-05
1509.99999999972,7.19343131673285e-05
1519.99999999971,6.63927726992832e-05
1529.9999999997,4.34336344154796e-05
1539.99999999969,1.96812338029629e-05
1549.99999999969,6.88621234101424e-06
1559.99999999968,7.39897548899975e-06
1569.99999999967,2.11996463123474e-05
1579.99999999966,4.54610246161996e-05
1589.99999999965,6.7669866039965e-05
1599.99999999964,7.14486120081418e-05
1609.99999999963,5.37014444614069e-05
1619.99999999962,2.82705433196562e-05
1629.99999999961,1.04220615121302e-05
1639.9999999996,5.6094543611306e-06
1649.99999999959,1.40611148375682e-05
1659.99999999959,3.49177510319944e-05
1669.99999999958,5.99873969528609e-05
1679.99999999957,7.26989482962213e-05
1689.99999999956,6.28347191986725e-05
1699.99999999955,3.83706564962952e-05
1709.99999999954,1.61806369343574e-05
1719.99999999953,5.95412028902905e-06
1729.99999999952,9.0333417486307e-06
1739.99999999951,2.53070795702327e-05
1749.9999999995,5.04747529027423e-05
1759.99999999949,7.02252007905447e-05
1769.99999999949,6.94533862921416e-05
1779.99999999948,4.88128616877961e-05
1789.99999999947,2.39078135706342e-05
1799.99999999946,8.44761835575727e-06
1809.99999999945,6.206994733174e-06
1819.99999999944,1.7238104114639e-05
1829.99999999943,3.99040486363149e-05
1839.99999999942,6.39415490416196e-05
1849.99999999941,7.25487715754073e-05
1859.9999999994,5.87007116136466e-05
1869.99999999939,3.34254124458875e-05
1879.99999999939,1.31579048464072e-05
1889.99999999938,5.51832434694492e-06
1899.99999999937,1.11714329827546e-05
1909.99999999936,2.97848493650405e-05
1919.99999999935,5.52925474773017e-05
1929.99999999934,7.19559003949798e-05
1939.99999999933,6.66586952459597e-05
1949.99999999932,4.37726814414233e-05
1959.99999999931,1.99358462240751e-05
1969.9999999993,6.97741990790238e-06
1979.99999999929,7.30252662474195e-06
1989.99999999929,2.08842343943018e-05
1999.99999999928,4.49710269752079e-05
2009.99999999927,6.7281714257009e-05
2019.99999999926,7.14893063913794e-05
2029.99999999925,5.41235860199972e-05
2039.99999999924,2.87059692692923e-05
2049.99999999923,1.06315324486892e-05
2059.99999999922,5.5763726424996e-06
2069.99999999921,1.38110797569e-05
2079.9999999992,3.45574652486014e-05
2089.99999999919,5.97730606949383e-05
2099.99999999919,7.28015121989499e-05
2109.99999999918,6.31607631397308e-05
2119.99999999917,3.87163046845426e-05
2129.99999999916,1.6405427508022e-05
2139.99999999915,6.00801175730342e-06
2149.99999999914,8.89983208240528e-06
2159.99999999913,2.49617523067096e-05
2169.99999999912,4.99915158188236e-05
2179.99999999911,6.98956899334702e-05
2189.9999999991,6.95581424976529e-05
2199.99999999909,4.92437041349304e-05
2209.99999999909,2.43024566406694e-05
2219.99999999908,8.60930041136932e-06
2229.99999999907,6.12847946166285e-06
2239.99999999906,1.69422505424431e-05
2249.99999999905,3.95306573601583e-05
2259.99999999904,6.37772817055307e-05
2269.99999999903,7.27318401950881e-05
2279.99999999902,5.90760407597965e-05
2289.99999999901,3.37676513308887e-05
2299.999999999,1.33501686104872e-05
2309.99999999899,5.53533679662104e-06
2319.99999999899,1.10016341095184e-05
2329.99999999898,2.94157070550967e-05
2339.99999999897,5.48286442591761e-05
2349.99999999896,7.16932978097091e-05
2359.99999999895,6.68225904364519e-05
2369.99999999894,4.42020111478681e-05
2379.99999999893,2.02857780333224e-05
2389.99999999892,7.09176084378707e-06
2399.99999999891,7.17733522318749e-06
2409.9999999989,2.0543419659981e-05
2419.99999999889,4.4592804228035e-05
2429.99999999889,6.71755502740606e-05
2439.99999999888,7.17494610638238e-05
2449.99999999887,5.45362145481619e-05
2459.99999999886,2.90360004373822e-05
2469.99999999885,1.07896155159129e-05
2479.99999999884,5.55685771928177e-06
2489.99999999883,1.36062780422873e-05
2499.99999999882,3.41720796148681e-05
2509.99999999881,5.93410692403702e-05
2519.9999999988,7.26116302331901e-05
2529.99999999879,6.33769178817164e-05
2539.99999999879,3.91347997792428e-05
2549.99999999878,1.67084768869245e-05
2559.99999999877,6.07582852662441e-06
2569.99999999876,8.72685193220793e-06
2579.99999999875,2.45782637106476e-05
2589.99999999874,4.96176962177774e-05
2599.99999999873,6.9853879465384e-05
2609.99999999872,6.98892041726934e-05
2619.99999999871,4.96811257598346e-05
2629.9999999987,2.46128927836523e-05
2639.99999999869,8.73231306960583e-06
2649.99999999869,6.0726495769864e-06
2659.99999999868,1.67045739441393e-05
2669.99999999867,3.9138176173236e-05
2679.99999999866,6.33895131034238e-05
2689.99999999865,7.26180395620053e-05
2699.99999999864,5.93361485317106e-05
2709.99999999863,3.41672043975622e-05
2719.99999999862,1.36056375910487e-05
2729.99999999861,5.55754351410591e-06
2739.9999999986,1.07801206660619e-05
2749.99999999859,2.89935763041909e-05
2759.99999999859,5.44693141400541e-05
2769.99999999858,7.17202292101686e-05
2779.99999999857,6.72161289192692e-05
2789.99999999856,4.46518013988512e-05
2799.99999999855,2.05706326481616e-05
2809.99999999854,7.17922960279937e-06
2819.99999999853,7.08529019087897e-06
2829.99999999852,2.02761200973899e-05
2839.99999999851,4.42037676983633e-05
2849.9999999985,6.68433979750782e-05
2859.99999999849,7.17123562167513e-05
2869.99999999849,5.48308242419523e-05
2879.99999999848,2.94098135690377e-05
2889.99999999847,1.09979181458702e-05
2899.99999999846,5.53430059830254e-06
2909.99999999845,1.33361482759287e-05
2919.99999999844,3.37171236261656e-05
2929.99999999843,5.90064627875553e-05
2939.99999999842,7.27091030530556e-05
2949.99999999841,6.38222847209631e-05
2959.9999999984,3.95849994740574e-05
2969.99999999839,1.6963179971528e-05
2979.99999999839,6.12751012816292e-06
2989.99999999838,8.59868584156361e-06
2999.99999999837,2.42858072229914e-05
3009.99999999836,4.92435128602969e-05
3019.99999999835,6.95870529329376e-05
3029.99999999834,6.99265793402977e-05
3039.99999999833,5.00001530321773e-05
3049.99999999832,2.49556431044812e-05
3059.99999999831,8.8946620352524e-06
3069.9999999983,6.00601333459693e-06
3079.99999999829,1.63866789560117e-05
3089.99999999829,3.86580414425398e-05
3099.99999999828,6.3089756218341e-05
3109.99999999827,7.2785498946776e-05
3119.99999999826,5.98213512072969e-05
3129.99999999825,3.46068915625015e-05
3139.99999999824,1.38268290377729e-05
3149.99999999823,5.57309851862027e-06
3159.99999999822,1.06160606194727e-05
3169.99999999821,2.86818660952234e-05
3179.9999999982,5.41221079485366e-05
3189.99999999819,7.15266336007421e-05
3199.99999999819,6.73234060742922e-05
3209.99999999818,4.4985149581289e-05
3219.99999999817,2.08784738218347e-05
3229.99999999816,7.29725881260687e-06
3239.99999999815,6.97508941440267e-06
3249.99999999814,1.99125409657094e-05
3259.99999999813,4.3707828251569e-05
3269.99999999812,6.65880055075914e-05
3279.99999999811,7.1946804317482e-05
3289.9999999981,5.53429927519435e-05
3299.99999999809,2.98293617784969e-05
3309.99999999809,1.11832138452305e-05
3319.99999999808,5.51314410330094e-06
3329.99999999807,1.3136774362647e-05
3339.99999999806,3.33934655231991e-05
3349.99999999805,5.86983553604643e-05
3359.99999999804,7.25940821377324e-05
3369.99999999803,6.39924298213693e-05
3379.99999999802,3.99227112658151e-05
3389.99999999801,1.72334758618419e-05
3399.999999998,6.20292013038944e-06
3409.99999999799,8.44540023127837e-06
3419.99999999799,2.38801384671663e-05
3429.99999999798,4.87425532908197e-05
3439.99999999797,6.93842279306058e-05
3449.99999999796,7.02224260380689e-05
3459.99999999795,5.05259547345279e-05
3469.99999999794,2.53468752934674e-05
3479.99999999793,9.04237915418228e-06
3489.99999999792,5.94721236743385e-06
3499.99999999791,1.61531082359463e-05
3509.9999999979,3.83309956827086e-05
3519.99999999789,6.28323120588393e-05
3529.99999999788,7.27517141952059e-05
3539.99999999788,6.00455552082927e-05
3549.99999999787,3.49398091981729e-05
3559.99999999786,1.40581371076978e-05
3569.99999999785,5.60744048765658e-06
3579.99999999784,1.04202381569195e-05
3589.99999999783,2.82392771932755e-05
3599.99999999782,5.36279736856126e-05
3609.99999999781,7.13831441869354e-05
3619.9999999978,6.7673240344522e-05
3629.99999999779,4.55117810166356e-05
3639.99999999778,2.12348981871818e-05
3649.99999999778,7.40611351919842e-06
3659.99999999777,6.87733148443285e-06
3669.99999999776,1.96466741265977e-05
3679.99999999775,4.33870997532099e-05
3689.99999999774,6.63918001066459e-05
3699.99999999773,7.19942119184577e-05
3709.99999999772,5.56111512803593e-05
3719.99999999771,3.01493267283291e-05
3729.9999999977,1.13749450390131e-05
3739.99999999769,5.50763567617439e-06
3749.99999999768,1.28993568244321e-05
3759.99999999768,3.29209135610763e-05
3769.99999999767,5.82234990615487e-05
3779.99999999766,7.25146507926484e-05
3789.99999999765,6.43869510764796e-05
3799.99999999764,4.04380574333638e-05
3809.99999999763,1.75501115942854e-05
3819.99999999762,6.27176707982538e-06
3829.99999999761,8.30714617457176e-06
3839.9999999976,2.35849123674547e-05
3849.99999999759,4.84386439255627e-05
3859.99999999758,6.92581186644485e-05
3869.99999999758,7.03480360028438e-05
3879.99999999757,5.08269711489474e-05
3889.99999999756,2.5646808688529e-05
3899.99999999755,9.19450509622994e-06
3909.99999999754,5.90268522880958e-06
3919.99999999753,1.58756967170337e-05
3929.99999999752,3.78371268311818e-05
3939.99999999751,6.23891820708621e-05
3949.9999999975,7.27388067844739e-05
3959.99999999749,6.04742162179065e-05
3969.99999999748,3.54330726201787e-05
3979.99999999748,1.43314742927079e-05
3989.99999999747,5.63505879790916e-06
3999.99999999746,1.02398556845454e-05
4009.99999999745,2.79187189149175e-05
4019.99999999744,5.33516923007693e-05
4029.99999999743,7.13338474831651e-05
4039.99999999742,6.78715657998714e-05
4049.99999999741,4.58344934925457e-05
4059.9999999974,2.15092207227394e-05
4069.99999999739,7.51905683197635e-06
4079.99999999738,6.79427212998227e-06
4089.99999999738,1.93317176791813e-05
4099.99999999738,4.28819991138123e-05
4109.99999999742,6.5992276780369e-05
4119.99999999746,7.20480576664657e-05
4129.99999999749,5.60628585096158e-05
4139.99999999753,3.06114649973502e-05
4149.99999999757,1.1602774668532e-05
4159.9999999976,5.49261463197618e-06
4169.99999999764,1.26754570784989e-05
4179.99999999768,3.25803889939302e-05
4189.99999999771,5.79856858822171e-05
4199.99999999775,7.25464541727264e-05
4209.99999999778,6.46502008939252e-05
4219.99999999782,4.07714518476554e-05
4229.99999999786,1.77944455466361e-05
4239.99999999789,6.34603090047103e-06
4249.99999999793,8.18590306700302e-06
4259.99999999797,2.32362032202484e-05
4269.999999998,4.79338380533224e-05
4279.99999999804,6.89130222888127e-05
4289.99999999808,7.04664076880564e-05
4299.99999999811,5.12902680582742e-05
4309.99999999815,2.60704932879658e-05
4319.99999999818,9.37558756421672e-06
4329.99999999822,5.84339354092969e-06
4339.99999999826,1.56074709200076e-05
4349.99999999829,3.74833065336269e-05
4359.99999999833,6.22000663138024e-05
4369.99999999837,7.28531662543633e-05
4379.9999999984,6.07926909281442e-05
4389.99999999844,3.57668590878404e-05
4399.99999999848,1.45427365409793e-05
4409.99999999851,5.6711522083217e-06
4419.99999999855,1.00808102298473e-05
4429.99999999858,2.75413482589486e-05
4439.99999999862,5.28594158633981e-05
4449.99999999866,7.10522082021188e-05
4459.99999999869,6.805004714526e-05
4469.99999999873,4.62984068593466e-05
4479.99999999877,2.18891659222832e-05
4489.9999999988,7.65295017482231e-06
4499.99999999884,6.68892184582207e-06
4509.99999999888,1.9019220670592e-05
4519.99999999891,4.25226711456061e-05
4529.99999999895,6.58608895428112e-05
4539.99999999899,7.22435275822234e-05
4549.99999999902,5.64255865788279e-05
4559.99999999906,3.09365564154068e-05
4569.99999999909,1.17790613877459e-05
4579.99999999913,5.49094731522764e-06
4589.99999999917,1.2479342409779e-05
4599.9999999992,3.2180994505535e-05
4609.99999999924,5.75186337251151e-05
4619.99999999928,7.23352568172813e-05
4629.99999999931,6.488246991114e-05
4639.99999999935,4.1225844606162e-05
4649.99999999939,1.81272390124092e-05
4659.99999999942,6.43278363001441e-06
4669.99999999946,8.03274547060966e-06
4679.99999999949,2.28808458772214e-05
4689.99999999953,4.75780303558863e-05
4699.99999999957,6.88470555345922e-05
4709.9999999996,7.07388684261701e-05
4719.99999999964,5.16854643452369e-05
4729.99999999968,2.63790072209435e-05
4739.99999999971,9.51576567397871e-06
4749.99999999975,5.80419874310144e-06
4759.99999999979,1.5375765360072e-05
4769.99999999982,3.70702094021932e-05
4779.99999999986,6.17709160051048e-05
4789.99999999989,7.27169435305448e-05
4799.99999999993,6.10707415069582e-05
4809.99999999997,3.62027041153251e-05
4820,1.48266262007421e-05
4830.00000000004,5.71107503926353e-06
4840.00000000008,9.87836598081177e-06
4850.00000000011,2.71460532629635e-05
4860.00000000015,5.25167748452493e-05
4870.00000000019,7.10571166143568e-05
4880.00000000022,6.83925685548832e-05
4890.00000000026,4.67140285013799e-05
4900.00000000029,2.21747850800296e-05
4910.00000000033,7.75661787654568e-06
4920.00000000037,6.61232973661319e-06
4930.0000000004,1.87542727527434e-05
4940.00000000044,4.21053987278259e-05
4950.00000000048,6.54813430815023e-05
4960.00000000051,7.21839760635257e-05
4970.00000000055,5.67402341379383e-05
4980.00000000059,3.13463667362263e-05
4990.00000000062,1.20137889534714e-05
5000.00000000066,5.48446408112638e-06
5010.00000000069,1.22267037455102e-05
5020.00000000073,3.17504566660382e-05
5030.00000000077,5.71992513145556e-05
5040.0000000008,7.24142433536432e-05
5050.00000000084,6.52859234855789e-05
5060.00000000088,4.16501676029957e-05
5070.00000000091,1.83850718932637e-05
5080.00000000095,6.49985523249132e-06
5090.00000000099,7.91886471210889e-06
5100.00000000102,2.25863269226986e-05
5110.00000000106,4.71675214031393e-05
5120.0000000011,6.85278251861274e-05
5130.00000000113,7.07551651957141e-05
5140.00000000117,5.20268892843936e-05
5150.0000000012,2.67568876326859e-05
5160.00000000124,9.70214139611273e-06
5170.00000000128,5.75170561547574e-06
5180.00000000131,1.50729493836488e-05
5190.00000000135,3.66110822370259e-05
5200.00000000139,6.14850265338464e-05
5210.00000000142,7.2870826123826e-05
5220.00000000146,6.15242385002378e-05
5230.0000000015,3.6624720210142e-05
5240.00000000153,1.50530645403167e-05
5250.00000000157,5.7415407602422e-06
5260.0000000016,9.72743790048296e-06
5270.00000000164,2.68270476687945e-05
5280.00000000168,5.21247441575392e-05
5290.00000000171,7.08069655937554e-05
5300.00000000175,6.84810457852384e-05
5310.00000000179,4.70720035180743e-05
5320.00000000182,2.25163615692241e-05
5330.00000000186,7.89615083744496e-06
5340.0000000019,6.51419829440427e-06
5350.00000000193,1.84025303287843e-05
5360.00000000197,4.16260627973643e-05
5370.000000002,6.52384045485264e-05
5380.00000000204,7.24105701899729e-05
5390.00000000208,5.72313174192979e-05
5400.00000000211,3.17560899962532e-05
5410.00000000215,1.22063750349686e-05
5420.00000000219,5.4782217944184e-06
5430.00000000222,1.20392587356892e-05
5440.00000000226,3.14134623736977e-05
5450.0000000023,5.68376875614055e-05
5460.00000000233,7.22396344621717e-05
5470.00000000237,6.54405149187056e-05
5480.0000000024,4.20147292645477e-05
5490.00000000244,1.86875290152251e-05
5500.00000000248,6.59441881365483e-06
5510.00000000251,7.77544597553663e-06
5520.00000000255,2.21884014628662e-05
5530.00000000259,4.66781058384574e-05
5540.00000000262,6.83365986046602e-05
5550.00000000266,7.10500930829811e-05
5560.0000000027,5.25426352473492e-05
5570.00000000273,2.71457019554749e-05
5580.00000000277,9.85915584290325e-06
5590.0000000028,5.70830154904721e-06
5600.00000000284,1.48500535865435e-05
5610.00000000288,3.62642042005178e-05
5620.00000000291,6.11660372559849e-05
5630.00000000295,7.27759377285868e-05
5640.00000000299,6.17369781456777e-05
5650.00000000302,3.69865139839454e-05
5660.00000000306,1.53148472305583e-05
5670.0000000031,5.79299974543997e-06
5680.00000000313,9.53921826906796e-06
5690.00000000317,2.63874387554705e-05
5700.00000000321,5.16367291497037e-05
5710.00000000324,7.06746879445935e-05
5720.00000000328,6.88373744953473e-05
5730.00000000331,4.75991694971928e-05
5740.00000000335,2.28770120631345e-05
5750.00000000339,8.01635197474536e-06
5760.00000000342,6.43282091780354e-06
5770.00000000346,1.81459833051404e-05
5780.0000000035,4.12786577197509e-05
5790.00000000353,6.49731906441668e-05
5800.00000000357,7.23965225837705e-05
5810.00000000361,5.74923244494511e-05
5820.00000000364,3.21064386663113e-05
5830.00000000368,1.24268450331681e-05
5840.00000000371,5.4881821093949e-06
5850.00000000375,1.18070633247812e-05
5860.00000000379,3.09385217299051e-05
5870.00000000382,5.63634110067133e-05
5880.00000000386,7.2171590338234e-05
5890.0000000039,6.58491456827737e-05
5900.00000000393,4.25404084944217e-05
5910.00000000397,1.90141698971897e-05
5920.00000000401,6.676694276599e-06
5930.00000000404,7.65487393343787e-06
5940.00000000408,2.19008780648189e-05
5950.00000000411,4.6340589048048e-05
5960.00000000415,6.81352184458972e-05
5970.00000000419,7.11154634010506e-05
5980.00000000422,5.28412248064087e-05
5990.00000000426,2.74772605971149e-05
6000.0000000043,1.00384769631656e-05
6010.00000000433,5.67793730583342e-06
6020.00000000437,1.45751494985233e-05
6030.00000000441,3.57620526929165e-05
6040.00000000444,6.07183327996612e-05
6050.00000000448,7.27756132349112e-05
6060.00000000451,6.2187598939307e-05
6070.00000000455,3.7498931451514e-05
6080.00000000459,1.56030176558581e-05
6090.00000000462,5.8360754744421e-06
6100.00000000466,9.37794847834579e-06
6110.0000000047,2.60727492653321e-05
6120.00000000473,5.13203434674843e-05
6130.00000000477,7.05455587960782e-05
6140.00000000481,6.89780913213939e-05
6150.00000000484,4.79240007758676e-05
6160.00000000488,2.31835117248823e-05
6170.00000000491,8.15497493008496e-06
6180.00000000495,6.36284556347094e-06
6190.00000000499,1.7830540489642e-05
6200.00000000502,4.07592771949347e-05
6210.00000000506,6.45646847495053e-05
6220.0000000051,7.24648093116398e-05
6230.00000000513,5.79731454020071e-05
6240.00000000517,3.25948528776569e-05
6250.00000000521,1.26731603412723e-05
6260.00000000524,5.49045048020747e-06
6270.00000000528,1.1603547987724e-05
6280.00000000532,3.06016844754647e-05
6290.00000000535,5.60796215082527e-05
6300.00000000539,7.21208156198186e-05
6310.00000000542,6.60585875811087e-05
6320.00000000546,4.28800439111664e-05
6330.0000000055,1.92905853686307e-05
6340.00000000553,6.77517463454208e-06
6350.00000000557,7.5455567466761e-06
6360.00000000561,2.15480022957206e-05
6370.00000000564,4.5815327757217e-05
6380.00000000568,6.77777419420841e-05
6390.00000000572,7.12510591653297e-05
6400.00000000575,5.33402004066492e-05
6410.00000000579,2.79327180848231e-05
6420.00000000582,1.02405466227542e-05
6430.00000000586,5.63731629104046e-06
6440.0000000059,1.43279597062007e-05
6450.00000000593,3.54092244206059e-05
6460.00000000597,6.04783718085251e-05
6470.00000000601,7.28069532322866e-05
6480.00000000604,6.2457430866327e-05
6490.00000000608,3.78427421712761e-05
6500.00000000612,1.58457421301792e-05
6510.00000000615,5.8949008238076e-06
6520.00000000619,9.22925649422436e-06
6530.00000000622,2.56867050365693e-05
6540.00000000626,5.08016605097335e-05
6550.0000000063,7.02496779805245e-05
6560.00000000633,6.91775451866975e-05
6570.00000000637,4.84292297232371e-05
6580.00000000641,2.35988794153473e-05
6590.00000000644,8.31111872096513e-06
6600.00000000648,6.2768479965298e-06
6610.00000000652,1.75388785401414e-05
6620.00000000655,4.03980166728547e-05
6630.00000000659,6.43792770502313e-05
6640.00000000662,7.25794196927664e-05
6650.00000000666,5.82933433473744e-05
6660.0000000067,3.2932846439965e-05
6670.00000000673,1.28794606430643e-05
6680.00000000677,5.50976696511879e-06
6690.00000000681,1.14155242603764e-05
6700.00000000684,3.01883134443714e-05
6710.00000000688,5.55808343973217e-05
6720.00000000692,7.18952438826331e-05
6730.00000000695,6.63161936150506e-05
6740.00000000699,4.33799986109374e-05
6750.00000000702,1.96604626639701e-05
6760.00000000706,6.88416044450868e-06
6770.0000000071,7.41139653908341e-06
6780.00000000713,2.12119210461851e-05
6790.00000000717,4.54541642882853e-05
6800.00000000721,6.76562347733454e-05
6810.00000000724,7.14473048115707e-05
6820.00000000728,5.36998432712666e-05
6830.00000000732,2.82563708805627e-05
6840.00000000735,1.04088059893603e-05
6850.00000000739,5.61696492697913e-06
6860.00000000743,1.41007575335742e-05
6870.00000000746,3.49754494492132e-05
6880.0000000075,6.00126061652422e-05
6890.00000000753,7.26580739489381e-05
6900.00000000757,6.27659980285674e-05
6910.00000000761,3.8327295765787e-05
6920.00000000764,1.61667293563641e-05
6930.00000000768,5.95583394115789e-06
6940.00000000772,9.0440738341663e-06
6950.00000000775,2.53074493129539e-05
6960.00000000779,5.04499894312248e-05
6970.00000000783,7.01998141393165e-05
6980.00000000786,6.94513280792738e-05
6990.0000000079,4.88170840183557e-05
7000.00000000793,2.39011711225511e-05
7010.00000000797,8.44042286966622e-06
7020.00000000801,6.21633694601735e-06
7030.00000000804,1.72733184082509e-05
7040.00000000808,3.99523546232181e-05
7050.00000000812,6.39595371352327e-05
7060.00000000815,7.25112650437704e-05
7070.00000000819,5.86443508251219e-05
7080.00000000823,3.33932065802556e-05
7090.00000000826,1.31497229280863e-05
7100.0000000083,5.52187196928779e-06
7110.00000000833,1.11767942939582e-05
7120.00000000837,2.97688675679956e-05
7130.00000000841,5.52489822060571e-05
7140.00000000844,7.1923028596134e-05
7150.00000000848,6.66611710375596e-05
7160.00000000852,4.37848244504461e-05
7170.00000000855,1.99357449174918e-05
7180.00000000859,6.97397705728378e-06
7190.00000000863,7.30997401119849e-06
7200.00000000866,2.09097220242799e-05
7210.0000000087,4.5006334705074e-05
7220.00000000873,6.72944571516218e-05
7230.00000000877,7.14611095071048e-05
7240.00000000881,5.40838352212829e-05
7250.00000000884,2.86854173164362e-05
7260.00000000888,1.06279190129892e-05
7270.00000000892,5.57952749469113e-06
7280.00000000895,1.38065530510419e-05
7290.00000000899,3.45203495388389e-05
7300.00000000903,5.97107566192506e-05
7310.00000000906,7.27667616406753e-05
7320.0000000091,6.31736361878274e-05
7330.00000000913,3.87385469904215e-05
7340.00000000917,1.64110896939331e-05
7350.00000000921,6.00599510182105e-06
7360.00000000924,8.90080606785186e-06
7370.00000000928,2.49711907173002e-05
7380.00000000932,5.00103121546371e-05
7390.00000000935,6.99061811373155e-05
7400.00000000939,6.95456622503816e-05
7410.00000000943,4.92243938904545e-05
