Ei,Ef,deltaE
1.00000021945694,1.0000856183788,8.53989218612128e-05
1.00000007336248,0.999905163406118,-9.49099563594125e-05
1.00000042392419,0.99999425324073,-6.17068345909466e-06
1.00000020747316,1.00009500551129,9.47980381273972e-05
1.00000000648094,1.00009781280778,9.78063268377571e-05
1.00000004996391,0.999995089664888,-4.96029901764228e-06
0.999999965725376,0.999976682973199,-2.32827521775558e-05
0.99999999331389,1.00008316822228,8.31749083883837e-05
1.00000004682327,0.999996040685115,-4.00613815410011e-06
0.999999951390005,1.00009859725609,9.86458660815481e-05
1.00000008329862,1.00014934392614,0.000149260627516856
0.999999997537836,1.00002345523914,2.34577013087378e-05
0.999999967329385,0.999999934918542,-3.24108432314674e-08
1.00000007215926,1.00007531456285,7.52424035908028e-05
0.999999957614212,1.00005235619853,5.23985843133845e-05
1.0000001539174,0.999997716779416,-2.43713798875334e-06
0.999999855231076,1.0000404901001,4.06348690284997e-05
1.00000008838698,0.999935114718609,-6.49736683727697e-05
1.00000001181975,1.00005325123834,5.323941859392e-05
1.00000005005487,1.00020511326244,0.000205063207574741
1.00000007595699,1.00010241723915,0.000102341282158802
1.0000000421874,1.00013856468982,0.000138522502424188
0.99999989525726,0.99997727025669,-2.26250005705975e-05
1.00000003762516,0.999904757506494,-9.52801186698826e-05
1.00000018122132,1.00009461337793,9.44321566156425e-05
1.00000001642192,1.0001681641523,0.000168147730383872
1.00000001241815,1.00013790970864,0.000137897290486189
1.00000009585725,1.00020236916091,0.000202273303665068
1.00000013469615,0.999972727723895,-2.74069722504544e-05
0.999999994506138,1.00008962441914,8.96299130070943e-05
0.999999924983486,1.00000731486923,7.38988574311428e-06
0.999999999366479,1.00011653283059,0.000116533464115443
1.00000015197707,1.00005350858898,5.33566119129691e-05
1.00000001325573,1.00000311297774,3.0997220112905e-06
0.999999997733278,1.00008142094822,8.14232149403127e-05
1.00000002480698,1.00007647601553,7.6451208557371e-05
1.00000001383483,1.00013815301714,0.000138139182311869
1.00000015295696,1.00004084715393,4.06941969670616e-05
0.999999958207433,1.00002322424021,2.326603277647e-05
1.00000000455625,1.00005595935687,5.59548006120458e-05
1.00000002000227,1.0000859855427,8.59655404279458e-05
1.00000002323736,1.00005710960525,5.70863678901468e-05
0.999999939892121,0.999971121056046,-2.88188360750841e-05
1.00000011253923,1.00001541092838,1.52983891474889e-05
1.00000009307281,0.999990741747357,-9.35132545609729e-06
0.999999903112736,1.00000755857529,7.65546255676597e-06
1.00000036904167,1.00003176465198,3.1395610315732e-05
1.00000011526497,1.0000875846997,8.74694347314797e-05
0.999999639579246,1.00002060217957,2.09626003228047e-05
0.999999996180665,1.00009703996643,9.70437857698014e-05
0.999999674101353,1.00002055979155,2.08856901939836e-05
1.00000015244235,1.00007092050405,7.0768061701143e-05
1.00000014937924,0.999980621547103,-1.95278321349912e-05
1.00000002509012,1.00008819899124,8.81739011264759e-05
0.999999649069918,0.999956404536846,-4.32445330711406e-05
1.00000019417754,0.999950687729279,-4.95064482577412e-05
0.999999983085363,0.999958639479802,-4.13436055602956e-05
0.999999857919278,1.00003651638528,3.66584659978741e-05
1.00000007580093,1.00019476284936,0.000194687048431952
1.00000005839221,1.00009802520634,9.79668141265488e-05
0.999999960118008,1.00002946105695,2.9500938942606e-05
0.999999903545356,0.999978776009614,-2.11275357413498e-05
1.00000023115364,0.999889471160141,-0.000110759993495524
0.999999952896907,0.999972320833439,-2.76320634678973e-05
1.00000011424222,1.00020886458797,0.000208750345748188
0.999999968569431,0.999980005839226,-1.996273020477e-05
1.00000015418681,1.00010252895753,0.000102374770716507
1.00000000174767,1.00019322983481,0.000193228087136843
0.999999972626759,0.999978921989209,-2.10506375496466e-05
0.999999958444142,1.00002697186443,2.70134202862149e-05
0.999999953141407,0.99998452379861,-1.54293427964136e-05
0.999999921711653,0.9999743942034,-2.55275082524653e-05
1.00000000078766,1.00003221841905,3.2217631387832e-05
1.00000000488592,1.00004834789257,4.83430066460233e-05
0.999999951937741,1.00008465280374,8.47008659964343e-05
0.999999895301681,1.00005300263342,5.31073317432407e-05
1.00000017678477,1.00007291378434,7.2736999569889e-05
1.00000014995001,1.00001803486481,1.7884914799593e-05
1.00000029846731,1.00002006732237,1.97688550578334e-05
1.00000025828104,1.00010496575909,0.00010470747805158
1.00000015519851,1.0001451258697,0.000144970671193123
0.999999856388612,1.00008545831744,8.56019288294485e-05
1.00000006378731,1.00011999953599,0.000119935748672084
1.00000009938582,1.00020116282814,0.000201063442321292
1.00000011299867,1.0002320501028,0.000231937104126612
0.999999972713839,1.000220933739,0.000220961025164113
0.999999967053542,1.00014527459709,0.000145307543552464
1.00000008979378,1.00000222060678,2.13081300204365e-06
1.00000021390783,0.999977669737444,-2.25441703858298e-05
1.00000008022551,1.00004303795572,4.29577302083484e-05
0.999999999863567,1.0000648344693,6.48346057320337e-05
1.00000018753302,0.999959441940217,-4.07455927980971e-05
1.00000009019238,1.00012781153833,0.000127721345952958
0.999999984064439,0.999970786448056,-2.91976163832031e-05
0.999999979495559,1.00010312800488,0.000103148509317252
1.00000009657662,1.00022173962698,0.000221643050365428
1.00000010588645,1.00017001860788,0.000169912721431631
1.00000003580667,1.00009599994723,9.59641405589018e-05
1.00000009816395,1.0001830044033,0.000182906239349245
0.999999907349287,1.00007441995432,7.45126050339939e-05
