Ei,Ef,deltaE
0.999999999998998,0.999959861829645,-4.01381693527769e-05
0.999999999992442,0.999959915116803,-4.00848756384464e-05
1.00000000000952,0.999960097269055,-3.9902740461506e-05
0.99999999999922,0.999959862718346,-4.01372808733758e-05
1.00000000000231,0.999960294083633,-3.97059186764137e-05
0.999999999990675,0.999960009237574,-3.99907531007937e-05
0.999999999990523,0.999960035999865,-3.99639906574212e-05
1.00000000000839,0.999960189788679,-3.98102197104455e-05
0.999999999992665,0.999959909049463,-4.00909432017871e-05
0.999999999991349,0.99996016642293,-3.98335684191897e-05
0.999999999993686,0.999960249771944,-3.97502217422963e-05
1.00000000000225,0.999959886344912,-4.01136573331407e-05
0.9999999999933,0.999959894521513,-4.01054717865668e-05
1.00000000000306,0.999960288163052,-3.97118400072838e-05
1.00000000000337,0.999959900386892,-4.00996164817702e-05
0.999999999991308,0.999959959524224,-4.00404670843901e-05
0.999999999994563,0.999959875047724,-4.01249468383602e-05
0.999999999992308,0.999959919057042,-4.00809352655296e-05
0.999999999992944,0.999959902172334,-4.00978206098745e-05
0.99999999999731,0.999960297788597,-3.97022087129661e-05
1.00000000000454,0.999960272039677,-3.97279648670645e-05
0.99999999999468,0.999960269099883,-3.97308947972519e-05
1.00000000000847,0.999960016239081,-3.99837693844107e-05
1.0000000000015,0.99995987857588,-4.01214256183779e-05
0.999999999990663,0.999960108933443,-3.98910572197986e-05
0.999999999992399,0.999960213514009,-3.97864783902024e-05
0.99999999999237,0.999960212357829,-3.97876345412662e-05
0.999999999997929,0.99996030097389,-3.96990240398853e-05
1.00000000000594,0.999959944472575,-4.00555333698316e-05
1.00000000000834,0.999960191421888,-3.98085864534714e-05
1.00000000000848,0.999960016835931,-3.99831725481636e-05
1.00000000000828,0.99996019376355,-3.98062447315439e-05
0.999999999991205,0.999959965372047,-4.00346191573586e-05
1.00000000000635,0.999960243442295,-3.97565640523068e-05
0.99999999999605,0.999960287427958,-3.97125680915433e-05
1.00000000000942,0.999960129250573,-3.98707588457059e-05
0.99999999999675,0.9999602938599,-3.97061368494489e-05
0.999999999991242,0.999959963338497,-4.00366527444351e-05
1.00000000000335,0.999959900014086,-4.00999892643528e-05
1.00000000000949,0.999960087840792,-3.9912168693923e-05
1.00000000000884,0.999960170375415,-3.98296334297443e-05
0.999999999995112,0.999960275774036,-3.97242210757875e-05
0.99999999999353,0.99995989013715,-4.01098563795887e-05
1.00000000000389,0.999960279923878,-3.97200800081876e-05
1.00000000000716,0.999959973507045,-4.00265001160305e-05
0.999999999995803,0.999959864297167,-4.01356986363677e-05
1.00000000000865,0.999960023862337,-3.99761463091286e-05
0.999999999990869,0.999959989073915,-4.00109169536034e-05
1.00000000000943,0.999960077371869,-3.99226375610295e-05
