Ei,Ef,deltaE
1.00000021945694,1.00011583499234,0.000115615535402291
1.00000007336248,0.999972582947374,-2.74904151040811e-05
1.00000042392419,0.999986627675738,-1.37962484517695e-05
1.00000020747316,1.00013932580293,0.000139118329764987
1.00000000648094,0.999987081498033,-1.29249829041722e-05
1.00000004996391,1.00005584094633,5.57909824265845e-05
0.999999965725376,1.00002759092223,2.76251968515107e-05
0.99999999331389,0.999999317403727,-6.75910162395432e-07
1.00000004682327,1.00003405754243,3.40107191603156e-05
0.999999951390005,1.00006017514615,6.02237561474483e-05
1.00000008329862,1.00003063665922,3.05533605924335e-05
0.999999997537836,1.00001802299882,1.80254609867259e-05
0.999999967329385,0.99995863238229,-4.13349470951285e-05
1.00000007215926,1.0000014834906,1.4113313420161e-06
0.999999957614212,1.00002490091825,2.49433040370173e-05
1.0000001539174,1.00006848294146,6.83290240577339e-05
0.999999855231076,0.999954701606033,-4.515362504387e-05
1.00000008838698,0.999974044598422,-2.60437885593046e-05
1.00000001181975,1.00005111548713,5.1103667385366e-05
1.00000005005487,1.00000124859442,1.19853955160565e-06
1.00000007595699,0.999994072012204,-6.00394478578181e-06
1.0000000421874,1.00003175718173,3.17149943331874e-05
0.99999989525726,1.00001830407953,1.84088222684453e-05
1.00000003762516,1.00009485245531,9.48148301440632e-05
1.00000018122132,1.00007172985272,7.15486314011304e-05
1.00000001642192,1.00004139962093,4.13831990060398e-05
1.00000001241815,1.00007255498784,7.25425696896931e-05
1.00000009585725,1.00004663655532,4.65406980660887e-05
1.00000013469615,0.999970846357189,-2.92883389564347e-05
0.999999994506138,0.999988834678781,-1.1159827356888e-05
0.999999924983486,1.00006430138735,6.43764038623651e-05
0.999999999366479,0.999967650120865,-3.23492456137942e-05
1.00000015197707,1.00002692503481,2.67730577474534e-05
1.00000001325573,1.0000000110424,-2.21333240624233e-09
0.999999997733278,1.00005121829973,5.12205664479071e-05
1.00000002480698,1.00005008845494,5.00636479687788e-05
1.00000001383483,1.00002311056049,2.30967256655834e-05
1.00000015295696,1.00005954013961,5.93871826468639e-05
0.999999958207433,0.999965772762553,-3.4185444879764e-05
1.00000000455625,0.999966072158003,-3.39323982518902e-05
1.00000002000227,1.00007139023968,7.13702374044445e-05
1.00000002323736,1.00000553052181,5.50728445913862e-06
0.999999939892121,0.999867984767099,-0.000131955125021399
1.00000011253923,0.999936373509961,-6.37390292697049e-05
1.00000009307281,1.00008281450349,8.27214306811097e-05
0.999999903112736,1.00003331916624,3.34160535031547e-05
1.00000036904167,0.999974529394276,-2.58396473915568e-05
1.00000011526497,1.00005343605008,5.332078511322e-05
0.999999639579246,1.00001055990512,1.09203258792379e-05
0.999999996180665,0.999992351739775,-7.64444089007554e-06
0.999999674101353,1.0000531898697,5.35157683450027e-05
1.00000015244235,0.999991382007945,-8.77043440850045e-06
1.00000014937924,0.999979425463365,-2.07239158732664e-05
1.00000002509012,1.00000591489538,5.8898052610612e-06
0.999999649069918,1.00005931084559,5.96617756764006e-05
1.00000019417754,1.00000288957716,2.69539962660659e-06
0.999999983085363,0.999923890009385,-7.60930759773348e-05
0.999999857919278,0.999866888288807,-0.000132969630471158
1.00000007580093,1.00003314515247,3.30693515422364e-05
1.00000005839221,1.00004586409959,4.58057073813301e-05
0.999999960118008,0.99998109574751,-1.88643704975844e-05
0.999999903545356,0.999972189545697,-2.77139996588405e-05
1.00000023115364,1.00000346676801,3.23561437753916e-06
0.999999952896907,0.999997797712214,-2.15518469304232e-06
1.00000011424222,1.00001327493721,1.31606949955732e-05
0.999999968569431,1.00005162873799,5.16601685582874e-05
1.00000015418681,1.00006360094718,6.34467603672917e-05
1.00000000174767,1.00004135375686,4.13520091826491e-05
0.999999972626759,1.00000119553495,1.2229081864934e-06
0.999999958444142,1.00002977379146,2.98153473150542e-05
0.999999953141407,0.999952519079684,-4.74340617223623e-05
0.999999921711653,0.999978960399804,-2.09613118488106e-05
1.00000000078766,1.00004140359094,4.14028032791336e-05
1.00000000488592,1.00005726388945,5.72590035263776e-05
0.999999951937741,0.999979608810768,-2.0343126973299e-05
0.999999895301681,1.00001916621164,1.92709099539057e-05
1.00000017678477,1.00008038506883,8.02082840571927e-05
1.00000014995001,1.00002377756345,2.36276134450986e-05
1.00000029846731,1.00004576829271,4.5469825400879e-05
1.00000025828104,0.999998522012629,-1.73626840849206e-06
1.00000015519851,1.00004823974024,4.80845417263343e-05
0.999999856388612,1.0000145772604,1.4720871789442e-05
1.00000006378731,1.00008247604924,8.24122619245138e-05
1.00000009938582,0.999998176587288,-1.92279853405974e-06
1.00000011299867,1.0000868807638,8.67677651334997e-05
0.999999972713839,1.00003441375879,3.44410449489851e-05
0.999999967053542,1.00004235491229,4.23878587525461e-05
1.00000008979378,1.00002492896204,2.48391682655669e-05
1.00000021390783,1.00004233649739,4.21225895568256e-05
1.00000008022551,1.00010378285393,0.000103702628412083
0.999999999863567,1.00000369779397,3.69793040622124e-06
1.00000018753302,1.00002423239269,2.40448596748877e-05
1.00000009019238,0.999985421190985,-1.46690013943518e-05
0.999999984064439,0.99996493648829,-3.50475761493607e-05
0.999999979495559,1.00000200260786,2.02311230190766e-06
1.00000009657662,1.0000440681209,4.39715442817068e-05
1.00000010588645,1.00008805088987,8.7945003414136e-05
1.00000003580667,1.0000782185742,7.81827675344626e-05
1.00000009816395,1.00002901429093,2.89161269788618e-05
0.999999907349287,1.00001831624183,1.84088925400117e-05
