Ei,Ef,deltaE
1.00000000007813,0.99997147614072,-2.85239374141488e-05
1.00000000002754,0.999957503579601,-4.2496447935636e-05
1.00000000004335,0.999954270620683,-4.57294226697824e-05
1.00000000007897,0.999967485839355,-3.2514239617476e-05
0.999999999934222,0.999975289034645,-2.47108995774514e-05
0.999999999987353,0.999961351335424,-3.86486519285967e-05
0.999999999977461,0.999950510181766,-4.9489795694857e-05
1.00000000000055,0.999951311986116,-4.86880144326962e-05
1.00000000003063,0.999940512165873,-5.94878647587338e-05
0.999999999935532,0.9999530561381,-4.69437974321973e-05
0.999999999915606,0.999952716340196,-4.72835754097289e-05
1.00000000008656,0.999992090123377,-7.90996317912018e-06
1.00000000003858,0.999960173065865,-3.98269727124312e-05
0.999999999939428,0.999946536289319,-5.34636501089425e-05
1.00000000008751,0.999986337899278,-1.36621882285137e-05
1.00000000000722,0.999941775337308,-5.82246699091238e-05
1.00000000005129,0.999967662973364,-3.23370779239385e-05
1.00000000002558,0.999943188243079,-5.68117824975012e-05
1.00000000003429,0.999972940706571,-2.70593277171827e-05
0.999999999912789,0.999951758467571,-4.82414452174229e-05
0.999999999951586,0.999968252471605,-3.17474799809148e-05
0.99999999991267,0.999988777328554,-1.12225841156777e-05
1.0000000000706,0.999962504669769,-3.74954008267592e-05
1.00000000008535,0.999952786616681,-4.72134686647641e-05
0.999999999952747,0.999932308917098,-6.76910356498528e-05
0.999999999923268,0.999951111819723,-4.8888103544531e-05
0.999999999923544,0.999945469481669,-5.45304418748671e-05
0.999999999914093,0.99996090013803,-3.90997760623124e-05
1.00000000008497,0.999961946632627,-3.80534523420906e-05
0.999999999999688,0.999968967660023,-3.10323396652823e-05
1.00000000007044,0.999939727563551,-6.02725068846732e-05
0.999999999998453,0.999943481253148,-5.65187453052118e-05
1.00000000000476,0.999950370333005,-4.96296717568123e-05
0.999999999970219,0.999942793447209,-5.72065230095564e-05
0.999999999911531,0.999946274910942,-5.37250005891998e-05
1.00000000002986,0.999951199136729,-4.88008931299744e-05
0.999999999911983,0.999950746128227,-4.9253783756309e-05
1.00000000000561,0.999972382130176,-2.76178754362588e-05
1.0000000000875,0.999972085629585,-2.79144579123924e-05
1.00000000004705,0.999957980724151,-4.20193228966026e-05
1.00000000001048,0.999957129181058,-4.287082941834e-05
0.999999999911994,0.99995105937433,-4.89405376642438e-05
1.00000000004117,0.999954453647368,-4.55463938050515e-05
0.999999999945887,0.999961234228542,-3.87657173451794e-05
1.00000000008042,0.999966479453541,-3.35206268745614e-05
1.00000000006106,0.999948339912593,-5.16601484665813e-05
1.00000000006849,0.999971164897983,-2.88351705072243e-05
0.999999999995152,0.999948787804858,-5.12121902944696e-05
1.000000000051,0.999945718522233,-5.42815287647436e-05
1.00000000008659,0.999981358240493,-1.86418460988991e-05
1.00000000007573,0.99993955645633,-6.04436194040492e-05
