Time,AGPGradNorm
3760,3606.27065504807
3770,3555.64542202135
3780,3493.39782974099
3790,3416.1268509576
3800,3335.90401992081
3810,3259.56459437905
3820,3193.98120235086
3830,3141.41980472623
3840,3111.67549547096
3850,3076.91500507274
3860,3033.69497637644
3870,2987.52957603651
3880,2956.68202417209
3890,2923.65686009677
3900,2886.61457173639
3910,2852.45081275127
3920,2831.69349592802
3930,2848.8209872578
3940,2893.07342725834
3950,2944.67890649925
3960,3027.14676998061
3970,3153.91463393955
3980,3289.49316295411
3990,3422.15814739657
4000,3528.35347441894
4010,3647.96598161875
4020,3773.76406703606
4030,3905.64075174056
4040,4056.295531236
4050,4217.95703734533
4060,4380.17088261274
4070,4559.61052470212
4080,4724.27091637906
4090,4876.66173687684
4100,5042.48301775304
4110,5222.43404213329
4120,5393.03519554236
4130,5549.85609611793
4140,5681.20608911735
4150,5818.53743127875
4160,6014.16540541457
4170,6251.78729127672
4180,6506.28847869668
4190,6797.68671760475
4200,7167.29415360325
4210,7517.17858062688
4220,7880.88000673943
4230,8207.04209881362
4240,8548.01563585529
4250,8966.62551138441
4260,9368.26403190284
4270,9773.53911815677
4280,10196.994645186
4290,10692.0504930989
4300,11138.2637264895
4310,11583.1282631501
4320,12063.977513486
4330,12540.1821269681
4340,13100.8636194755
4350,13590.7818353832
4360,14006.8990709662
4370,14545.287800557
4380,15144.9968655597
4390,15728.5034501663
4400,16357.6810080125
4410,17135.5238320297
4420,17968.9732580773
4430,18762.0932577039
4440,19547.2935987245
4450,20268.6524618578
4460,21061.4406600001
4470,21831.3115520986
4480,22648.9465659934
4490,23484.0323649572
4500,24355.4049697819
4510,25147.9194286873
4520,25912.9742947171
4530,26651.6672670244
4540,27347.6458177807
4550,28104.6334257077
4560,28897.8135894284
4570,29559.2212593212
4580,30241.0939647787
4590,31059.969311961
4600,31986.2002625478
4610,32855.1344617597
4620,33817.4110993371
4630,34728.7764406971
4640,35523.5943476164
4650,36305.5996555822
4660,37065.5854046641
4670,37884.5065781053
4680,38656.0021026752
4690,39303.3056222673
4700,40155.8748521766
4710,41094.3596790792
4720,42007.1254672387
4730,42722.2737975042
4740,43472.4433835901
4750,44244.9085536082
4760,44984.0660321542
4770,45823.4032175814
4780,46494.157618711
4790,47244.1737573707
4800,47946.4144795651
4810,48702.2582312019
4820,49559.4527194316
4830,50517.0966787101
4840,51500.4486585538
4850,52422.1916754858
4860,53349.4660228717
4870,54102.1937482521
4880,54963.3511101287
4890,55832.6483381372
4900,56540.5757518823
4910,57171.2859892498
4920,58034.6504466114
4930,59185.9237550434
4940,60107.2645320493
4950,61060.1474029627
4960,62128.4510192594
4970,62930.828313613
4980,63663.0086445346
4990,64252.1342862718
5000,64912.3116875016
5010,65625.454900811
5020,65998.0539606351
5030,66365.2741111198
5040,66688.360742296
5050,67113.5028339598
5060,67471.6110201895
5070,67942.7977254012
5080,68510.4355233657
5090,68906.3006695848
5100,69361.8610341712
5110,69654.4653562214
5120,70025.0938061326
5130,70592.0966340269
5140,71485.8003680741
5150,72420.4142262124
5160,73484.7654203816
5170,74926.8531652145
5180,76582.285397819
5190,78268.194154455
5200,79961.6005124174
5210,81964.4950007221
5220,84163.2787985619
5230,86196.2824682601
5240,88148.4665862365
5250,90484.0219636098
5260,93361.1892472274
5270,96604.1372229235
5280,100084.222968058
5290,103602.844032556
5300,107161.859302279
5310,110786.004625281
5320,114352.64609566
5330,117988.227810252
5340,122133.69333596
5350,126881.791011398
5360,132442.825318061
5370,138354.191406281
5380,144016.313128075
5390,149576.373476508
5400,155892.846854561
5410,161882.610555842
5420,166893.393873845
5430,172547.625153832
5440,180078.631504443
5450,187625.503794
5460,194349.641951928
5470,201118.401948433
5480,206521.738181742
5490,214012.142527964
5500,222698.160990447
5510,230533.168936043
5520,238043.691810797
5530,246887.03712427
5540,256381.059089454
5550,264108.393982382
5560,271065.662292501
5570,278679.359155902
5580,284938.778824576
5590,293553.700492518
5600,301996.447064062
5610,312115.261568476
5620,323662.365199399
5630,333113.052321722
5640,342850.981858575
5650,350103.751104417
5660,356092.773010648
5670,363479.991653048
5680,370133.805655638
5690,378712.85449687
5700,385979.590958086
5710,391620.043233853
5720,394937.556104028
5730,395197.580156079
5740,394942.80783907
5750,393116.849808913
5760,395807.234833248
5770,401350.544210055
5780,406871.717725474
5790,411624.431432095
5800,418398.474628695
5810,423432.912121334
5820,423341.284144738
5830,418389.845383935
5840,411437.614332938
5850,408803.002506068
5860,411813.205188146
5870,413559.750607338
5880,413457.674682663
5890,414287.305902732
5900,413668.616134693
5910,415104.573455582
5920,413683.130563948
5930,412128.999893797
5940,411339.425819535
5950,411098.21911266
5960,414444.001793475
5970,416761.314800716
5980,412431.001375978
5990,407830.957253224
6000,410010.626787687
6010,413960.447267268
6020,411401.082627986
6030,401002.155084111
6040,388405.663384589
6050,378784.653591814
6060,367763.058329327
6070,352736.516349873
6080,344847.752831224
6090,340803.630311929
6100,333384.115564345
6110,324282.519540818
6120,312530.696499546
6130,303017.943823464
6140,296886.714538953
6150,295037.71211329
6160,297550.237495426
6170,302463.824897347
6180,300823.024885046
6190,296265.021255536
6200,298971.291791765
6210,302093.173953014
6220,304202.366336266
6230,309396.627310749
6240,314940.836363299
6250,323480.398613156
6260,332033.888440361
6270,342176.525592042
6280,351701.482884433
6290,361488.772795571
6300,373520.445212189
6310,382547.578447506
6320,388074.818360439
6330,391766.024373695
6340,399777.757459678
6350,408472.884937247
6360,415681.022931422
6370,419465.917496072
6380,427095.830832873
6390,428682.418735992
6400,429916.507043572
6410,436021.695287388
6420,442932.559125404
6430,445518.412979144
6440,449461.097984327
6450,452540.720629522
6460,449629.411182721
6470,448228.59140362
6480,448502.111953321
6490,456439.619030065
6500,467786.102863984
6510,478780.24416932
6520,487454.987846213
6530,504106.532848385
6540,509359.305595702
6550,506769.995826568
6560,511392.759424687
6570,520899.945767258
6580,537249.216249868
6590,556301.731044703
6600,574391.377484762
6610,593076.047811816
6620,628204.777290489
6630,660341.786924568
6640,665126.147325247
6650,654315.304441054
6660,671285.195625241
6670,706324.537208165
6680,720701.980008403
6690,726117.013636338
6700,734389.181185886
6710,769722.136473315
6720,818434.00998155
6730,827677.671487848
6740,821886.440794147
6750,889716.859810703
6760,950409.297040359
6770,1037533.48254318
6780,1104622.2410331
6790,1119341.41577813
6800,1158037.05825799
6810,1230368.06640388
6820,1356524.45316803
6830,1448696.84003612
6840,1564115.54468743
6850,1756075.94124266
6860,1958699.17246086
6870,2109540.15540713
6880,2235138.84908444
6890,2408848.71829332
6900,2602736.86870697
6910,2813172.97763734
6920,2983006.97007382
6930,3115188.90673512
6940,3281750.97228781
6950,3521520.57152462
6960,3764869.44971508
6970,3867809.85318249
6980,3935116.41904427
6990,4181267.82135932
7000,4577149.67740973
7010,4893145.53646731
7020,5082563.97888285
7030,5341026.49299781
7040,5664247.74332485
7050,6029101.92023949
7060,6343100.30064079
7070,6769906.2999247
7080,7372656.35905077
7090,8043287.66872596
7100,8626593.48940849
7110,9254183.15056138
7120,9740521.49745754
7130,10342435.9470212
7140,11178500.6132056
7150,12035286.3672276
7160,12742410.7406717
7170,13440126.0580513
7180,14370863.8828019
7190,15829369.171287
7200,17051920.6099997
7210,17820313.0227764
7220,19058947.7084818
7230,20861966.2201076
7240,22554922.3619279
7250,23577572.5070187
7260,24919348.8058109
7270,26437018.5875191
7280,28173252.9837053
7290,29686307.7732857
7300,31906662.8138742
7310,33937972.9935987
7320,36545024.2129073
7330,40067553.9725819
7340,44094110.4499042
7350,48128857.7141958
7360,50603985.8949095
7370,53842005.9527042
7380,57533587.8051879
7390,61412689.039637
7400,65111926.5596966
7410,69176419.226893
7420,73318377.1585309
7430,77146502.8011569
7440,81750117.4449169
7450,86358550.4765655
7460,90369360.4498538
7470,95043339.531713
7480,101129872.584474
7490,107703628.857782
7500,114569571.058226
7510,121951367.263897
7520,129540303.225126
7530,138142592.080089
7540,146274016.858174
7550,154487223.303079
7560,164263489.934291
7570,173028400.148973
7580,182655457.851676
7590,193833495.379929
7600,204373977.302948
7610,213900638.719265
7620,224534935.304622
7630,238322968.167983
7640,250583611.816871
7650,264814400.651513
7660,279423402.839194
7670,294023348.790603
7680,309273681.460621
7690,323823132.415197
7700,339529842.658519
7710,354080313.160681
7720,366587559.816881
7730,380294634.578616
7740,395558605.950674
7750,408145527.500701
7760,419176266.86266
7770,434126096.527513
7780,449864103.284314
7790,468572353.786647
7800,489954071.134551
7810,509837671.093199
7820,530208789.136249
7830,551163430.303239
7840,574104987.999628
7850,598215111.498658
7860,621393688.192941
7870,641231039.678727
7880,664636355.566961
7890,690432937.235633
7900,713733900.07318
7910,736433133.801917
7920,758326592.752334
7930,781575726.842253
7940,803913527.643241
7950,828769161.00575
7960,858036166.159947
7970,882034803.663716
7980,907991733.014274
7990,937263222.691292
8000,964757798.664725
8010,988984261.474808
8020,1012274678.61619
8030,1036246277.68464
8040,1057391049.3064
8050,1074310046.57503
8060,1083817782.09543
8070,1093542529.49664
8080,1105922512.21451
8090,1116306587.52678
8100,1125336010.4335
8110,1136180502.86512
8120,1136765510.78688
8130,1139035315.15754
8140,1140162706.61657
8150,1145154848.9139
8160,1147325202.92572
8170,1150589445.10429
8180,1151096523.57692
8190,1151954507.76644
8200,1151978329.73909
8210,1148989663.85827
8220,1157016099.00943
8230,1163487522.59727
8240,1173336818.61263
8250,1182711227.38048
8260,1199286236.07548
8270,1213267079.12934
8280,1216902523.35243
8290,1221271101.39101
8300,1243513144.65246
8310,1284835021.65211
8320,1325577365.11327
8330,1349483566.5043
8340,1370656565.69077
8350,1393959021.6833
8360,1431350009.30007
8370,1473928750.889
8380,1523127661.39404
8390,1570197107.37246
8400,1627723429.81019
8410,1696310421.87893
8420,1781364571.96975
8430,1852814411.52012
8440,1965193844.99071
8450,2102653952.46067
8460,2226326367.42487
8470,2344735966.68579
8480,2395267778.28537
8490,2433558102.35194
8500,2454688214.46372
8510,2538896235.52016
8520,2690478173.99287
8530,2786024289.62339
8540,2839386302.09162
8550,2913383229.76845
8560,2995518848.6245
8570,3121564463.54199
8580,3220251133.25504
8590,3290767632.78986
8600,3376355288.53607
8610,3509411040.53992
8620,3647049823.92219
8630,3788214482.7717
8640,3936900772.84479
8650,4081825844.30024
8660,4212758654.25955
8670,4263029409.93162
8680,4268552693.09753
8690,4286267229.92459
8700,4315205626.61881
8710,4381231450.07152
8720,4322019428.49523
8730,4164053951.34094
8740,3961463729.84526
8750,3732888435.31716
8760,3532518196.74306
8770,3338503188.1326
8780,3178076068.89308
8790,2975000930.80176
8800,2798460526.59329
8810,2633407552.05075
8820,2408829653.70565
8830,2117712226.88652
8840,1753748792.01758
8850,1273472551.87399
8860,939148262.363521
8870,748508406.542172
8880,659894563.838285
8890,633950924.98411
8900,551740954.741353
8910,443458996.48086
8920,667124472.543285
8930,1301355954.17776
8940,2204631289.25286
8950,3182128740.81499
8960,3908118132.70634
8970,4378234490.3782
8980,4788298574.99049
8990,5132640166.00276
9000,5297290865.63059
9010,5552890310.53026
9020,5986142672.72011
9030,6564945982.2737
9040,7283365371.31226
9050,8132703238.9374
9060,9031622936.4918
9070,9764042875.30573
9080,10292730719.8661
9090,10595370534.613
9100,10558913372.6498
9110,10327050006.5498
9120,9841077734.86671
9130,9594988533.90494
9140,9921459939.26277
9150,10336925216.8321
9160,11395147341.7348
9170,12652051108.8919
9180,13131662302.2531
9190,13366450327.7869
9200,13174796051.9757
9210,12565701973.3561
9220,12061449053.7094
9230,12038877925.425
9240,12122694566.7617
9250,12343764738.8521
9260,12921872054.6788
9270,13472353847.7052
9280,13543355298.8084
9290,13288457958.0982
9300,12570728719.1452
9310,11747446311.9645
9320,11184554811.5618
9330,10809845716.6021
9340,10631379362.4924
9350,10911630196.303
9360,11227264816.1921
9370,11624971264.0064
9380,11860034089.0059
9390,12058867227.6006
9400,12465115553.3408
9410,12389352828.6595
9420,12804281060.057
9430,12938515716.2498
9440,13226983745.7905
9450,14574080076.5516
9460,16724136933.3136
9470,18739214349.9551
9480,19863774585.0029
9490,21070823289.7968
9500,23261222680.5403
9510,26437607059.4435
9520,29644392353.3809
9530,33032817942.3985
9540,37281867889.0145
9550,43959780805.1973
9560,51528420218.7991
9570,57985519589.4226
9580,62844753233.889
9590,66572801800.4331
9600,69901468994.4848
9610,73907742084.7577
9620,78294098397.2702
9630,82902636161.097
9640,88225767158.1106
9650,93931208727.8934
9660,100383647791.648
9670,108483333495.533
9680,115836705844.35
9690,120663131929.533
9700,123674012272.654
9710,126730905913.528
9720,129515709207.926
9730,132222360934.091
9740,135148535555.262
9750,140756044217.633
9760,150205308931.102
9770,162512663459.915
9780,173973390877.342
9790,183038309256.342
9800,194772525485.108
9810,209810715911.253
9820,224009004836.007
9830,235683711639.316
9840,243238646299.057
9850,249999905174.869
9860,259396040742.578
9870,271095765970.833
9880,279897716599.237
9890,283719083796.002
9900,284827174053.571
9910,284514773804.326
9920,284444916429.866
9930,283204693734.869
9940,282182062499.252
9950,283381457509.664
9960,289048185711.55
9970,295464571096.358
9980,299054751670.703
9990,302391689849.245
