Time,MaxLyapunov
0,0
9.99999999999998,0.0140840972555981
20,0.0069764824939496
30.0000000000002,0.00376388315593565
40.0000000000003,0.00250449200484457
50.0000000000004,0.00199179892092973
60.0000000000006,0.00152958313735875
70.0000000000003,0.00182026082314976
79.9999999999997,0.00118780439095499
89.9999999999992,0.00107941222040799
99.9999999999986,0.00102772407425283
109.999999999998,0.00103235623830442
119.999999999997,0.00106583807289495
129.999999999997,0.000834708652056137
139.999999999996,0.000702879720749776
149.999999999996,0.000777933283024757
159.999999999995,0.000629008688921688
169.999999999995,0.000614879930472701
179.999999999994,0.000666961999632119
189.999999999993,0.000594604604942989
199.999999999993,0.000593005385866158
209.999999999992,0.000505362317212332
219.999999999992,0.000515358447581537
229.999999999991,0.000546156440527138
239.999999999991,0.000471648747150849
249.99999999999,0.000611967257611201
259.999999999991,0.000444917357706978
269.999999999993,0.000458826245528866
279.999999999995,0.000388701084069072
289.999999999997,0.000408696093985947
300,0.00047374768652706
310.000000000002,0.000393976421925472
320.000000000004,0.000419827011218797
330.000000000007,0.000417359859172892
340.000000000009,0.000426278397746441
350.000000000011,0.000384344793978252
360.000000000013,0.000382372219924778
370.000000000016,0.000350106030438212
380.000000000018,0.000273360095438839
390.00000000002,0.000383466024655773
400.000000000022,0.00033273988371898
410.000000000025,0.000386362904882918
420.000000000027,0.000297777695204655
430.000000000029,0.00035659939701084
440.000000000032,0.000375398038210198
450.000000000034,0.000325783105591969
460.000000000036,0.000338965254823511
470.000000000038,0.000316883290133842
480.000000000041,0.000326550450066233
490.000000000043,0.000336442969814647
500.000000000045,0.000345042624935778
510.000000000047,0.000355385160035426
520.00000000005,0.000266067252578609
530.000000000052,0.000289191645460445
540.000000000054,0.000375482502947543
550.000000000057,0.000324150408371375
560.000000000059,0.000334875589237345
570.000000000061,0.000317192904932505
580.000000000063,0.000334172536628522
590.000000000066,0.000326630634590015
600.000000000068,0.000371384892674093
610.00000000007,0.000290514178475298
620.000000000072,0.000240450754605998
630.000000000075,0.000329259042341328
640.000000000077,0.00033089185335712
650.000000000079,0.000371263190961991
660.000000000082,0.000278894040458732
670.000000000084,0.000350359148670881
680.000000000086,0.000309828516074928
690.000000000088,0.000276815747103174
700.000000000091,0.000304939984187052
710.000000000093,0.000310227402663107
720.000000000095,0.000293273514262908
730.000000000097,0.000373641297818523
740.0000000001,0.000284008869811513
750.000000000102,0.000294411137874057
760.000000000104,0.000329596643382389
770.000000000107,0.000348374111745064
780.000000000109,0.000273819852647053
790.000000000111,0.00028395103289934
800.000000000113,0.000329299192417016
810.000000000116,0.000229180110623619
820.000000000118,0.000261420993959078
830.00000000012,0.000241055248709233
840.000000000122,0.000268910787842399
850.000000000125,0.000281940563013727
860.000000000127,0.000303059324994901
870.000000000129,0.000296699210180786
880.000000000132,0.000288498027048943
890.000000000134,0.000295740827931864
900.000000000136,0.000268106953403293
910.000000000138,0.000326309283948055
920.000000000141,0.000308108893993457
930.000000000143,0.000256600020230368
940.000000000145,0.000321199744585906
950.000000000147,0.000306077008665537
960.00000000015,0.000312610755548277
970.000000000152,0.000280849167040652
980.000000000154,0.000296442941040196
990.000000000157,0.000350970261829763
1000.00000000016,0.000337314001672822
1010.00000000016,0.000279514149026248
1020.00000000016,0.000305353403496998
1030.00000000016,0.000342000509102712
1040.00000000015,0.000237157125743457
1050.00000000014,0.00030545789630955
1060.00000000013,0.000263352137027679
