Time,AGPGradNorm
1580,1.4418642403328
1590,1.44463737946404
1600,1.44566236992554
1610,1.44491877535951
1620,1.44254693876809
1630,1.43875216740914
1640,1.43377274824906
1650,1.42786745183467
1660,1.42122985659867
1670,1.41398915497858
1680,1.40625983358926
1690,1.39811906826875
1700,1.38964679064012
1710,1.38099292164504
1720,1.37237271171155
1730,1.36405077293143
1740,1.35631030110238
1750,1.3494088844971
1760,1.34353869168582
1770,1.33878115676598
1780,1.33511898911692
1790,1.33247860665464
1800,1.33073828482659
1810,1.32978596580335
1820,1.32958445299897
1830,1.33014450225767
1840,1.33152515238695
1850,1.33383495219595
1860,1.33713176940256
1870,1.34142494340628
1880,1.34673584434868
1890,1.35303082709278
1900,1.36019842148164
1910,1.36808242668893
1920,1.37641054580305
1930,1.38481116877829
1940,1.39296553758147
1950,1.40057290267461
1960,1.40734663529359
1970,1.41314058340579
1980,1.41789129439417
1990,1.42155597760743
2000,1.42419646404857
2010,1.42595756152852
2020,1.42695065557037
2030,1.42726628307829
2040,1.42693140319612
2050,1.42585623756747
2060,1.42395886793231
2070,1.42120464345246
2080,1.41756548951395
2090,1.41307727708866
2100,1.40785147114717
2110,1.40200689407147
2120,1.39568191807296
2130,1.38904596777213
2140,1.38225298384919
2150,1.37544448951202
2160,1.36876732894257
2170,1.36237220506635
2180,1.35640128909853
2190,1.35096762603908
2200,1.34617615918932
2210,1.34213181061054
2220,1.33891835900295
2230,1.33663454157017
2240,1.33539174106159
2250,1.33526397917398
2260,1.33630986528012
2270,1.33856638002539
2280,1.34198222158524
2290,1.34643980285595
2300,1.35174140915768
2310,1.35757245300482
2320,1.36363295806573
2330,1.36970077392173
2340,1.37557369660984
2350,1.38112816229829
2360,1.38635953978252
2370,1.39126497235767
2380,1.39584549822173
2390,1.40017109417045
2400,1.40427020421376
2410,1.40812266671869
2420,1.41170960237607
2430,1.41493039183099
2440,1.41762591789769
2450,1.4196814443441
2460,1.42098231219511
2470,1.42139290247738
2480,1.42083954975146
2490,1.41926036445971
2500,1.41659291200274
2510,1.4128927621843
2520,1.40831154219009
2530,1.40303397890308
2540,1.39728273188048
2550,1.39127668607961
2560,1.38518356391675
2570,1.37912813994916
2580,1.37319559271194
2590,1.3674563687602
2600,1.3620071129493
2610,1.35698361650644
2620,1.35256279802815
2630,1.3489231238979
2640,1.34620319209405
2650,1.3445026869366
2660,1.34384456345879
2670,1.34416193182905
2680,1.34534997958829
2690,1.3472543791956
2700,1.34968526263023
2710,1.35250571459085
2720,1.35562288707953
2730,1.35895341048832
2740,1.36248782042384
2750,1.36623891570034
2760,1.37017448609717
2770,1.37431357990352
2780,1.37870559200701
2790,1.38334093527459
2800,1.38818792869834
2810,1.39317660349092
2820,1.39812155937204
2830,1.40281701963402
2840,1.40709001169069
2850,1.41071522128814
2860,1.41350941448697
2870,1.4153870031512
2880,1.41628049068503
2890,1.41618440273966
2900,1.41520753158238
2910,1.41348241017387
2920,1.41112350126133
2930,1.40824195456725
2940,1.40488243890874
2950,1.40105719390435
2960,1.39682227467713
2970,1.39225186529447
2980,1.38744138083945
2990,1.38253158158939
3000,1.3776734515427
3010,1.37299975758858
3020,1.36862295885896
3030,1.36463078934764
3040,1.36109239133855
3050,1.35805614978224
3060,1.35555908513702
3070,1.35363222715337
3080,1.35226366220175
3090,1.35141660283369
3100,1.35107494319724
3110,1.35120808433688
3120,1.35179914681714
3130,1.35289133597156
3140,1.35452296494837
3150,1.3567243537188
3160,1.35955817641982
3170,1.36304278626171
3180,1.36712225190317
3190,1.3717160181287
3200,1.37663964923742
3210,1.38163819078348
3220,1.38652557713249
3230,1.39113538064424
3240,1.39529417637739
3250,1.3989200625671
3260,1.40198890351539
3270,1.40445606448616
3280,1.40634046275427
3290,1.40770554836918
3300,1.40856235481473
3310,1.40893956550237
3320,1.40887204496925
3330,1.40834164005411
3340,1.40734522132279
3350,1.40590752857527
3360,1.40401376060525
3370,1.40164975618415
3380,1.39882411868156
3390,1.39551734117462
3400,1.39174909265788
3410,1.38762672980214
3420,1.38329641893153
3430,1.37891883554622
3440,1.37465128755683
3450,1.3706196721399
3460,1.36689921323719
3470,1.36350806410081
3480,1.36045251145315
3490,1.35776441780334
3500,1.35549607258488
3510,1.35374038618
3520,1.35261553013322
3530,1.35220425717877
3540,1.35256640264082
3550,1.35372971802065
3560,1.35563773183893
3570,1.35820341975245
3580,1.361318909782
3590,1.36480871827573
3600,1.36850784844396
3610,1.37230898121232
3620,1.37608854745667
3630,1.3797426029551
3640,1.38324367146001
3650,1.38653207472425
3660,1.38955839425272
3670,1.39237039593672
3680,1.39501117529599
3690,1.39749476867397
3700,1.39984963552715
3710,1.40204485163288
3720,1.40397745431668
3730,1.40557015541757
3740,1.40671124885064
3750,1.40724816174287
3760,1.40710602847597
3770,1.40625018205368
3780,1.40466508702539
3790,1.40242426692163
3800,1.3996597254109
3810,1.39648630779625
3820,1.39301020034826
3830,1.38931213330769
3840,1.38543146086087
3850,1.38142270287546
3860,1.37737146842138
3870,1.3733844862573
3880,1.36958904268493
3890,1.36611623788141
3900,1.3630864676243
3910,1.36058485724902
3920,1.35865280552702
3930,1.3573240441016
3940,1.3566165357326
3950,1.35651744309189
3960,1.35700803550337
3970,1.35803389912444
3980,1.35948545010118
3990,1.3612739754116
4000,1.36331416521182
4010,1.36549696143006
4020,1.36778579107089
4030,1.37018848697739
4040,1.37269688776802
4050,1.37535140265503
4060,1.37822434536168
4070,1.38132161182441
4080,1.3846224144517
4090,1.3880729717353
4100,1.39150812111405
4110,1.39477065519938
4120,1.39775537958769
4130,1.40032583276223
4140,1.40236747162239
4150,1.40384292005757
4160,1.40471409511339
4170,1.4049520071924
4180,1.40460217293748
4190,1.40369715424488
4200,1.40225731476928
4210,1.40035589322781
4220,1.39806294248656
4230,1.39544417842068
4240,1.39259596299219
4250,1.38959871471065
4260,1.3864988316117
4270,1.38334164630303
4280,1.38015208173397
4290,1.37695057879864
4300,1.37380305649746
4310,1.37081537852459
4320,1.36810645170851
4330,1.36577339560927
4340,1.36387753965925
4350,1.3624430740417
4360,1.36142569954115
4370,1.36075072456346
4380,1.36038103590993
4390,1.36029652423697
4400,1.36050297541625
4410,1.36106039770991
4420,1.36202143613129
4430,1.36341322559422
4440,1.36528015884869
4450,1.36761147637793
4460,1.37033979610185
4470,1.37341399765566
4480,1.3767325423792
4490,1.38014443767105
4500,1.38354946759384
4510,1.3868580839183
4520,1.38993632236721
4530,1.39270531982923
4540,1.39511235840312
4550,1.3970582551648
4560,1.39852564992759
4570,1.39956943379926
4580,1.40022488629913
4590,1.40054621363568
4600,1.40059884749327
4610,1.4003855265429
4620,1.39989300004869
4630,1.39911050652532
4640,1.39796310604508
4650,1.396396695059
4660,1.3944230486327
4670,1.39206616496041
4680,1.38939023302289
4690,1.38651620074443
4700,1.38356146007317
4710,1.3806094777578
4720,1.37771301930862
4730,1.37489369675993
4740,1.37216591011154
4750,1.36955787911438
4760,1.36712760753987
4770,1.36495959990605
4780,1.36313250803704
4790,1.36172235176511
4800,1.36079563344818
4810,1.36036891157062
4820,1.36045182742143
4830,1.36106681439785
4840,1.36220194094008
4850,1.36383126787703
4860,1.36591720981264
4870,1.36835250711054
4880,1.37101439839423
4890,1.37381648533314
4900,1.37662171318925
4910,1.37931082689621
4920,1.38185398064034
4930,1.38421701666456
4940,1.38638160628058
4950,1.38841120320049
4960,1.39036427932812
4970,1.39224885452996
4980,1.3940823639118
4990,1.39581348911554
5000,1.3973276803359
5010,1.3985655552005
5020,1.39946715781913
5030,1.39994893764534
5040,1.3999803521534
5050,1.3995600798826
5060,1.39866630345393
5070,1.39731666257796
5080,1.39555300388441
5090,1.39338499743112
5100,1.39086034565383
5110,1.38807020738814
5120,1.3851073083757
5130,1.38207879873188
5140,1.37909307325202
5150,1.3762304391729
5160,1.37354484842649
5170,1.37106431634089
5180,1.36881024300633
5190,1.36682291917643
5200,1.36516369958629
5210,1.36391707253561
5220,1.36315436171738
5230,1.36289699767763
5240,1.36313879439491
5250,1.36381920849057
5260,1.36481593874294
5270,1.36604048453629
5280,1.36743283203684
5290,1.36892935454401
5300,1.37052093733077
5310,1.37223605004631
5320,1.37407270975685
5330,1.37605234894929
5340,1.37821280433078
5350,1.38051657438153
5360,1.38293010783701
5370,1.38543108746302
5380,1.38792991689634
5390,1.39033814527479
5400,1.39261078665849
5410,1.39466068129493
5420,1.39638331140137
5430,1.39773135975107
5440,1.39861915672346
5450,1.39896738999588
5460,1.39880180853648
5470,1.39817161429135
5480,1.39713206436773
5490,1.39577867572389
5500,1.39419230666405
5510,1.39241369818178
5520,1.39048181182218
5530,1.38839516339213
5540,1.38612708628152
5550,1.38370384214081
5560,1.38118599907316
5570,1.37865007361369
5580,1.37619940910814
5590,1.37394164924534
5600,1.37195356248722
5610,1.3702587767276
5620,1.36884163367317
5630,1.36768095911391
5640,1.36674917544351
5650,1.36603025435959
5660,1.36554693511188
5670,1.36532267096505
5680,1.36536845588024
5690,1.36571762144969
5700,1.36637492013613
5710,1.36732048763141
5720,1.36858068709793
5730,1.37017155277313
5740,1.37207590889352
5750,1.37428737959321
5760,1.37675808805944
5770,1.37937318745256
5780,1.38205233537829
5790,1.38470111214519
5800,1.3871615861271
5810,1.38935051726913
5820,1.39122944340907
5830,1.3927407933417
5840,1.39389117455303
5850,1.39475212490464
5860,1.39536163417907
5870,1.3957494995737
5880,1.3959465566526
5890,1.39590533257411
5900,1.39558837528572
5910,1.39500308558252
5920,1.39413346947942
5930,1.39297923507164
5940,1.39158254070879
5950,1.38997000983321
5960,1.38815777146311
5970,1.38618317798013
5980,1.38405936963899
5990,1.38179655332064
6000,1.37945013802065
6010,1.37709914879855
6020,1.37482659058169
6030,1.37270772254725
6040,1.37080502272387
6050,1.36916252954898
6060,1.36778402989849
6070,1.36666574229915
6080,1.36583159603132
6090,1.36531301631881
6100,1.36516067125693
6110,1.36543954375886
6120,1.36616861044507
6130,1.36733176714568
6140,1.36889116683176
6150,1.37072852290954
6160,1.37272379820306
6170,1.3748109861925
6180,1.37690334103935
6190,1.37892707184262
6200,1.38087631298524
6210,1.38274077270301
6220,1.38449582374144
6230,1.38617846577422
6240,1.38779729509147
6250,1.38931258911805
6260,1.39073329414569
6270,1.3920471507636
6280,1.39320209911746
6290,1.39418308432936
6300,1.39497482443681
6310,1.3955093874381
6320,1.39574259349158
6330,1.39563466958293
6340,1.39509871659385
6350,1.39411905709308
6360,1.39274800249419
6370,1.39104147798431
6380,1.3890868723593
6390,1.38699097509487
6400,1.38482870723774
6410,1.38264893352154
6420,1.38047425107054
6430,1.37829696009812
6440,1.37613100568996
6450,1.37402988989017
6460,1.37207266927318
6470,1.37034979946819
6480,1.3689443908396
6490,1.36792564275798
6500,1.36731779995767
6510,1.36708425123599
6520,1.36718310991605
6530,1.36756945019004
6540,1.368182011911
6550,1.36898955669743
6560,1.36997946967821
6570,1.37110951407326
6580,1.37235865184102
6590,1.37372522517273
6600,1.37515926889327
6610,1.37665302114898
6620,1.37824671324343
6630,1.37994274836225
6640,1.38174383314947
6650,1.38366370750244
6660,1.38564968160709
6670,1.38762655602739
6680,1.38955302822956
6690,1.39131211460877
6700,1.39277929084227
6710,1.39391059372363
6720,1.39465558501413
6730,1.39497800012578
6740,1.39492193118882
6750,1.39454952761945
6760,1.39389469189291
6770,1.39300685016252
6780,1.39190101716014
6790,1.3905553413387
6800,1.38899856993151
6810,1.38727451493771
6820,1.38542179627329
6830,1.38350864111736
6840,1.38160696992086
6850,1.37975909459739
6860,1.37799441816889
6870,1.37632540646194
6880,1.37474910635069
6890,1.3732788468959
6900,1.37195243438773
6910,1.3708211105761
6920,1.36991885254562
6930,1.36925699325563
6940,1.36884911964576
6950,1.36867488137273
6960,1.36868591918138
6970,1.36887764842348
6980,1.36926292512036
6990,1.3698594538821
7000,1.37072250557703
7010,1.37189320906651
7020,1.37335996699384
7030,1.37511210923567
7040,1.377087155933
7050,1.37915724833684
7060,1.38125275168533
7070,1.38331249436001
7080,1.385236946591
7090,1.38697476738718
7100,1.38851730354839
7110,1.38982398151185
7120,1.39088455892474
7130,1.39173518250857
7140,1.39234881062269
7150,1.39271492239069
7160,1.39286913493443
7170,1.39281410192101
7180,1.39255975669786
7190,1.39214630498282
7200,1.39157711062724
7210,1.39083247905195
7220,1.38991142872983
7230,1.38876676293584
7240,1.38735754094044
7250,1.38572334021661
7260,1.38392730171559
7270,1.38204016358243
7280,1.38015199737731
7290,1.37834177506143
7300,1.3766521179844
7310,1.3750855866097
7320,1.37362252438203
7330,1.3722568778745
7340,1.37100566544291
7350,1.36991640057406
7360,1.36906312830385
7370,1.36850800515503
7380,1.36830038147191
7390,1.36847747047803
7400,1.36901242620227
7410,1.36985546035307
7420,1.37097345101176
7430,1.37230423442198
7440,1.37378739633951
7450,1.37539740800222
7460,1.37708151353601
7470,1.37876581648167
7480,1.38042983906633
7490,1.38202380056778
7500,1.38347959444489
7510,1.3848191689853
7520,1.38606904569725
7530,1.38722906168394
7540,1.38833252339538
7550,1.38939994249343
7560,1.39039411674889
7570,1.39129838656969
7580,1.39207490395134
7590,1.39261295047432
7600,1.39285770921581
7610,1.39278997777947
7620,1.39237765220804
7630,1.39163954261333
7640,1.39064316355614
7650,1.38943651082205
7660,1.38805796804711
7670,1.38654160778742
7680,1.38487828183726
7690,1.38307696275485
7700,1.38119179499461
7710,1.37928513482373
7720,1.37743009255654
7730,1.37570724453993
7740,1.3741809114743
7750,1.37288600946196
7760,1.37182513580001
7770,1.37099183527118
7780,1.37038741207538
7790,1.37001734166864
7800,1.36990253530039
7810,1.37005808386341
7820,1.37045924564151
7830,1.37108136291356
7840,1.37189398345498
7850,1.37281189123697
7860,1.37378362742622
7870,1.37480606051443
7880,1.37586649434018
7890,1.37698642822017
7900,1.37822372170074
7910,1.37959214051149
7920,1.38108490629441
7930,1.38270315523018
7940,1.38436336993689
7950,1.38597964712978
7960,1.38752349153129
7970,1.38892686686902
7980,1.3901134566619
7990,1.39106552522143
8000,1.39176419727169
8010,1.39217021943355
8020,1.39230132710717
8030,1.39216274804053
8040,1.39172056148396
8050,1.39100497864055
8060,1.39006287349658
8070,1.38892995602438
8080,1.38767206083874
8090,1.3863519790443
8100,1.38499303435982
8110,1.38361331547169
8120,1.38220645013141
8130,1.38073610512458
8140,1.37921469183564
8150,1.37770095000072
8160,1.3762614873271
8170,1.37496164484659
8180,1.37385805707044
8190,1.37298592239181
8200,1.37232976082711
8210,1.37183602871121
8220,1.37147204103076
8230,1.37122212795495
8240,1.37108396740782
8250,1.37109507265723
8260,1.37130030183611
8270,1.37172300082912
8280,1.37239974599396
8290,1.37333461255881
8300,1.37447646170098
8310,1.37580536526129
8320,1.37729349993892
8330,1.3788783124091
8340,1.38052823256653
8350,1.38221689467765
8360,1.38386245812883
8370,1.38540608336017
8380,1.38682101028637
8390,1.38801433052408
8400,1.38894536907374
8410,1.38964703900843
8420,1.39012658021387
8430,1.39040448435198
8440,1.39053762077989
8450,1.39054872225395
8460,1.39043879640398
8470,1.39022470709876
8480,1.38985633782712
8490,1.38927631524905
8500,1.38849177287788
8510,1.38750738016775
8520,1.38634011896232
8530,1.38505499938991
8540,1.3837168817636
8550,1.38235831169684
8560,1.38099744935021
8570,1.37962487595617
8580,1.37822151208571
8590,1.37680392578314
8600,1.37541988651944
8610,1.37413163138448
8620,1.37299867993847
8630,1.37207346511408
8640,1.37139864964872
8650,1.37097497365001
8660,1.37078509904296
8670,1.37083469060734
8680,1.3711258658382
8690,1.37166154371019
8700,1.37245521120058
8710,1.37348274927597
8720,1.37469287738158
8730,1.37605632396036
8740,1.37748955482031
8750,1.37888850786061
8760,1.38022637037404
8770,1.3814782291403
8780,1.38261864881114
8790,1.38368472579093
8800,1.38472049740153
8810,1.38572476415108
8820,1.38671671562285
8830,1.38768821698067
8840,1.38856133451774
8850,1.38931138402289
8860,1.38992566504671
8870,1.3903516177352
8880,1.39056669862382
8890,1.3905794480403
8900,1.39037054244582
8910,1.38993273857277
8920,1.38928616486883
8930,1.38840005263764
8940,1.38726769964222
8950,1.38594230295114
8960,1.38447655056725
8970,1.38293586822594
8980,1.38140161427845
8990,1.3799309936744
9000,1.37855259389116
9010,1.37727040298062
9020,1.37606177448861
9030,1.37492227634299
9040,1.37388696470427
9050,1.37301494113259
9060,1.37236490260861
9070,1.37197203528657
9080,1.37185821402478
9090,1.37201314544919
9100,1.37236487738811
9110,1.37285212584885
9120,1.37344238613645
9130,1.374095569399
9140,1.37480108022325
9150,1.37558270795311
9160,1.37644316799529
9170,1.37738958405246
9180,1.37845296306686
9190,1.37959939434305
9200,1.38079443246614
9210,1.38204701771774
9220,1.38332641930325
9230,1.38459557791187
9240,1.38585304785539
9250,1.38706176553462
9260,1.38814675002012
9270,1.38908442353385
9280,1.38981755364859
9290,1.39025525611993
9300,1.39040076823327
9310,1.390278157811
9320,1.38989894586428
9330,1.38931565812023
9340,1.38859217179433
9350,1.3877587954301
9360,1.3868473442228
9370,1.38586287107183
9380,1.38476336233863
9390,1.38355399914459
9400,1.38227349716023
9410,1.38095697280449
9420,1.37966281293422
9430,1.37846318327757
9440,1.37740228886631
9450,1.37648487129032
9460,1.37568629859416
9470,1.37497334138971
9480,1.37432639875238
9490,1.37375017826606
9500,1.3732778917055
9510,1.37294347953508
9520,1.37276289057086
9530,1.37276200927751
9540,1.3729472122835
9550,1.37328455121694
9560,1.37377410299961
9570,1.3744311078227
9580,1.37525391068356
9590,1.37625835490142
9600,1.37744921094289
9610,1.37877829287763
9620,1.38021075299844
9630,1.38170512323726
9640,1.38313976016469
9650,1.38444465417378
9660,1.38560048388043
9670,1.38655928993968
9680,1.38730985817722
9690,1.38789887467898
9700,1.38834863698566
9710,1.38866668555493
9720,1.38888792719179
9730,1.38898282498095
9740,1.3889137782325
9750,1.38870196545397
9760,1.38834744002341
9770,1.3878452762482
9780,1.38722704215445
9790,1.38651464935749
9800,1.38570559079689
9810,1.38481527930519
9820,1.3838301603882
9830,1.38271282379411
9840,1.38148464533826
9850,1.38019760922956
9860,1.37890519688616
9870,1.3776694663717
9880,1.37654838625795
9890,1.37557703188108
9900,1.37475148936027
9910,1.37404298759008
9920,1.37344184202332
9930,1.37296280677089
9940,1.37264275977402
9950,1.37253743069594
9960,1.3726810384762
9970,1.37308251005079
9980,1.37374532627532
9990,1.3746119445669
