Ei,Ef,deltaE
1.00000021945694,1.0000480449433,4.78254863620631e-05
1.00000007336248,1.0000302171566,3.01437941254701e-05
1.00000042392419,1.00004656334024,4.61394160460316e-05
1.00000020747316,1.00002893430105,2.87268278835739e-05
1.00000000648094,1.00005918239737,5.91759164370043e-05
1.00000004996391,0.999978550742252,-2.14992216539533e-05
0.999999965725376,0.999997369550616,-2.59617476006113e-06
0.99999999331389,1.00000393065777,3.93734387571509e-06
1.00000004682327,1.00000607303176,6.02620849310398e-06
0.999999951390005,1.00001786569054,1.79143005308857e-05
1.00000008329862,0.999979132267848,-2.09510307745964e-05
0.999999997537836,0.999970782655026,-2.92148828092698e-05
0.999999967329385,1.00001803135343,1.80640240452501e-05
1.00000007215926,1.00005501839682,5.49462375529775e-05
0.999999957614212,0.999986974414227,-1.29831999857721e-05
1.0000001539174,0.999969748278372,-3.04056390325602e-05
0.999999855231076,1.00000633481041,6.4795793346395e-06
1.00000008838698,1.00000031334283,2.24955845729014e-07
1.00000001181975,1.00001857990871,1.85680889581707e-05
1.00000005005487,0.999971992110051,-2.80579448140861e-05
1.00000007595699,1.00004616791543,4.60919584372999e-05
1.0000000421874,0.999980687583889,-1.93546035095471e-05
0.99999989525726,1.00000093197175,1.03671448814513e-06
1.00000003762516,1.00000084962199,8.1199682200328e-07
1.00000018122132,1.0000908878104,9.07065890871639e-05
1.00000001642192,1.0000501537401,5.01373181751585e-05
1.00000001241815,1.00001552090988,1.55084917285997e-05
1.00000009585725,1.00001583814332,1.57422860653789e-05
1.00000013469615,1.00001653049972,1.63958035783729e-05
0.999999994506138,1.00001863964851,1.86451423738188e-05
0.999999924983486,0.999953173192358,-4.67517911285631e-05
0.999999999366479,1.00003584259001,3.58432235353368e-05
1.00000015197707,0.999986922298282,-1.32296787850317e-05
1.00000001325573,1.00000938899257,9.37573683756909e-06
0.999999997733278,1.00003973612049,3.97383872144941e-05
1.00000002480698,1.00002456429034,2.45394833622292e-05
1.00000001383483,1.00002579682355,2.57829887237992e-05
1.00000015295696,1.00005133331232,5.11803553597812e-05
0.999999958207433,1.00003450049014,3.45422827051634e-05
1.00000000455625,1.00002817591349,2.81713572354292e-05
1.00000002000227,1.00002498078419,2.49607819187148e-05
1.00000002323736,1.00006094484148,6.09216041194127e-05
0.999999939892121,0.999981947069082,-1.7992823038826e-05
1.00000011253923,0.999991244099966,-8.86843926428682e-06
1.00000009307281,1.00008344658747,8.33535146578246e-05
0.999999903112736,0.999988412591998,-1.1490520737123e-05
1.00000036904167,1.00000510711415,4.73807248368985e-06
1.00000011526497,1.00002156695588,2.14516909127216e-05
0.999999639579246,1.0000271078357,2.7468256458385e-05
0.999999996180665,1.0000040959792,4.09979853499554e-06
0.999999674101353,1.00004315913744,4.34850360899741e-05
1.00000015244235,1.00001645486144,1.63024190895644e-05
1.00000014937924,1.0000019764147,1.82703545870133e-06
1.00000002509012,1.00003372584284,3.3700752720911e-05
0.999999649069918,0.999951330512331,-4.83185575864686e-05
1.00000019417754,1.00001572674352,1.5532565985632e-05
0.999999983085363,1.0000488277871,4.88447017403804e-05
0.999999857919278,0.999994421448733,-5.43647054573881e-06
1.00000007580093,1.00003733489357,3.72590926418503e-05
1.00000005839221,1.0000093128701,9.25447788735489e-06
0.999999960118008,1.00002454999489,2.45898768806985e-05
0.999999903545356,0.999991833209334,-8.07033602123752e-06
1.00000023115364,1.00001236016598,1.2129012343598e-05
0.999999952896907,1.00010364737556,0.00010369447865699
1.00000011424222,1.00002526491736,2.515067513853e-05
0.999999968569431,1.00002721896351,2.7250394075029e-05
1.00000015418681,1.000030047574,2.98933871882845e-05
1.00000000174767,0.999976632594527,-2.336915314749e-05
0.999999972626759,1.00000905260534,9.07997858390353e-06
0.999999958444142,1.00002522652065,2.52680765118196e-05
0.999999953141407,1.00003813141322,3.81782718169577e-05
0.999999921711653,0.999986538784916,-1.33829267369157e-05
1.00000000078766,1.00003322479581,3.32240081450941e-05
1.00000000488592,1.00001054300431,1.05381183845843e-05
0.999999951937741,1.00002359331671,2.36413789674872e-05
0.999999895301681,1.00001379941028,1.39041085983616e-05
1.00000017678477,1.00007428546476,7.41086799838087e-05
1.00000014995001,1.00003943307563,3.92831256208481e-05
1.00000029846731,1.0000546304432,5.43319758858907e-05
1.00000025828104,1.00002621925035,2.59609693109564e-05
1.00000015519851,1.00003524970797,3.50945094595989e-05
0.999999856388612,1.00000479346324,4.93707462989601e-06
1.00000006378731,1.00009668439468,9.66206073669262e-05
1.00000009938582,0.999990361365323,-9.73802049886174e-06
1.00000011299867,1.00006796169245,6.78486937772949e-05
0.999999972713839,1.00004733398226,4.73612684167568e-05
0.999999967053542,1.00004069548155,4.07284280099507e-05
1.00000008979378,1.00001855405289,1.84642591167794e-05
1.00000021390783,1.00001517957426,1.49656664327757e-05
1.00000008022551,1.00001556049158,1.54802660699005e-05
0.999999999863567,1.00000784348849,7.84362491923485e-06
1.00000018753302,1.00006923703978,6.90495067670049e-05
1.00000009019238,1.00004023649609,4.01463037074112e-05
0.999999984064439,1.00001887790692,1.88938424797724e-05
0.999999979495559,1.00004869639279,4.87168972347352e-05
1.00000009657662,1.00002948794692,2.93913703008908e-05
1.00000010588645,0.999994625316122,-5.48057033111782e-06
1.00000003580667,1.00001585076793,1.58149612623504e-05
1.00000009816395,1.00004291706834,4.28189043868432e-05
0.999999907349287,0.999958593020725,-4.13143285618034e-05
