Ei,Ef,deltaE
1.00000000007813,0.999985459503386,-1.45405747483673e-05
1.00000000002754,0.999965551543338,-3.44484841985349e-05
1.00000000004335,0.999980071078416,-1.9928964936855e-05
1.00000000007897,0.999966840615322,-3.3159463649679e-05
0.999999999934222,0.999959504796505,-4.04951377172003e-05
0.999999999987353,0.999941826894553,-5.81730927996515e-05
0.999999999977461,0.999935277564515,-6.47224129461943e-05
1.00000000000055,0.999950007104821,-4.99928957273799e-05
1.00000000003063,0.999967798387823,-3.22016428093708e-05
0.999999999935532,0.999962750466388,-3.72494691437408e-05
0.999999999915606,0.999967841818599,-3.21580970067403e-05
1.00000000008656,0.999992367687373,-7.63239918288861e-06
1.00000000003858,0.999984433859822,-1.55661787554218e-05
0.999999999939428,0.99995675043865,-4.32495007784972e-05
1.00000000008751,0.999975285369929,-2.47147175777007e-05
1.00000000000722,0.999962830030558,-3.71699766598121e-05
1.00000000005129,0.99995861967343,-4.1380377858613e-05
1.00000000002558,0.999974893426652,-2.5106598924074e-05
1.00000000003429,0.999975082271564,-2.49177627236197e-05
0.999999999912789,0.999959187730594,-4.08121821946494e-05
0.999999999951586,0.9999798905959,-2.01093556860821e-05
0.99999999991267,0.999966695582526,-3.3304330144146e-05
1.0000000000706,0.999968864365221,-3.11357053743855e-05
1.00000000008535,0.999992379315447,-7.62076989835325e-06
0.999999999952747,0.999982366719693,-1.76332330541484e-05
0.999999999923268,0.99998897755699,-1.102236627748e-05
0.999999999923544,0.99997653775193,-2.3462171614419e-05
0.999999999914093,0.9999697615371,-3.0238376992231e-05
1.00000000008497,0.999976028369771,-2.3971715198412e-05
0.999999999999688,0.999958341339353,-4.16586603352309e-05
1.00000000007044,0.999977740288849,-2.22597815866532e-05
0.999999999998453,0.999973908765777,-2.6091232676273e-05
1.00000000000476,0.999952270761087,-4.77292436747989e-05
0.999999999970219,0.999947560525096,-5.24394451227872e-05
0.999999999911531,0.999956781951961,-4.32179595701854e-05
1.00000000002986,0.99995272933757,-4.72706922887145e-05
0.999999999911983,0.999942560248432,-5.74396635507624e-05
1.00000000000561,0.999958857479155,-4.11425264574827e-05
1.0000000000875,0.999977929345739,-2.20707417581956e-05
1.00000000004705,0.999950816274065,-4.91837729826861e-05
1.00000000001048,0.999972788739793,-2.72112706838357e-05
0.999999999911994,0.99997163382237,-2.83660896238658e-05
1.00000000004117,0.99998270932181,-1.72907193628502e-05
0.999999999945887,0.999936169537991,-6.38304078960372e-05
1.00000000008042,0.999973478544312,-2.65215361040516e-05
1.00000000006106,0.999990426002233,-9.57405882606732e-06
1.00000000006849,0.999970641279153,-2.9358789336964e-05
0.999999999995152,0.999967976059909,-3.20239352433749e-05
1.000000000051,0.99995281831258,-4.71817384175566e-05
1.00000000008659,0.999997600269999,-2.39981659266864e-06
1.00000000007573,0.999976238991546,-2.37610841873348e-05
1.00000000001048,0.999965786182516,-3.42138279627591e-05
1.00000000000324,0.999973864238291,-2.613576494781e-05
0.999999999912049,0.999964134125228,-3.58657868213541e-05
1.00000000007533,0.999992038741312,-7.96133402247712e-06
1.0000000000831,0.999973107291376,-2.689279172019e-05
1.0000000000556,0.999975646708667,-2.4353346936401e-05
1.0000000000507,0.999977791593352,-2.22084573503478e-05
0.999999999918667,0.999957935091399,-4.20648272678736e-05
0.999999999938242,0.999954197459809,-4.58024784328881e-05
1.00000000008746,0.999973880256422,-2.61198310401722e-05
1.00000000004476,0.999981716308167,-1.82837365907407e-05
1.00000000007614,0.999965850142011,-3.41499341264262e-05
1.00000000008753,0.99998914540894,-1.08546785904107e-05
0.999999999916707,0.999972717960178,-2.72819565294569e-05
1.00000000008726,0.999977493911277,-2.25061759818734e-05
1.00000000003201,0.999960289591154,-3.97104408612625e-05
0.999999999911537,0.999940803007108,-5.91969044285712e-05
1.0000000000872,0.999997265187625,-2.73489957525186e-06
0.99999999997208,0.999949343251574,-5.06567205060815e-05
1.00000000008752,0.99998955584785,-1.04442396746673e-05
1.00000000004293,0.999971249538046,-2.87505048803816e-05
0.999999999982266,0.999970372068086,-2.96279141791533e-05
0.999999999965963,0.999951613796173,-4.83861697904153e-05
1.00000000008757,0.999962765059161,-3.7235028410465e-05
1.00000000001937,0.999958930793479,-4.10692258950851e-05
0.99999999994902,0.999973280662128,-2.67192868924626e-05
1.00000000008133,0.99998196016909,-1.80399122396979e-05
1.00000000003412,0.999967238369295,-3.27616648244655e-05
1.000000000045,0.999955189395131,-4.48106498700529e-05
0.999999999978106,0.999959389327239,-4.06106508670234e-05
1.00000000002412,0.999965673284309,-3.43267398118519e-05
0.999999999942129,0.999950060405056,-4.9939537072996e-05
0.999999999917649,0.999964333982799,-3.56659348503818e-05
0.999999999944509,0.999971497691675,-2.85022528345724e-05
0.999999999922946,0.999964341979996,-3.56579429501291e-05
0.9999999999701,0.999960540132711,-3.94598373889554e-05
1.00000000008365,0.999962101700937,-3.78983827109547e-05
1.00000000007856,0.999967416153006,-3.25839255519433e-05
1.00000000008024,0.999978817711331,-2.11823689140189e-05
0.999999999911643,0.99996376447945,-3.62354321935543e-05
1.00000000008366,0.999963296324796,-3.67037588646646e-05
0.999999999943378,0.999941880976904,-5.81189664734527e-05
1.00000000003699,0.999971758133233,-2.82419037596071e-05
0.999999999968396,0.99994274056873,-5.72593996666093e-05
0.999999999917786,0.999949593796058,-5.04061217282414e-05
0.999999999914532,0.999949985795682,-5.00141188504166e-05
0.999999999912418,0.999973994991759,-2.60049206590729e-05
0.999999999914189,0.999952957787369,-4.70421268194965e-05
1.00000000001871,0.999959681026124,-4.03189925846092e-05
