Time,AGPGradNorm
0,0
10,0.428950406506595
20,0.396464857593772
30,0.326500087050564
40,0.275712924478391
50,0.272479562397726
60,0.297120107954297
70,0.318575157146801
80,0.340032158999036
90,0.35805142689239
100,0.359280193373877
110,0.34318362417599
120,0.332923321449715
130,0.339864747045039
140,0.350046356134904
150,0.358668170097297
160,0.369514952969564
170,0.383222106723389
180,0.394613662661052
190,0.396669499773146
200,0.387637329962813
210,0.373580315885454
220,0.359451850278703
230,0.346506391901244
240,0.337823650252164
250,0.339225998824045
260,0.351141185996949
270,0.369940641973519
280,0.386322638880267
290,0.399392919961088
300,0.412998770504606
310,0.426430014158935
320,0.438526284107625
330,0.444369262996714
340,0.451706493387845
350,0.465060872399996
360,0.483696187414341
370,0.501391476438672
380,0.519277363829729
390,0.541291929081247
400,0.559816119863576
410,0.576309780758899
420,0.589843643746527
430,0.599199071494871
440,0.605115907825919
450,0.613216726407963
460,0.622512949949225
470,0.636410888830121
480,0.657090134221799
490,0.681621084567913
500,0.706891810771466
510,0.732268917604159
520,0.760245344247898
530,0.789327139912392
540,0.817740879866806
550,0.841709990404477
560,0.864744353937945
570,0.890843625157251
580,0.920113459833609
590,0.952203560530187
600,0.985240739014239
610,1.01993670681952
620,1.0527392471676
630,1.0859344082458
640,1.11767851246066
650,1.14383170786494
660,1.16677407948123
670,1.18911737440177
680,1.21245886535972
690,1.23787704003823
700,1.26423539736995
710,1.29295503174271
720,1.32487101095761
730,1.36048469798232
740,1.39994566600642
750,1.44075994249734
760,1.48213608064423
770,1.52102671128323
780,1.5562770555809
790,1.59185604373948
800,1.63091002296659
810,1.67524839251411
820,1.72108288714463
830,1.76849868606359
840,1.81687830939332
850,1.86620156532609
860,1.91460657646025
870,1.95841607555786
880,1.9995153798265
890,2.03691521118091
900,2.07158982140204
910,2.10502638733783
920,2.13855875402188
930,2.17627183743616
940,2.21795765191238
950,2.26431247394595
960,2.3134757147951
970,2.36536633873873
980,2.4183277265117
990,2.46932200513892
1000,2.51668089657123
1010,2.56277284038189
1020,2.61119578702601
1030,2.66419238793523
1040,2.72072525441254
1050,2.78128110552643
1060,2.84470740528682
1070,2.9101184884213
1080,2.97414702427749
1090,3.03229717782079
1100,3.08840451032861
1110,3.13933839062541
1120,3.18485497198635
1130,3.23062331780326
1140,3.27508083531295
1150,3.32039951937672
1160,3.36806254943977
1170,3.41946074289475
1180,3.47476267230394
1190,3.53440799944572
1200,3.59612847875368
1210,3.65774240152016
1220,3.71546598023596
1230,3.76927238722449
1240,3.82439675746766
1250,3.88301065736328
1260,3.94546188883233
1270,4.01397965464876
1280,4.08629851449004
1290,4.16024447716687
1300,4.23264842205635
1310,4.30136142816543
1320,4.36663157964459
1330,4.4269226914651
1340,4.48224315192845
1350,4.53580378556771
1360,4.59058079332226
1370,4.64473401752902
1380,4.69523750716132
1390,4.7448956275437
1400,4.79659930101591
1410,4.85313699601372
1420,4.91418387856303
1430,4.97683692830171
1440,5.03617733717797
1450,5.08825277955638
1460,5.13969099376174
1470,5.19523466014398
1480,5.25279464581308
1490,5.31382986833853
1500,5.37877009496737
1510,5.44637986327666
1520,5.51363284705383
1530,5.57936931316914
1540,5.64018414259748
1550,5.69683114201169
1560,5.74945132365236
1570,5.79822160344732
1580,5.84801775630192
1590,5.90027947950433
1600,5.95175076272757
1610,5.99879264050593
1620,6.0438362529927
1630,6.09004360130095
1640,6.13798949589519
1650,6.18862194718189
1660,6.23858753276347
1670,6.28346173969927
1680,6.32595048074586
1690,6.36998044654571
1700,6.41598316328391
1710,6.4632034415165
1720,6.51427955432109
1730,6.56975514764859
1740,6.62711418542766
1750,6.68459732594006
1760,6.73815077264163
1770,6.78749553408775
1780,6.83333647570121
1790,6.87508333902493
1800,6.91680237444872
1810,6.96233100934162
1820,7.00998751550801
1830,7.0556827801207
1840,7.098473699147
1850,7.13888673534472
1860,7.1784646384719
1870,7.21918467942538
1880,7.25996387819789
1890,7.29910949794726
1900,7.33606743785825
1910,7.37359939265092
1920,7.4132617553002
1930,7.45447817922133
1940,7.49876244851248
1950,7.54746247082171
1960,7.59988945193817
1970,7.6543658780367
1980,7.7058491193658
1990,7.75349392569031
2000,7.79826949915466
2010,7.83989975978073
2020,7.88085313307415
2030,7.92399893835422
2040,7.97127347575804
2050,8.0199824954347
2060,8.06627885000408
2070,8.10870761794359
2080,8.14781194710133
2090,8.18591242766216
2100,8.22361824189191
2110,8.2609430665645
2120,8.29739587045804
2130,8.33427070625486
2140,8.37560749976969
2150,8.42099211949142
2160,8.46896151923869
2170,8.52169170401538
2180,8.57914097581251
2190,8.63872817550837
2200,8.69741805411282
2210,8.75305289811604
2220,8.80466872946241
2230,8.85284347100121
2240,8.89824907630098
2250,8.94503062410748
2260,8.9969380872126
2270,9.05299460391251
2280,9.1092257147315
2290,9.16151200836161
2300,9.20799900896224
2310,9.24861314654101
2320,9.28389003530457
2330,9.31804771245428
2340,9.35245289453347
2350,9.38776134953859
2360,9.42869451760651
2370,9.47632283187832
2380,9.52833474643767
2390,9.58347704582233
2400,9.64437841982436
2410,9.70869264717327
2420,9.77201954862544
2430,9.83087900912465
2440,9.88425567651741
2450,9.93288996378007
2460,9.97772504002145
2470,10.0216768209346
2480,10.0710327568123
2490,10.1267133518438
2500,10.1843774851041
2510,10.239671418776
2520,10.2888483566295
2530,10.3301296158157
2540,10.3630532473403
2550,10.3873809760194
2560,10.406688589403
2570,10.4247188569354
2580,10.4465844833196
2590,10.4744780526906
2600,10.5083126814423
2610,10.5464851097751
2620,10.5884607485068
2630,10.6331004483581
2640,10.67678697713
2650,10.7157060107857
2660,10.7476910655536
2670,10.7745718303859
2680,10.7963844303865
2690,10.8160115240673
2700,10.8374402999389
2710,10.8624471529018
2720,10.8893518206925
2730,10.9154593519373
2740,10.9374854896148
2750,10.9545479060923
2760,10.9663979700101
2770,10.9712584168774
2780,10.9692024158477
2790,10.9622657330541
2800,10.9540678969432
2810,10.9471046589105
2820,10.9435597677805
2830,10.9439635853968
2840,10.9466348979765
2850,10.950324132857
2860,10.9540686240415
2870,10.9556675420467
2880,10.9538568669768
2890,10.9486729431147
2900,10.9405175294363
2910,10.9301859191306
2920,10.920381054337
2930,10.9113804838941
2940,10.9028897598862
2950,10.8940909126115
2960,10.8849658293678
2970,10.8733128809065
2980,10.858555708433
2990,10.8401019119346
3000,10.8169411445222
3010,10.790739700908
3020,10.7628257634633
3030,10.7350050350004
3040,10.708426713753
3050,10.6830514246654
3060,10.6584459793882
3070,10.6334087294195
3080,10.6078430443963
3090,10.5816483847344
3100,10.5550017015843
3110,10.5279676840201
3120,10.4997161511156
3130,10.4707509576711
3140,10.4426574048507
3150,10.4148970592217
3160,10.3869575621566
3170,10.3578680870884
3180,10.3285082355807
3190,10.2991866708582
3200,10.2680890351951
3210,10.2344885426733
3220,10.1985399764709
3230,10.161067585153
3240,10.1221219225254
3250,10.0840423043041
3260,10.0473676485227
3270,10.0107108018057
3280,9.97272680603977
3290,9.93307370268516
3300,9.89205637310922
3310,9.85052446774004
3320,9.8102938447296
3330,9.77117840446335
3340,9.7327798304562
3350,9.69516969830508
3360,9.65876030785046
3370,9.62335915650443
3380,9.5878125893884
3390,9.55072562302496
3400,9.51253149639072
3410,9.47449798963875
3420,9.43614173576435
3430,9.39581593368899
3440,9.35282785930244
3450,9.30799467593527
3460,9.26278046856711
3470,9.21926387002603
3480,9.17798668999262
3490,9.1378300171551
3500,9.09597479127327
