Time,AGPGradNorm
0,0
10,0.381508193528396
20,0.37693091959916
30,0.358279418860819
40,0.32826499736128
50,0.295894253904323
60,0.268804646167003
70,0.249298184704494
80,0.238189705399544
90,0.229837115480977
100,0.223326044398514
110,0.222016826011768
120,0.224306265663115
130,0.226232387781495
140,0.224687231073684
150,0.221604879939889
160,0.218826745685391
170,0.216249595884214
180,0.213326502236835
190,0.209860022467784
200,0.206983507047923
210,0.206001164802714
220,0.207571936662854
230,0.212504956592555
240,0.219166478169139
250,0.225641718489878
260,0.230767734843128
270,0.233378619829985
280,0.233664001354683
290,0.232989261862703
300,0.231642049008289
310,0.230375808624735
320,0.22941138900866
330,0.228302057099643
340,0.226721051476175
350,0.224053169199775
360,0.221886229059862
370,0.222366539339284
380,0.223283948439585
390,0.223576797546582
400,0.223501685105769
410,0.223378915366206
420,0.222563860558923
430,0.220383860543703
440,0.218661898930362
450,0.218123275175862
460,0.219097022620197
470,0.22157919423938
480,0.224068861147908
490,0.225670462727389
500,0.22634411889416
510,0.227194988992612
520,0.228219098107037
530,0.229158708339012
540,0.230146321211848
550,0.230807158955303
560,0.231240676644398
570,0.23063976024016
580,0.230073730474778
590,0.229401666224707
600,0.228824712836106
610,0.22882018837416
620,0.229572546040136
630,0.230279345182986
640,0.230024312839142
650,0.229908309123148
660,0.230530248988016
670,0.230745512235218
680,0.230884653523896
690,0.231238036489527
700,0.232102271570208
710,0.233340688606987
720,0.233649861109057
730,0.23402617677177
740,0.235401192488838
750,0.237417306957046
760,0.239041501100257
770,0.239936267346864
780,0.240200966681912
790,0.240507627896873
800,0.241988938541685
810,0.243906475275809
820,0.245423626768319
830,0.246304324491139
840,0.246803159498989
850,0.247294626851292
860,0.247462741249829
870,0.248203257687042
880,0.250201557375319
890,0.252379388847935
900,0.254517285021157
910,0.256080743358759
920,0.25721071870792
930,0.258150332948866
940,0.258707127388849
950,0.26028589273436
960,0.262584202903443
970,0.264270282425223
980,0.265665786095382
990,0.267287528010665
1000,0.268511022440955
1010,0.269362769139452
1020,0.270206147511291
1030,0.271937637270042
1040,0.274341651679634
1050,0.276934886123941
1060,0.27941140389456
1070,0.281632743816587
1080,0.282705751235909
1090,0.284192908984741
1100,0.286081159990954
1110,0.288326139349935
1120,0.290775410666217
1130,0.293549756154177
1140,0.296594596385947
1150,0.298667357984712
1160,0.300193164865078
1170,0.302770778369933
1180,0.305321315493585
1190,0.308429327211611
1200,0.311549123176517
1210,0.313982884706428
1220,0.315575353912998
1230,0.316887054823727
1240,0.31901915079244
1250,0.321679425805109
1260,0.324175770510596
1270,0.326754226959864
1280,0.329213626679508
1290,0.331591074929342
1300,0.334037026053392
1310,0.336844542026086
1320,0.339732941231428
1330,0.342677465867529
1340,0.34597643200573
1350,0.349331584749666
1360,0.352292756511497
1370,0.354597130663866
1380,0.357216416054491
1390,0.360665765870738
1400,0.364052585067628
1410,0.367390773102463
1420,0.371199500260449
1430,0.375198219813975
1440,0.379015483471746
1450,0.382320522782351
1460,0.38466003469591
1470,0.387082042141229
1480,0.389948817133515
1490,0.393089824062208
1500,0.396208656283892
1510,0.398981322427774
1520,0.401922378633216
1530,0.404531773926773
1540,0.407229665755708
1550,0.410438460675722
1560,0.414044071812854
1570,0.417756746785915
1580,0.421280944159729
1590,0.424585890806322
1600,0.427476057411257
1610,0.430271152986727
1620,0.433418512672346
1630,0.436844433854286
1640,0.440368425795744
1650,0.444143677395776
1660,0.447879775329955
1670,0.45170874933168
1680,0.455985137663036
1690,0.459999781161507
1700,0.463350188674468
1710,0.466255863864074
1720,0.469228529750676
1730,0.472330584171156
1740,0.475395874068594
1750,0.478317930036235
1760,0.481483426060837
1770,0.484557234853179
1780,0.487596527045362
1790,0.490653666996886
1800,0.493644222296938
1810,0.496855758260834
1820,0.500308710975555
1830,0.503770280976567
1840,0.50697355371948
1850,0.509770983954264
1860,0.512370166355867
1870,0.515280041779942
1880,0.518405495862932
1890,0.521668891732781
1900,0.525571302407276
1910,0.529927789987902
1920,0.534343986342649
1930,0.538589614826913
1940,0.542529423405081
1950,0.546096615416983
1960,0.549553804347408
1970,0.552922361502992
1980,0.556407567137299
1990,0.559937362149593
2000,0.563556627744303
2010,0.56717168393429
2020,0.570439564418532
2030,0.573491416811316
2040,0.576706398098436
2050,0.580046353865377
2060,0.583710590645114
2070,0.587465950254904
2080,0.590747385576283
2090,0.593387688680441
2100,0.596141446586281
2110,0.599040568606679
2120,0.602330575265573
2130,0.605916354112978
2140,0.609806516382478
2150,0.614117361538759
2160,0.618635365084379
2170,0.623218801361069
2180,0.627591342149803
2190,0.63158690854355
2200,0.635748767831322
2210,0.639977146293512
2220,0.643986129920519
2230,0.647697531270609
2240,0.651370190974631
2250,0.655200799447045
2260,0.659024727500984
2270,0.6628412674659
2280,0.666650966227177
2290,0.67051102510567
2300,0.674425560021601
2310,0.678400745713055
2320,0.682088163298705
2330,0.685370770278342
2340,0.688315957525143
2350,0.69157548774298
2360,0.695192738047782
2370,0.698949641616698
2380,0.702987994386339
2390,0.707429013627574
2400,0.712264842011152
2410,0.717188344697852
2420,0.722348019106001
2430,0.727453283285136
2440,0.732577102418758
2450,0.737824825889945
2460,0.74284747843923
2470,0.747485917886897
2480,0.751788293521235
2490,0.756215394091182
2500,0.760883739495172
2510,0.765662967880873
2520,0.77038017420905
2530,0.775169391895623
2540,0.77998529163535
2550,0.784706130203934
2560,0.789274312095089
2570,0.793291804826996
2580,0.797254748412566
2590,0.801168328890237
2600,0.805120539321645
2610,0.809288124530367
2620,0.813590690599435
2630,0.81815146185075
2640,0.823227031047902
2650,0.828808163948256
2660,0.83456788384929
2670,0.840476081955005
2680,0.846509095738989
2690,0.852533950948343
2700,0.858484390172223
2710,0.864190107606652
2720,0.869655958599027
2730,0.874558075676281
2740,0.879550432276757
2750,0.884847320748057
2760,0.890476365827725
2770,0.896140905903205
2780,0.901633602938494
2790,0.907123466426091
2800,0.912454601780494
2810,0.917606589312663
2820,0.92249987459841
2830,0.927168547779115
2840,0.93152132017089
2850,0.935766115617485
2860,0.940139670410385
2870,0.94501380150258
2880,0.950369596578842
2890,0.955908132595874
2900,0.961801974768646
2910,0.968014124210577
2920,0.974448831062669
2930,0.981178723139294
2940,0.987771037200846
2950,0.994236324720803
2960,1.00045089767735
2970,1.0063541733576
2980,1.01185263749732
2990,1.01738538110523
3000,1.02318506182625
3010,1.02922558576472
3020,1.03536533285053
3030,1.04126339904159
3040,1.0470923986305
3050,1.05270786324468
3060,1.05800359099753
3070,1.06298165880877
3080,1.06761058879834
3090,1.0720316275889
3100,1.07643705905948
3110,1.08109548084079
3120,1.08623475768693
3130,1.09187881609102
3140,1.0977042496921
3150,1.10373729731031
3160,1.11008408616414
3170,1.11659280808776
3180,1.12321201120429
3190,1.12988290529357
3200,1.13647265076521
3210,1.14268605389523
3220,1.14841630961226
3230,1.15383577876582
3240,1.15938139656932
3250,1.165289378573
3260,1.17139504037253
3270,1.17737384051581
3280,1.18305880131512
3290,1.18849572997849
3300,1.19358991419432
3310,1.19847403037007
3320,1.20302557540848
3330,1.20730747414928
3340,1.21147632988205
3350,1.21586399605366
3360,1.22077118526711
3370,1.22614968992101
3380,1.23193850171989
3390,1.2379024644893
3400,1.24392651424673
3410,1.2501692995163
3420,1.25638020757132
3430,1.26257621619623
3440,1.26892235816427
3450,1.2753278505515
3460,1.28138527528198
3470,1.28697370496801
3480,1.29234472581478
3490,1.29791888772267
3500,1.30357403429706
3510,1.30927390539865
3520,1.3148140746161
3530,1.32008902075442
3540,1.32519130059547
3550,1.32996343331553
3560,1.33441704279958
3570,1.33866067347042
3580,1.3428504783438
3590,1.3469471750187
3600,1.35105549291737
3610,1.35589105810161
3620,1.36141632836105
3630,1.3673204553998
3640,1.3734660763113
3650,1.37951398562349
3660,1.38531603695197
3670,1.39109031782453
3680,1.39693629431612
3690,1.4029090449588
3700,1.40901466332083
3710,1.41463607272271
3720,1.41974601910342
3730,1.42471315678388
3740,1.42980847087123
3750,1.43493852987109
3760,1.44003580157377
3770,1.44514074058911
3780,1.45002470668963
3790,1.45477876057781
3800,1.45934044617582
3810,1.46355320136362
3820,1.46771831604818
3830,1.47188693216313
3840,1.47605302580049
3850,1.48023807500324
3860,1.48507895038994
3870,1.490643695969
3880,1.49659075941173
3890,1.5028106138752
3900,1.50894700598618
3910,1.51467469588208
3920,1.52027889223299
3930,1.52598253116764
3940,1.5316573818587
3950,1.53725580261753
3960,1.54263681203522
3970,1.54781119641512
3980,1.55256260943349
3990,1.55704827473396
4000,1.56168242557036
4010,1.56638932193483
4020,1.57125945556859
4030,1.57613651728575
4040,1.58085378562371
4050,1.58559771607167
4060,1.59024310756692
4070,1.59473891062786
4080,1.59887789427667
4090,1.60283111110869
4100,1.60699858784893
4110,1.61172457041127
4120,1.61720840343394
4130,1.62320520440018
