Time,AGPGradNorm
15220,6841.48310929481
15240,7257.95771680613
15260,7670.63838864468
15280,8084.56365278787
15300,8510.66187170493
15320,8954.78183188072
15340,9441.11587451345
15360,9986.48237776188
15380,10589.7680355222
15400,11254.4679157286
15420,11957.2427305727
15440,12670.2491032953
15460,13389.4804544667
15480,14107.2100892966
15500,14840.1773783338
15520,15627.2929670909
15540,16484.3072970375
15560,17438.3154841034
15580,18512.6744674352
15600,19671.9178708359
15620,20887.8031215492
15640,22135.158901276
15660,23366.8539384686
15680,24606.6286744992
15700,25901.4598231343
15720,27268.3809745346
15740,28777.5529796804
15760,30479.9369519775
15780,32352.6510806702
15800,34385.3768392088
15820,36513.4114623394
15840,38645.2239090961
15860,40788.093385136
15880,42951.2839474287
15900,45182.2840511317
15920,47605.3179407402
15940,50278.2356701212
15960,53252.8479428088
15980,56578.0409836159
16000,60125.7969175542
16020,63789.2641863974
16040,67519.1460068639
16060,71200.7134520909
16080,74933.8041568757
16100,78888.0189651339
16120,83118.0364228861
16140,87816.5179686279
16160,93128.1311033436
16180,98917.7358510759
16200,105110.441894601
16220,111522.376214371
16240,117890.183815022
16260,124290.39850061
16280,130840.46244555
16300,137672.232634085
16320,145166.535046701
16340,153519.669061292
16360,162786.733103911
16380,173036.11544401
16400,183839.038368509
16420,194845.94418466
16440,205976.367236308
16460,217026.248852988
16480,228328.669085027
16500,240463.543583575
16520,253614.005794638
16540,268279.848496514
16560,284804.914799434
16580,302641.273189243
16600,321413.455659845
16620,340668.911963581
16640,359696.593028795
16660,378876.38710476
16680,398815.5290987
16700,419855.75334252
16720,443123.335244906
16740,469254.21962428
16760,498066.886674204
16780,529481.812681359
16800,562259.95960805
16820,595220.180600555
16840,628453.319369434
16860,661768.57966075
16880,696192.137261459
16900,733607.120635884
16920,774651.716754998
16940,820434.70453749
16960,871715.968631719
16980,926383.537615024
17000,983049.274347456
17020,1040756.80164629
17040,1097677.46905374
17060,1155453.61740689
17080,1216448.23083012
17100,1281589.09011284
17120,1354065.15737679
17140,1435774.3985661
17160,1525010.04509585
17180,1620888.51284833
17200,1719859.88211197
17220,1818475.36537609
17240,1917838.76292493
17260,2018812.35015679
17280,2124288.34727089
17300,2240165.13472132
17320,2368545.76301051
17340,2511412.47562682
17360,2669844.89762489
17380,2836587.47881397
17400,3007104.62950575
17420,3179719.18706507
17440,3350612.7711385
17460,3525573.75837884
17480,3713074.50153797
17500,3915694.35539674
17520,4142035.24458871
17540,4396847.67363734
17560,4672274.91106867
17580,4963261.79966547
17600,5261231.58128933
17620,5556222.45498499
17640,5854188.4126328
17660,6161934.31304147
17680,6486965.11906186
17700,6847068.16145435
17720,7249254.78322185
17740,7694066.20192815
17760,8181014.9460694
17780,8687567.72450838
17800,9198921.84373275
17820,9715547.20170621
17840,10230697.3470611
17860,10763735.0821098
17880,11342787.8203368
17900,11975500.6832772
17920,12682681.046624
17940,13475343.5530564
17960,14320816.3997683
17980,15200561.4355065
18000,16095260.9947088
18020,16978635.4569785
18040,17876425.8095626
18060,18819134.1486046
18080,19825923.4624715
18100,20948496.1635916
18120,22208081.1639551
18140,23588100.3980235
18160,25077572.4508409
18180,26609271.3763908
18200,28141432.5905915
18220,29688545.825546
18240,31250160.5211404
18260,32883975.5881502
18280,34679856.1037752
18300,36660134.0333015
18320,38869832.1281851
18340,41323801.0664425
18360,43907211.6296624
18380,46557523.5221025
18400,49239418.6431177
18420,51892911.871363
18440,54611598.5497609
18460,57514020.3031486
18480,60647197.514692
18500,64153991.7397046
18520,68091006.4144404
18540,72357421.4722369
18560,76884835.1177469
18580,81505437.916855
18600,86092923.7275126
18620,90737861.9582342
18640,95499360.0008298
18660,100536217.568352
18680,106124273.350028
18700,112333619.426836
18720,119221686.851783
18740,126784211.635338
18760,134640878.552028
18780,142599302.23611
18800,150642612.895329
18820,158640992.602624
18840,166923749.78343
18860,175901205.149118
18880,185688810.585498
18900,196651300.02191
18920,208926560.9018
18940,222043457.236235
18960,235750722.163738
18980,249648171.890152
19000,263400164.112838
19020,277401371.244831
19040,291999732.894726
19060,307608541.124275
19080,325049734.436921
19100,344514213.878347
19120,365919980.584937
19140,389106667.412895
19160,412888765.898166
19180,436763266.449914
19200,460894035.770546
19220,485134926.863147
19240,510522412.163082
19260,538403681.270168
19280,569055014.401472
19300,603338192.157212
19320,641419288.343181
19340,681570818.514086
19360,722897716.787368
19380,764639122.516234
19400,805971027.348544
19420,848370335.162108
19440,893369578.375528
19460,941968770.046017
19480,996488596.454896
19500,1057431611.66683
19520,1123702442.58508
19540,1194341642.56849
19560,1266159669.29139
19580,1337701614.30484
19600,1410274328.27789
19620,1484164507.9914
19640,1562442429.86814
19660,1649318207.40185
19680,1745490266.94978
19700,1852458511.58814
19720,1970097448.85592
19740,2092347898.97767
19760,2216582699.98564
19780,2341970381.40047
19800,2466589003.70693
19820,2595739834.15597
19840,2735114584.40544
19860,2886985172.58598
19880,3057525809.17124
19900,3247892044.59173
19920,3451948616.64229
19940,3666186142.38796
19960,3882430435.79799
19980,4097084540.18086
