Time,MaxLyapunov
0,0
99.9999999999986,0.00224256358646864
199.999999999993,0.0013736897886694
300,0.00096686210042315
400.000000000022,0.000631455599687126
500.000000000045,0.000533445015939335
600.000000000068,0.000346924607582031
700.000000000091,0.00036670367813873
800.000000000113,0.000398175817622453
900.000000000136,0.000432274614384108
1000.00000000016,0.00038360607252197
1100.0000000001,0.000328519309933075
1200,0.000300643115448944
1299.99999999991,0.000257791936385064
1399.99999999982,0.000277544410576764
1499.99999999973,0.000306462834296234
1599.99999999964,0.000299168031446257
1699.99999999955,0.000297821637706175
1799.99999999946,0.000296366506738883
1899.99999999937,0.000306048234436468
1999.99999999928,0.000376030776930489
2099.99999999919,0.000553783016240275
2199.99999999909,0.000729356821857098
2299.999999999,0.000875750670728186
2399.99999999891,0.00097227565144431
2499.99999999882,0.00103229542173502
2599.99999999873,0.00101094499130756
2699.99999999864,0.00109345750313325
2799.99999999855,0.00117405307222267
2899.99999999846,0.0011469772946796
2999.99999999837,0.00114174595304965
3099.99999999828,0.00119302244891925
3199.99999999819,0.00123501817989212
3299.99999999809,0.00116564413634338
3399.999999998,0.0011460254856521
3499.99999999791,0.00109384410942166
3599.99999999782,0.000954092655401547
3699.99999999773,0.000782178942991115
3799.99999999764,0.000750166716017423
3899.99999999755,0.000831384630200363
3999.99999999746,0.000882497081822278
4099.99999999738,0.00082450376770765
4199.99999999775,0.000824072652741899
4299.99999999811,0.000861431284418454
4399.99999999848,0.000787706256510112
4499.99999999884,0.000731234075285625
4599.9999999992,0.000779895979800826
4699.99999999957,0.000731821810187162
4799.99999999993,0.000696938180810138
4900.00000000029,0.000791136038965217
5000.00000000066,0.000800300085912077
5100.00000000102,0.000816371896048013
5200.00000000139,0.000845959183293534
5300.00000000175,0.000825834446333027
5400.00000000211,0.000784451181883813
5500.00000000248,0.0007175208315109
5600.00000000284,0.000637825395589214
5700.00000000321,0.000635150580573932
5800.00000000357,0.000670595419257631
5900.00000000393,0.000735941402010133
6000.0000000043,0.000767676262081716
6100.00000000466,0.000760822011897888
6200.00000000502,0.000791863088010118
6300.00000000539,0.000842481486517207
6400.00000000575,0.000845756008708544
6500.00000000612,0.000909483121555038
6600.00000000648,0.00101792757489143
6700.00000000684,0.00110314426351309
6800.00000000721,0.00115770358622734
6900.00000000757,0.00119758622012885
7000.00000000793,0.00122407781108015
7100.0000000083,0.00120373281333393
7200.00000000866,0.00122976584835308
7300.00000000903,0.00126784194473949
7400.00000000939,0.00126010375528093
7500.00000000975,0.00125447529118108
7600.00000001012,0.0012778566116723
7700.00000001048,0.00129244518494659
7800.00000001084,0.00125777514998777
7900.00000001121,0.00124747999146798
8000.00000001157,0.00122894221867466
8100.00000001194,0.00116323623887007
8200.0000000123,0.00109307082930317
8300.00000001266,0.00108442070431167
8400.00000001303,0.001120989227821
8500.00000001339,0.00114161467171474
8600.00000001376,0.00110939140538281
8700.00000001412,0.00110827224366047
8800.00000001448,0.00111913924933581
8900.00000001485,0.00108590188762617
9000.00000001521,0.00106372573262378
9100.00000001557,0.00106868869880556
9200.00000001594,0.00105674329154655
9300.0000000163,0.00101727404060672
9400.00000001667,0.00104330239405662
9500.00000001703,0.0010548669259644
9600.00000001739,0.00105377971563131
9700.00000001776,0.00106771073267437
9800.00000001812,0.00106188640826777
9900.00000001848,0.00104986442757148
10000.0000000188,0.00102330707344958
10100.0000000192,0.000997625928294478
10200.0000000196,0.000980667901975367
10300.0000000199,0.000993613916315729
10400.0000000203,0.00102827604487147
10500.0000000207,0.00104944364883262
10600.000000021,0.00103693916625068
10700.0000000214,0.00104828247007681
10800.0000000218,0.00106833551471
10900.0000000221,0.00106870060559796
11000.0000000225,0.00107459311534142
11100.0000000229,0.001115587806293
11200.0000000232,0.00114792549005139
11300.0000000236,0.00116023081683926
11400.0000000239,0.00119308217002834
11500.0000000243,0.001222505334876
11600.0000000247,0.00122230840482812
11700.000000025,0.00124644888127656
11800.0000000254,0.00126960271650003
11900.0000000258,0.00128909162901986
12000.0000000261,0.00127683020863663
12100.0000000265,0.00129536839631114
12200.0000000269,0.00131314492167124
12300.0000000272,0.00130684054576818
12400.0000000276,0.0013062142132763
12500.0000000279,0.00130332990154157
12600.0000000283,0.0012929004857891
12700.0000000287,0.00125393070220277
12800.000000029,0.0012316280556985
12900.0000000294,0.00121661578678087
13000.0000000298,0.00121288356026706
13100.0000000301,0.00120489327600275
13200.0000000305,0.00120718212470658
13300.0000000309,0.00120073536591288
13400.0000000312,0.00120307358599687
13500.0000000316,0.0011809718451509
13600.0000000319,0.00118541524283926
13700.0000000323,0.00118293436964267
13800.0000000327,0.00117472280159861
13900.000000033,0.00116023541958316
14000.0000000334,0.0011682769837616
14100.0000000338,0.00117577449634689
14200.0000000341,0.00116426464489407
14300.0000000345,0.00115030782346093
14400.0000000349,0.00116076358768756
14500.0000000352,0.00116218132774615
14600.0000000356,0.00115738308714391
14700.0000000359,0.00114146801876133
14800.0000000363,0.00115715900773452
14900.0000000367,0.00115565463635573
15000.000000037,0.00116223599979079
15100.0000000374,0.00115693334219692
15200.0000000378,0.00116510546181243
15300.0000000381,0.00116530915459051
15400.0000000385,0.0011750501035317
15500.0000000389,0.00117742269079717
15600.0000000392,0.00117540176808572
15700.0000000396,0.00118157599719591
15800.0000000399,0.00118419058556186
15900.0000000403,0.00118082219286938
16000.0000000407,0.00117722027486394
16100.000000041,0.00118831811659118
16200.0000000414,0.00119179904162031
16300.0000000418,0.00120178698888322
16400.0000000418,0.00120474604504199
16500.0000000404,0.00120899116473068
16600.0000000389,0.00121115584317282
16700.0000000375,0.00122020287536616
16800.000000036,0.00122796502106386
16900.0000000346,0.0012240838050625
17000.0000000331,0.00121739335621781
17100.0000000317,0.00121632893829529
17200.0000000302,0.00121882554474527
17300.0000000287,0.0012169872966389
17400.0000000273,0.00122475523107457
17500.0000000258,0.00121851050573798
17600.0000000244,0.00120918424322992
17700.0000000229,0.00119939719581279
17800.0000000215,0.00120674595245425
17900.00000002,0.00119618157202564
18000.0000000186,0.0011814234582665
18100.0000000171,0.00118036422827833
18200.0000000156,0.00118472289157578
18300.0000000142,0.00117593152872978
18400.0000000127,0.00117660161194468
18500.0000000113,0.00117219273070589
18600.0000000098,0.0011737482449035
18700.0000000084,0.00117261963019592
18800.0000000069,0.00117332231021236
18900.0000000055,0.00117024801191486
19000.000000004,0.00116564929934133
19100.0000000026,0.00116713466036103
19200.0000000011,0.00116885499584695
19299.9999999996,0.00116658254191573
19399.9999999982,0.00116548082247404
19499.9999999967,0.00117618494451394
19599.9999999953,0.00117620797493775
19699.9999999938,0.00118398305753949
19799.9999999924,0.00117978341364866
19899.9999999909,0.00118666036987903
19999.9999999895,0.00118415086687554
20099.999999988,0.00119292158212071
20199.9999999865,0.00118749872130515
20299.9999999851,0.00118731923907893
20399.9999999836,0.00118639993643851
20499.9999999822,0.0011885670138165
20599.9999999807,0.00118133377963377
20699.9999999793,0.00117840889944741
20799.9999999778,0.00117927938650318
20899.9999999764,0.00118187153994877
20999.9999999749,0.00118075500073727
21099.9999999734,0.00118219176840951
21199.999999972,0.00119036536415045
21299.9999999705,0.00118899200051895
21399.9999999691,0.00118662756128552
21499.9999999676,0.00118020533614902
21599.9999999662,0.00117900089288124
21699.9999999647,0.0011723535084696
21799.9999999633,0.00116805231043151
21899.9999999618,0.00117166331772886
21999.9999999603,0.00118190746005398
22099.9999999589,0.00117812837063779
22199.9999999574,0.00118682383854717
22299.999999956,0.00119852725678397
22399.9999999545,0.00120566493534725
22499.9999999531,0.00119695832047348
22599.9999999516,0.00119714558516555
22699.9999999502,0.0012147045832293
22799.9999999487,0.00121330457049423
22899.9999999473,0.00121102434680802
22999.9999999458,0.00120505886782299
23099.9999999443,0.00121244046496514
23199.9999999429,0.00120876678495318
23299.9999999414,0.00121364326434506
23399.99999994,0.00121385042899454
23499.9999999385,0.00121923396397384
23599.9999999371,0.00121333604369
23699.9999999356,0.00121004799371822
23799.9999999342,0.00121169503833253
23899.9999999327,0.00121358557877803
23999.9999999312,0.00121112627321482
24099.9999999298,0.00120664995676477
24199.9999999283,0.00121127477450567
24299.9999999269,0.00121086325682346
24399.9999999254,0.00120764601001979
24499.999999924,0.00119815389994905
24599.9999999225,0.00120117073475975
24699.9999999211,0.00120337169727787
24799.9999999196,0.00120258383197081
24899.9999999181,0.0012028171590552
24999.9999999167,0.0012084609477844
25099.9999999152,0.00120827046928286
25199.9999999138,0.00120761711527194
25299.9999999123,0.00120565820681822
25399.9999999109,0.00120319766144241
25499.9999999094,0.00120188015340337
25599.999999908,0.0012028801521939
25699.9999999065,0.00120114347163829
25799.9999999051,0.00119994770107817
25899.9999999036,0.00120325466006607
25999.9999999021,0.00120629342087604
26099.9999999007,0.00120369478040609
26199.9999998992,0.00120208112086826
26299.9999998978,0.0011980423778871
26399.9999998963,0.00119440491513579
26499.9999998949,0.00119283178321161
26599.9999998934,0.00119190082297015
26699.999999892,0.00119256750026781
