Ei,Ef,deltaE
0.999999999998998,0.999999924898287,-7.51007109833779e-08
0.999999999992442,0.999999898764497,-1.01227945248361e-07
1.00000000000952,1.00000001498138,1.49718661912601e-08
0.99999999999922,0.999999926147938,-7.3851281867654e-08
1.00000000000231,0.999999997560469,-2.44184061859443e-09
0.999999999990675,0.999999901386482,-9.86041926998027e-08
0.999999999990523,0.999999903790781,-9.61997421722316e-08
1.00000000000839,1.00000002062272,2.06143273562276e-08
0.999999999992665,0.999999899111404,-1.00881260789443e-07
0.999999999991349,0.999999923065197,-7.69261524480314e-08
0.999999999993686,0.999999944689477,-5.53042086570699e-08
1.00000000000225,0.999999945092673,-5.49095721114057e-08
0.9999999999933,0.999999900460146,-9.95331538300448e-08
1.00000000000306,1.00000000120144,1.19838494683222e-09
1.00000000000337,0.999999953011346,-4.69920271584101e-08
0.999999999991308,0.999999898579643,-1.01411664732431e-07
0.999999999994563,0.99999990426643,-9.57281326430248e-08
0.999999999992308,0.999999898592906,-1.01399402319124e-07
0.999999999992944,0.999999899646066,-1.00346878029178e-07
0.99999999999731,0.999999969711518,-3.0285791652318e-08
1.00000000000454,1.00000000800276,7.99821542329937e-09
0.99999999999468,0.999999952166606,-4.78280745008774e-08
1.00000000000847,0.999999997517664,-2.49080112091349e-09
1.0000000000015,0.999999940089036,-5.99124623246183e-08
0.999999999990663,0.999999912983167,-8.70074956527134e-08
0.999999999992399,0.999999933836817,-6.61555821235282e-08
0.99999999999237,0.999999933535514,-6.64568561292711e-08
0.999999999997929,0.999999973498603,-2.64993263998647e-08
1.00000000000594,0.999999973136548,-2.68693968186184e-08
1.00000000000834,1.0000000205662,2.05578598588829e-08
1.00000000000848,0.999999997685263,-2.32321573090388e-09
1.00000000000828,1.00000002047454,2.04662558012103e-08
0.999999999991205,0.999999898777195,-1.01214009951001e-07
1.00000000000635,1.00000001516433,1.5157981314573e-08
0.99999999999605,0.999999961634171,-3.8361879006743e-08
1.00000000000942,1.0000000187818,1.87723769862203e-08
0.99999999999675,0.999999966184847,-3.38119026110917e-08
0.999999999991242,0.999999898703865,-1.01287376708115e-07
1.00000000000335,0.999999952814603,-4.71887467989873e-08
1.00000000000949,1.00000001351427,1.35047832916513e-08
1.00000000000884,1.00000002084573,2.08368853282792e-08
0.999999999995112,0.999999955232783,-4.47623291766064e-08
0.99999999999353,0.99999990105765,-9.89358800440598e-08
1.00000000000389,1.00000000507079,5.06689845636288e-09
1.00000000000716,0.99999998404038,-1.59667812305031e-08
0.999999999995803,0.999999909066704,-9.09290991391032e-08
1.00000000000865,0.999999999616034,-3.92611276822663e-10
0.999999999990869,0.999999899960638,-1.00030230432147e-07
1.00000000000943,1.00000001170563,1.16962042273627e-08
1.00000000000228,0.999999945291718,-5.47105601933495e-08
1.00000000000791,0.99999999142399,-8.58391824287708e-09
0.999999999991454,0.999999898386571,-1.01604883062656e-07
0.999999999991143,0.999999898921192,-1.01069950853017e-07
0.999999999995069,0.999999954919396,-4.50756726388946e-08
1.00000000000796,0.99999999195252,-8.05544064785835e-09
1.00000000000654,0.999999978372956,-2.16335890312891e-08
1.00000000000931,1.00000000924053,9.23121645790559e-09
0.999999999994497,0.999999904039019,-9.59554782298255e-08
0.999999999999354,0.999999981850429,-1.81489251405154e-08
1.00000000000289,1.00000000041722,4.14324130559862e-10
1.00000000000327,0.99999995222894,-4.77743250515417e-08
0.999999999993873,0.999999902026226,-9.79676473278346e-08
0.999999999998504,0.999999922198806,-7.77996971290662e-08
1.00000000000405,0.999999958045986,-4.19580652444296e-08
0.999999999998816,0.999999978773522,-2.12252940778868e-08
1.00000000000456,0.999999961916621,-3.8087936693465e-08
1.00000000000945,1.00000001832132,1.83118649133007e-08
0.999999999995748,0.999999959630532,-4.03652166136581e-08
1.00000000000285,0.999999949285736,-5.0717111177434e-08
0.99999999999049,0.999999905384856,-9.4605634104461e-08
1.00000000000408,0.999999958199065,-4.18050108974555e-08
0.999999999993697,0.999999901509946,-9.848375082111e-08
0.999999999990581,0.999999902539378,-9.74512031071129e-08
0.999999999990489,0.999999907455892,-9.25345973179503e-08
1.00000000000382,0.99999995627224,-4.37315789136861e-08
1.00000000000917,1.00000002033675,2.03275789534274e-08
0.999999999990761,0.999999914843808,-8.51469523777126e-08
1.00000000000697,0.9999999822732,-1.77337747819806e-08
1.00000000000948,1.00000001782118,1.78116967841646e-08
1.0000000000095,1.0000000143524,1.43428950938329e-08
1.00000000000697,1.00000001727205,1.72650755914106e-08
1.0000000000093,1.00000001976871,1.97594143269697e-08
0.999999999991011,0.999999918714942,-8.12760692081582e-08
0.999999999999084,0.999999980318156,-1.96809281094446e-08
0.999999999990912,0.999999917308279,-8.26826330735386e-08
1.00000000000033,0.999999987286795,-1.27135361127628e-08
0.999999999990483,0.999999906025658,-9.39648252540337e-08
1.00000000000073,0.999999935166177,-6.48345529485894e-08
0.999999999999109,0.999999925518057,-7.44810524366812e-08
1.0000000000072,0.999999984358704,-1.5648494944287e-08
0.999999999996347,0.999999963566706,-3.64296406374365e-08
1.00000000000639,0.999999976938115,-2.30682715152142e-08
0.999999999990956,0.999999917966192,-8.20247637589588e-08
0.999999999993165,0.999999900134318,-9.98588469691697e-08
0.999999999990478,0.999999906598213,-9.33922645884877e-08
0.999999999999126,0.999999980531741,-1.94673854814198e-08
0.999999999998101,0.999999974522378,-2.54757231976654e-08
0.999999999994824,0.999999953170106,-4.68247177698444e-08
0.999999999997961,0.999999973717657,-2.62803033779235e-08
1.00000000000915,1.00000002039932,2.03901691087083e-08
