Ei,Ef,deltaE
0.999999999998998,0.999999770225066,-2.29773931992305e-07
0.999999999992442,0.99999974650351,-2.5348893140098e-07
1.00000000000952,0.999999887760913,-1.12248603523213e-07
0.99999999999922,0.999999771574912,-2.28424307580077e-07
1.00000000000231,0.99999988871358,-1.11288729343073e-07
0.999999999990675,0.999999755290312,-2.44700362306283e-07
0.999999999990523,0.999999759647977,-2.40342546198313e-07
1.00000000000839,0.999999904809432,-9.5198957605902e-08
0.999999999992665,0.999999746489636,-2.53503028790902e-07
0.999999999991349,0.999999790164449,-2.09826900077204e-07
0.999999999993686,0.999999821563616,-1.78430069830426e-07
1.00000000000225,0.999999792866588,-2.07135657182e-07
0.9999999999933,0.999999746996343,-2.52996957050833e-07
1.00000000000306,0.99999989251438,-1.07488678846579e-07
1.00000000000337,0.999999802174674,-1.97828699421976e-07
0.999999999991308,0.999999749096619,-2.50894689357573e-07
0.999999999994563,0.999999749741515,-2.50253048172944e-07
0.999999999992308,0.999999746568763,-2.5342354503799e-07
0.999999999992944,0.999999746621608,-2.53371335467989e-07
0.99999999999731,0.999999855418232,-1.44579077709928e-07
1.00000000000454,0.999999899023993,-1.00980551254182e-07
0.99999999999468,0.999999831972912,-1.68021767832371e-07
1.00000000000847,0.999999859810723,-1.40197742193315e-07
1.0000000000015,0.999999787104957,-2.12896540952023e-07
0.999999999990663,0.999999774715261,-2.25275401666281e-07
0.999999999992399,0.999999806052083,-1.93940315473817e-07
0.99999999999237,0.999999805614638,-1.94377732243289e-07
0.999999999997929,0.99999986027211,-1.39725819026104e-07
1.00000000000594,0.999999826936344,-1.73069600761799e-07
1.00000000000834,0.999999904932327,-9.50760150608687e-08
1.00000000000848,0.999999860053209,-1.3995527059496e-07
1.00000000000828,0.999999905095904,-9.49123775129124e-08
0.999999999991205,0.999999749677184,-2.50314020511233e-07
1.00000000000635,0.99999990447345,-9.55328970375646e-08
0.99999999999605,0.999999844807631,-1.55188419115326e-07
1.00000000000942,0.999999895696488,-1.04312930626627e-07
0.99999999999675,0.999999850826755,-1.49169995355969e-07
0.999999999991242,0.999999749470208,-2.50521033695605e-07
1.00000000000335,0.999999801940615,-1.98062735323745e-07
1.00000000000949,0.999999885060405,-1.1494908103149e-07
1.00000000000884,0.99999990281912,-9.71897242685316e-08
0.999999999995112,0.999999836173477,-1.63821635368322e-07
0.99999999999353,0.999999747346696,-2.52646833676096e-07
1.00000000000389,0.999999896328651,-1.03675235396672e-07
1.00000000000716,0.99999984114378,-1.58863381227725e-07
0.999999999995803,0.999999754035394,-2.45960409372969e-07
1.00000000000865,0.999999862869324,-1.37139322009538e-07
0.999999999990869,0.999999752454468,-2.47536400377335e-07
1.00000000000943,0.999999881880372,-1.18129057646854e-07
1.00000000000228,0.999999793097677,-2.06904601340874e-07
1.00000000000791,0.99999985118573,-1.48822178802632e-07
0.999999999991454,0.99999974841144,-2.5158001393244e-07
0.999999999991143,0.999999750063123,-2.49928020168433e-07
0.999999999995069,0.999999835746024,-1.64249044920517e-07
1.00000000000796,0.999999851920483,-1.48087477613856e-07
1.00000000000654,0.999999833677672,-1.66328872230892e-07
1.00000000000931,0.999999877739826,-1.22269484870152e-07
0.999999999994497,0.999999749553841,-2.50440656102136e-07
0.999999999999354,0.999999870663934,-1.29335420151477e-07
1.00000000000289,0.999999891711488,-1.08291403844163e-07
1.00000000000327,0.99999980124465,-1.98758615121974e-07
0.999999999993873,0.999999747998094,-2.51995779465553e-07
0.999999999998504,0.999999767336984,-2.32661519050659e-07
1.00000000000405,0.999999808214875,-1.91789176318125e-07
0.999999999998816,0.999999866888933,-1.3310988367099e-07
1.00000000000456,0.999999812925619,-1.87078939450913e-07
1.00000000000945,0.999999894611803,-1.0539765105122e-07
0.999999999995748,0.999999842125472,-1.57870276296102e-07
1.00000000000285,0.999999797766475,-2.02236372315312e-07
0.99999999999049,0.999999762389208,-2.3760128142758e-07
1.00000000000408,0.999999808400082,-1.91603994115219e-07
0.999999999993697,0.999999747640264,-2.52353432816932e-07
0.999999999990581,0.999999757423896,-2.42566684294232e-07
0.999999999990489,0.999999765845561,-2.34144928445978e-07
1.00000000000382,0.999999806075883,-1.9392793637607e-07
1.00000000000917,0.999999900110989,-9.98981779520847e-08
0.999999999990761,0.999999777622812,-2.22367948943258e-07
1.00000000000697,0.999999838795304,-1.61211670346439e-07
1.00000000000948,0.999999893489237,-1.06520242293406e-07
1.0000000000095,0.99999988658752,-1.13421983360951e-07
1.00000000000697,0.999999905501591,-9.45053798551143e-08
1.0000000000093,0.999999898285271,-1.01724028311878e-07
0.999999999991011,0.999999783582984,-2.16408027053916e-07
0.999999999999084,0.999999868792202,-1.31206882025836e-07
0.999999999990912,0.999999781429818,-2.18561094000869e-07
1.00000000000033,0.999999877162035,-1.2283829564641e-07
0.999999999990483,0.999999763469455,-2.36521028762482e-07
1.00000000000073,0.999999781529345,-2.18471385426966e-07
0.999999999999109,0.999999770893518,-2.29105591720291e-07
1.0000000000072,0.999999841568961,-1.5843823797379e-07
0.999999999996347,0.999999847376346,-1.52620000748449e-07
1.00000000000639,0.99999983181634,-1.68190046778705e-07
0.999999999990956,0.999999782438547,-2.1755240930954e-07
0.999999999993165,0.999999746828765,-2.53164399555139e-07
0.999999999990478,0.999999764426072,-2.35564405315358e-07
0.999999999999126,0.999999869054119,-1.30945006948657e-07
0.999999999998101,0.999999861569846,-1.38428254525813e-07
0.999999999994824,0.999999833352092,-1.6664273161382e-07
0.999999999997961,0.999999860550299,-1.39447661307024e-07
1.00000000000915,0.999999900345,-9.96641487116534e-08
