Ei,Ef,deltaE
0.999999999998998,0.999999299516345,-7.00482652549184e-07
0.999999999992442,0.999999281320953,-7.18671489319256e-07
1.00000000000952,0.99999944456113,-5.55448386507784e-07
0.99999999999922,0.999999300921671,-6.99077548849125e-07
1.00000000000231,0.999999476132333,-5.23869976842839e-07
0.999999999990675,0.9999992998709,-7.00119774710295e-07
0.999999999990523,0.999999307212386,-6.92778136524019e-07
1.00000000000839,0.999999476625646,-5.23382743922163e-07
0.999999999992665,0.999999280710791,-7.19281874062005e-07
0.999999999991349,0.99999935393651,-6.46054839514854e-07
0.999999999993686,0.999999397786183,-6.02207503530572e-07
1.00000000000225,0.999999324047738,-6.75954507034504e-07
0.9999999999933,0.999999279800192,-7.2019310759508e-07
1.00000000000306,0.999999479304868,-5.20698191230906e-07
1.00000000000337,0.999999334581372,-6.65422000944993e-07
0.999999999991308,0.999999288389345,-7.11601962688491e-07
0.999999999994563,0.999999280651855,-7.19342707400372e-07
0.999999999992308,0.999999281775174,-7.18217134099142e-07
0.999999999992944,0.999999280170269,-7.19822674466464e-07
0.99999999999731,0.999999440761229,-5.59236080444059e-07
1.00000000000454,0.999999483748199,-5.16256345339805e-07
0.99999999999468,0.999999411522781,-5.8847189954303e-07
1.00000000000847,0.999999404984293,-5.950241721564e-07
1.0000000000015,0.999999317642778,-6.82358720527354e-07
0.999999999990663,0.999999330965249,-6.69025413180258e-07
0.999999999992399,0.999999376568403,-6.23423996315431e-07
0.99999999999237,0.999999375957516,-6.24034854568301e-07
0.999999999997929,0.999999446464908,-5.5353302153005e-07
1.00000000000594,0.999999363647377,-6.363585673963e-07
1.00000000000834,0.999999477018449,-5.22989892837167e-07
1.00000000000848,0.999999405304725,-5.94703754130954e-07
1.00000000000828,0.999999477568685,-5.22439596584157e-07
0.999999999991205,0.99999928957575,-7.10415454685531e-07
1.00000000000635,0.999999484966081,-5.15040265991473e-07
0.99999999999605,0.999999427848097,-5.7214795301519e-07
1.00000000000942,0.999999457562615,-5.42446803364349e-07
0.99999999999675,0.999999435244229,-5.64752521414746e-07
0.999999999991242,0.999999289157644,-7.10833598094318e-07
1.00000000000335,0.999999334313811,-6.65689538825731e-07
1.00000000000949,0.99999944041,-5.59599486193996e-07
1.00000000000884,0.999999471423163,-5.28585681447424e-07
0.999999999995112,0.999999416943776,-5.8305133554537e-07
0.99999999999353,0.999999279724863,-7.20268666598578e-07
1.00000000000389,0.99999948210907,-5.17894816920439e-07
1.00000000000716,0.999999381059701,-6.18947460617747e-07
0.999999999995803,0.999999283868508,-7.16127295685709e-07
1.00000000000865,0.999999409047903,-5.90960742896662e-07
0.999999999990869,0.999999294851902,-7.05138967105334e-07
1.00000000000943,0.99999943564615,-5.64363279220714e-07
1.00000000000228,0.999999324306561,-6.75695716489955e-07
1.00000000000791,0.99999939375933,-6.06248578782775e-07
0.999999999991454,0.999999286922417,-7.13069036817338e-07
0.999999999991143,0.999999290343201,-7.09647942076508e-07
0.999999999995069,0.999999416395523,-5.83599546244429e-07
1.00000000000796,0.999999394703292,-6.05304668943596e-07
1.00000000000654,0.999999371835429,-6.28171116012766e-07
1.00000000000931,0.999999429609348,-5.70399963040202e-07
0.999999999994497,0.999999280539725,-7.19454772535322e-07
0.999999999999354,0.999999458163567,-5.41835787792877e-07
1.00000000000289,0.999999478661588,-5.21341303683087e-07
1.00000000000327,0.999999333519013,-6.66484252453969e-07
0.999999999993873,0.999999279819547,-7.20174326729328e-07
0.999999999998504,0.999999296544438,-7.03454065886788e-07
1.00000000000405,0.999999341532158,-6.58471893677515e-07
0.999999999998816,0.999999454002217,-5.45996599154996e-07
1.00000000000456,0.999999347014674,-6.52989884164512e-07
1.00000000000945,0.999999455691176,-5.4431827789525e-07
0.999999999995748,0.999999424496469,-5.7549927978684e-07
1.00000000000285,0.999999329565242,-6.70437605099217e-07
0.99999999999049,0.99999931168409,-6.88306399876382e-07
1.00000000000408,0.999999341746659,-6.58257417684993e-07
0.999999999993697,0.999999279741367,-7.20252330221882e-07
0.999999999990581,0.999999303508387,-6.96482193474068e-07
0.999999999990489,0.999999317208271,-6.82782217986677e-07
1.00000000000382,0.999999339060498,-6.60943321406648e-07
1.00000000000917,0.999999465698362,-5.34310804711779e-07
0.999999999990761,0.999999335372708,-6.64618052148569e-07
1.00000000000697,0.999999378139487,-6.21867487504701e-07
1.00000000000948,0.99999945379244,-5.46217038821517e-07
1.0000000000095,0.999999442744268,-5.57265235734405e-07
1.00000000000697,0.999999483923083,-5.16083888291163e-07
1.0000000000093,0.999999462210803,-5.37798495958697e-07
0.999999999991011,0.999999344279431,-6.55711579700125e-07
0.999999999999084,0.999999456113871,-5.4388521297799e-07
0.999999999990912,0.999999341080565,-6.58910346951203e-07
1.00000000000033,0.999999465049093,-5.34951237973758e-07
0.999999999990483,0.999999313422898,-6.86567585117537e-07
1.00000000000073,0.999999311538631,-6.88462098885623e-07
0.999999999999109,0.999999300211073,-6.99788036295779e-07
1.0000000000072,0.999999381590259,-6.18416939657251e-07
0.999999999996347,0.99999943102626,-5.68970087488907e-07
1.00000000000639,0.99999936956183,-6.30444556226628e-07
0.999999999990956,0.999999342581704,-6.57409251481056e-07
0.999999999993165,0.999999279902509,-7.20090656103345e-07
0.999999999990478,0.999999314953069,-6.85037408465483e-07
0.999999999999126,0.999999456402324,-5.43596802016211e-07
0.999999999998101,0.999999447965764,-5.52032336620378e-07
0.999999999994824,0.999999413310689,-5.86684134717963e-07
0.999999999997961,0.999999446787481,-5.53210480092048e-07
1.00000000000915,0.999999466162274,-5.3384687537239e-07
